ell,L_over_M,resolution,observer,kappa_c_U,gamma_eff_over_kappa_c,kappa_U_transition
2,80.0,4096,cosmological_horizon,2.125126469181835,6.000717840755967,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.125735489631527,5.995498786423832,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.126344510081219,5.990615300366448,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1269535305309106,5.986066778316096,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1275625509806027,5.981852164014712,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1281715714302947,5.977969937374244,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1287805918799863,5.974418101516971,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1293896123296783,5.971194168838137,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.12999863277937,5.968295145619536,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.130607653229062,5.9657175158497555,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.131216673678754,5.963457223917379,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1318256941284455,5.9615096564641705,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1324347145781375,5.959869623328237,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1330437350278295,5.958531337789505,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.133652755477521,5.957488396241174,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.134261775927213,5.956733757275501,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.134870796376905,5.956259720522235,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1354798168265967,5.956057905293384,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1360888372762887,5.956119229360982,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1366978577259808,5.956433887914535,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1373068781756723,5.956991332996804,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1379158986253644,5.9577802538682825,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1385249190750564,5.9587885584753755,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.139133939524748,5.960003356194935,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.13974295997444,5.961410942534193,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.140351980424132,5.962996786003075,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1409610008738236,5.96474551756492,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1415700213235156,5.966640923253622,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.142179041773207,5.968665940395857,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.142788062222899,5.970802657737089,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.143397082672591,5.973032320320701,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.144006103122283,5.975335339421259,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.144615123571975,5.977691308313593,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.145224144021667,5.980079024087716,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1458331644713584,5.982476516246911,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1464421849210504,5.9848610827610305,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1470512053707425,5.987209333616978,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.147660225820434,5.989497242664423,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.148269246270126,5.991700207997073,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.148878266719818,5.993793121049174,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1494872871695097,5.9957504447502545,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1500963076192017,5.9975463006494385,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1507053280688937,5.999154564997667,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1513143485185853,6.000548973659486,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1519233689682773,6.001703235285048,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1525323894179693,6.002591152296669,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.153141409867661,6.00318674908089,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.153750430317353,6.003464406109716,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1543594507670445,6.003398999150976,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1549684712167365,6.002966042422129,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1555774916664285,6.0021418337391195,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.15618651211612,6.00090360054959,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.156795532565812,5.9992296448087306,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.157404553015504,5.997099484982719,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1580135734651957,5.994493993378368,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1586225939148878,5.991395526607928,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1592316143645798,5.987788047702657,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1598406348142714,5.98365723774713,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1604496552639634,5.978990595400877,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1610586757136554,5.973777522930668,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.161667696163347,5.968009397192404,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.162276716613039,5.96167962466424,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.162885737062731,5.9547836796512685,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1634947575124226,5.947319125017742,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1641037779621146,5.939285615386151,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.164712798411806,5.930684882845178,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.165321818861498,5.921520705661207,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1659308393111902,5.911798860401709,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.166539859760882,5.901527058718902,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.167148880210574,5.8907148700910295,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.167757900660266,5.879373631552628,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1683669211099574,5.86751634635517,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1689759415596495,5.855157573100449,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1695849620093415,5.842313307288103,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.170193982459033,5.829000856665633,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.170803002908725,5.815238712681656,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.171412023358417,5.801046419829764,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1720210438081087,5.786444443851361,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1726300642578007,5.771454041093523,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1732390847074927,5.756097130244585,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1738481051571843,5.740396167334164,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1744571256068763,5.724374025693961,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1750661460565683,5.708053881511724,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.17567516650626,5.691459105445033,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.176284186955952,5.67461316136828,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1768932074056435,5.657539512591175,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1775022278553355,5.640261535583786,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1781112483050276,5.622802441334118,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.178720268754719,5.605185204660237,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.179329289204411,5.587432501276259,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.179938309654103,5.56956665208721,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1805473301037948,5.551609574845737,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1811563505534868,5.533582742734341,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.181765371003179,5.515507149282781,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1823743914528704,5.497403279408303,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1829834119025624,5.479291086231024,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1835924323522544,5.461189972829113,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.184201452801946,5.4431187787074355,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.184810473251638,5.425095770676305,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.18541949370133,5.407138637405343,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1860285141510216,5.389264487204419,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1866375346007136,5.37148984886367,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1872465550504057,5.353830675020597,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1878555755000972,5.3363023475362,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1884645959497893,5.318919684712172,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.189073616399481,5.301696950013133,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.189682636849173,5.284647861911225,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.190291657298865,5.2677856045567255,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1909006777485565,5.251122839088018,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1915096981982485,5.2346717154292355,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1921187186479405,5.218443884192913,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.192727739097632,5.202450508540635,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.193336759547324,5.186702275978348,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.193945779997016,5.171209409797,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1945548004467077,5.155981680123497,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1951638208963997,5.141028414252982,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1957728413460917,5.126358506474759,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1963818617957833,5.11198042717487,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1969908822454753,5.097902230925977,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1975999026951674,5.084131563893559,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.198208923144859,5.070675670059072,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.198817943594551,5.057541396642769,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.1994269640442425,5.044735198329471,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2000359844939346,5.032263140451325,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2006450049436266,5.020130901080851,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.201254025393318,5.008343771702967,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.20186304584301,4.996906657098319,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.202472066292702,4.985824073677231,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.203081086742394,4.975100146812641,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.203690107192086,4.964738606765988,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.204299127641778,4.9547427832177355,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2049081480914694,4.945115598927535,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2055171685411614,4.935859561791351,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2061261889908534,4.926976755659546,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.206735209440545,4.918468829841274,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.207344229890237,4.910336987460832,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.207953250339929,4.902581972406985,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2085622707896206,4.895204054973246,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2091712912393127,4.888203016389804,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2097803116890047,4.88157813193907,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2103893321386963,4.8753281531378745,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2109983525883883,4.869451288444954,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.21160737303808,4.8639451831330796,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.212216393487772,4.858806898043499,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.212825413937464,4.854032887194665,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2134344343871555,4.849618974949976,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2140434548368475,4.845560332051459,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2146524752865395,4.841851451091126,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.215261495736231,4.838486121662646,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.215870516185923,4.83545740520734,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.216479536635615,4.832757609524174,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2170885570853067,4.830378263634423,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2176975775349987,4.828310093064017,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2183065979846908,4.826542995643892,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2189156184343823,4.8250660183183784,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2195246388840744,4.823867335393292,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2201336593337664,4.822934228713734,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.220742679783458,4.82225306949628,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.22135170023315,4.821809303285579,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2219607206828416,4.821587438016702,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2225697411325336,4.8215710354515835,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2231787615822256,4.821742707172579,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.223787782031917,4.822084115256817,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.224396802481609,4.822575978569367,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2250058229313012,4.823198084922565,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.225614843380993,4.823929310130511,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.226223863830685,4.824747644355448,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.226832884280377,4.825630226350326,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2274419047300684,4.826553386409621,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2280509251797604,4.827492698119369,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2286599456294525,4.828423039900469,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.229268966079144,4.82931866617491,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.229877986528836,4.8301532888736,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.230487006978528,4.830900169220475,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2310960274282197,4.831532219701868,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2317050478779117,4.83202211614183,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2323140683276037,4.832342419727028,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2329230887772953,4.832465707935897,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2335321092269873,4.832364713884341,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.234141129676679,4.832012473306304,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.234750150126371,4.8313824775055,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.235359170576063,4.830448831081268,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2359681910257545,4.82918641269485,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2365772114754465,4.827571037291693,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2371862319251385,4.825579617367074,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.23779525237483,4.823190321590308,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.238404272824522,4.820382728384164,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.239013293274214,4.817137972133086,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2396223137239057,4.813438880174496,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.2402313341735978,4.8092700982024565,2.0002772769950026
2,80.0,4096,cosmological_horizon,2.24084035462329,4.8046182019556465,2.0002772769950026
