ell,L_over_M,observer,kappa_c_U,gamma_eff_over_kappa_c
1,160.0,r/M=16,3.199207713115464,0.9538334030123558
1,160.0,r/M=16,3.1995162633612586,0.9538760352247484
1,160.0,r/M=16,3.1998248136070533,0.9539186343913457
1,160.0,r/M=16,3.200133363852848,0.953961200539782
1,160.0,r/M=16,3.2004419140986426,0.9540037336562399
1,160.0,r/M=16,3.200750464344437,0.954046233823622
1,160.0,r/M=16,3.2010590145902316,0.9540887009682372
1,160.0,r/M=16,3.2013675648360262,0.9541311350946912
1,160.0,r/M=16,3.201676115081821,0.9541735363043091
1,160.0,r/M=16,3.2019846653276156,0.9542159045187942
1,160.0,r/M=16,3.2022932155734103,0.9542582399223741
1,160.0,r/M=16,3.202601765819205,0.9543005423722725
1,160.0,r/M=16,3.2029103160649997,0.9543428118592778
1,160.0,r/M=16,3.203218866310794,0.954385048563012
1,160.0,r/M=16,3.2035274165565886,0.9544272523959669
1,160.0,r/M=16,3.2038359668023833,0.9544694232752403
1,160.0,r/M=16,3.204144517048178,0.9545115613021572
1,160.0,r/M=16,3.2044530672939726,0.9545536667070019
1,160.0,r/M=16,3.2047616175397673,0.9545957393239697
1,160.0,r/M=16,3.205070167785562,0.9546377790425241
1,160.0,r/M=16,3.2053787180313567,0.9546797860607097
1,160.0,r/M=16,3.205687268277151,0.954721760355498
1,160.0,r/M=16,3.2059958185229456,0.9547637019453118
1,160.0,r/M=16,3.2063043687687403,0.9548056108485738
1,160.0,r/M=16,3.206612919014535,0.9548474870100158
1,160.0,r/M=16,3.2069214692603296,0.954889330613865
1,160.0,r/M=16,3.2072300195061243,0.9549311414758944
1,160.0,r/M=16,3.207538569751919,0.9549729197803312
1,160.0,r/M=16,3.2078471199977137,0.955014665545598
1,160.0,r/M=16,3.2081556702435083,0.9550563786519473
1,160.0,r/M=16,3.2084642204893026,0.9550980592283379
1,160.0,r/M=16,3.2087727707350973,0.9551397072885872
1,160.0,r/M=16,3.209081320980892,0.9551813228142723
1,160.0,r/M=16,3.2093898712266866,0.9552229058146046
1,160.0,r/M=16,3.2096984214724813,0.9552644563863035
1,160.0,r/M=16,3.210006971718276,0.9553059745063406
1,160.0,r/M=16,3.2103155219640707,0.9553474601608988
1,160.0,r/M=16,3.2106240722098653,0.955388913469726
1,160.0,r/M=16,3.2109326224556596,0.9554303343959766
1,160.0,r/M=16,3.2112411727014543,0.9554717228199029
1,160.0,r/M=16,3.211549722947249,0.9555130789625776
1,160.0,r/M=16,3.2118582731930436,0.9555544028838749
1,160.0,r/M=16,3.2121668234388383,0.9555956943995672
1,160.0,r/M=16,3.212475373684633,0.9556369535833455
1,160.0,r/M=16,3.2127839239304277,0.9556781805549577
1,160.0,r/M=16,3.2130924741762223,0.9557193753282206
1,160.0,r/M=16,3.2134010244220166,0.9557605378294436
1,160.0,r/M=16,3.2137095746678113,0.9558016681231061
1,160.0,r/M=16,3.214018124913606,0.9558427663335616
1,160.0,r/M=16,3.2143266751594006,0.9558838323088225
1,160.0,r/M=16,3.2146352254051953,0.9559248660995513
1,160.0,r/M=16,3.21494377565099,0.9559658678853699
1,160.0,r/M=16,3.2152523258967847,0.9560068375419246
1,160.0,r/M=16,3.2155608761425793,0.9560477751521178
1,160.0,r/M=16,3.215869426388374,0.9560886806698927
1,160.0,r/M=16,3.2161779766341683,0.9561295541505175
1,160.0,r/M=16,3.216486526879963,0.9561703957321628
1,160.0,r/M=16,3.2167950771257576,0.956211205202967
1,160.0,r/M=16,3.2171036273715523,0.9562519827517633
1,160.0,r/M=16,3.217412177617347,0.9562927284568481
1,160.0,r/M=16,3.2177207278631417,0.9563334420556977
1,160.0,r/M=16,3.2180292781089364,0.9563741238476814
1,160.0,r/M=16,3.218337828354731,0.9564147738788561
1,160.0,r/M=16,3.2186463786005253,0.9564553919880229
1,160.0,r/M=16,3.21895492884632,0.9564959782534783
1,160.0,r/M=16,3.2192634790921146,0.9565365326475884
1,160.0,r/M=16,3.2195720293379093,0.956577055391426
1,160.0,r/M=16,3.219880579583704,0.9566175463053693
1,160.0,r/M=16,3.2201891298294987,0.9566580054538979
1,160.0,r/M=16,3.2204976800752934,0.9566984329429427
1,160.0,r/M=16,3.220806230321088,0.9567388286988127
1,160.0,r/M=16,3.2211147805668823,0.9567791928090158
1,160.0,r/M=16,3.221423330812677,0.9568195252505236
1,160.0,r/M=16,3.2217318810584716,0.9568598260739988
1,160.0,r/M=16,3.2220404313042663,0.9569000953070753
1,160.0,r/M=16,3.222348981550061,0.9569403329451477
1,160.0,r/M=16,3.2226575317958557,0.9569805390158498
1,160.0,r/M=16,3.2229660820416504,0.9570207135053648
1,160.0,r/M=16,3.223274632287445,0.9570608565564687
1,160.0,r/M=16,3.2235831825332397,0.9571009682106129
1,160.0,r/M=16,3.223891732779034,0.9571410482789642
1,160.0,r/M=16,3.2242002830248286,0.9571810968582419
1,160.0,r/M=16,3.2245088332706233,0.9572211141004339
1,160.0,r/M=16,3.224817383516418,0.9572610999180318
1,160.0,r/M=16,3.2251259337622127,0.9573010544215723
1,160.0,r/M=16,3.2254344840080074,0.9573409775097304
1,160.0,r/M=16,3.225743034253802,0.9573808692746196
1,160.0,r/M=16,3.2260515844995967,0.9574207297991424
1,160.0,r/M=16,3.226360134745391,0.9574605589957905
1,160.0,r/M=16,3.2266686849911856,0.9575003569244382
1,160.0,r/M=16,3.2269772352369803,0.9575401237094388
1,160.0,r/M=16,3.227285785482775,0.9575798593507923
1,160.0,r/M=16,3.2275943357285697,0.9576195636826941
1,160.0,r/M=16,3.2279028859743644,0.9576592369077942
1,160.0,r/M=16,3.228211436220159,0.9576988790168814
1,160.0,r/M=16,3.2285199864659537,0.9577384900099557
1,160.0,r/M=16,3.228828536711748,0.9577780699330738
1,160.0,r/M=16,3.2291370869575426,0.9578176188276871
1,160.0,r/M=16,3.2294456372033373,0.9578571367628806
1,160.0,r/M=16,3.229754187449132,0.9578966236557522
1,160.0,r/M=16,3.2300627376949267,0.9579360795523587
1,160.0,r/M=16,3.2303712879407214,0.9579755045770536
1,160.0,r/M=16,3.230679838186516,0.9580148986146947
1,160.0,r/M=16,3.2309883884323107,0.958054261812664
1,160.0,r/M=16,3.2312969386781054,0.9580935942078069
1,160.0,r/M=16,3.2316054889238996,0.958132895648136
1,160.0,r/M=16,3.2319140391696943,0.9581721664192036
1,160.0,r/M=16,3.232222589415489,0.9582114063690221
1,160.0,r/M=16,3.2325311396612837,0.9582506156311564
1,160.0,r/M=16,3.2328396899070784,0.9582897941687611
1,160.0,r/M=16,3.233148240152873,0.9583289419173565
1,160.0,r/M=16,3.2334567903986677,0.9583680591532837
1,160.0,r/M=16,3.2337653406444624,0.9584071457337666
1,160.0,r/M=16,3.2340738908902567,0.9584462017324962
1,160.0,r/M=16,3.2343824411360513,0.958485227181712
1,160.0,r/M=16,3.234690991381846,0.9585242220814143
1,160.0,r/M=16,3.2349995416276407,0.9585631864822655
1,160.0,r/M=16,3.2353080918734354,0.9586021204717736
1,160.0,r/M=16,3.23561664211923,0.9586410240729673
1,160.0,r/M=16,3.2359251923650247,0.9586798972167608
1,160.0,r/M=16,3.2362337426108194,0.9587187399261831
1,160.0,r/M=16,3.2365422928566137,0.9587575523808556
1,160.0,r/M=16,3.2368508431024083,0.958796334659075
1,160.0,r/M=16,3.237159393348203,0.9588350865950367
1,160.0,r/M=16,3.2374679435939977,0.95887380828546
1,160.0,r/M=16,3.2377764938397924,0.9589124998040359
1,160.0,r/M=16,3.238085044085587,0.958951161201427
1,160.0,r/M=16,3.2383935943313817,0.958989792482239
1,160.0,r/M=16,3.2387021445771764,0.9590283936787116
1,160.0,r/M=16,3.239010694822971,0.9590669648829586
1,160.0,r/M=16,3.2393192450687653,0.9591055060258946
1,160.0,r/M=16,3.23962779531456,0.9591440172042393
1,160.0,r/M=16,3.2399363455603547,0.9591824985147116
1,160.0,r/M=16,3.2402448958061494,0.9592209500263973
1,160.0,r/M=16,3.240553446051944,0.9592593715688856
1,160.0,r/M=16,3.2408619962977387,0.9592977632757417
1,160.0,r/M=16,3.2411705465435334,0.9593361253588271
1,160.0,r/M=16,3.241479096789328,0.9593744577076051
1,160.0,r/M=16,3.2417876470351223,0.9594127602852305
1,160.0,r/M=16,3.242096197280917,0.9594510332482964
1,160.0,r/M=16,3.2424047475267117,0.9594892766750996
1,160.0,r/M=16,3.2427132977725064,0.9595274905426117
1,160.0,r/M=16,3.243021848018301,0.9595656748830724
1,160.0,r/M=16,3.2433303982640957,0.9596038297010874
1,160.0,r/M=16,3.2436389485098904,0.9596419551993068
1,160.0,r/M=16,3.243947498755685,0.9596800513454911
1,160.0,r/M=16,3.2442560490014793,0.9597181180843717
1,160.0,r/M=16,3.244564599247274,0.9597561555955705
1,160.0,r/M=16,3.2448731494930687,0.9597941638652705
1,160.0,r/M=16,3.2451816997388634,0.9598321429349227
1,160.0,r/M=16,3.245490249984658,0.9598700929150638
1,160.0,r/M=16,3.2457988002304528,0.9599080137181856
1,160.0,r/M=16,3.2461073504762474,0.9599459054962758
1,160.0,r/M=16,3.246415900722042,0.9599837683184197
1,160.0,r/M=16,3.246724450967837,0.9600216021892228
1,160.0,r/M=16,3.247033001213631,0.9600594071685593
1,160.0,r/M=16,3.2473415514594257,0.9600971832748518
1,160.0,r/M=16,3.2476501017052204,0.960134930586397
1,160.0,r/M=16,3.247958651951015,0.9601726491676743
1,160.0,r/M=16,3.2482672021968098,0.9602103390693465
1,160.0,r/M=16,3.2485757524426044,0.9602480002868079
1,160.0,r/M=16,3.248884302688399,0.9602856329582289
1,160.0,r/M=16,3.249192852934194,0.9603232370283414
1,160.0,r/M=16,3.249501403179988,0.9603608126399216
1,160.0,r/M=16,3.2498099534257827,0.9603983598620548
1,160.0,r/M=16,3.2501185036715774,0.9604358786901354
1,160.0,r/M=16,3.250427053917372,0.9604733691794315
1,160.0,r/M=16,3.2507356041631668,0.9605108313990284
1,160.0,r/M=16,3.2510441544089614,0.9605482654318286
1,160.0,r/M=16,3.251352704654756,0.9605856712179579
1,160.0,r/M=16,3.251661254900551,0.9606230489923065
1,160.0,r/M=16,3.251969805146345,0.9606603986535494
1,160.0,r/M=16,3.2522783553921397,0.9606977202569545
1,160.0,r/M=16,3.2525869056379344,0.9607350141064973
1,160.0,r/M=16,3.252895455883729,0.9607722799811049
1,160.0,r/M=16,3.2532040061295238,0.9608095180281592
1,160.0,r/M=16,3.2535125563753184,0.9608467283167453
1,160.0,r/M=16,3.253821106621113,0.9608839108284407
1,160.0,r/M=16,3.254129656866908,0.9609210657797126
1,160.0,r/M=16,3.254438207112702,0.9609581930830529
1,160.0,r/M=16,3.2547467573584967,0.9609952928443922
1,160.0,r/M=16,3.2550553076042914,0.9610323652065071
1,160.0,r/M=16,3.255363857850086,0.9610694101279463
1,160.0,r/M=16,3.2556724080958808,0.9611064276133154
1,160.0,r/M=16,3.2559809583416754,0.9611434177363055
1,160.0,r/M=16,3.25628950858747,0.9611803807594406
1,160.0,r/M=16,3.256598058833265,0.961217316590607
1,160.0,r/M=16,3.2569066090790595,0.9612542251653251
1,160.0,r/M=16,3.2572151593248537,0.9612911068105986
1,160.0,r/M=16,3.2575237095706484,0.9613279613698342
1,160.0,r/M=16,3.257832259816443,0.9613647889627797
1,160.0,r/M=16,3.2581408100622378,0.9614015897137885
1,160.0,r/M=16,3.2584493603080324,0.9614383636689178
1,160.0,r/M=16,3.258757910553827,0.9614751108558013
1,160.0,r/M=16,3.259066460799622,0.9615118311731142
1,160.0,r/M=16,3.2593750110454165,0.9615485249616772
1,160.0,r/M=16,3.2596835612912107,0.9615851921892503
1,160.0,r/M=16,3.2599921115370054,0.9616218328051713
1,160.0,r/M=16,3.2603006617828,0.9616584469614275
1,160.0,r/M=16,3.2606092120285948,0.9616950347178931
1,160.0,r/M=16,3.2609177622743895,0.9617315961436531
1,160.0,r/M=16,3.261226312520184,0.961768131247919
1,160.0,r/M=16,3.261534862765979,0.9618046400905649
1,160.0,r/M=16,3.2618434130117735,0.9618411227775212
1,160.0,r/M=16,3.2621519632575677,0.9618775793502394
1,160.0,r/M=16,3.2624605135033624,0.9619140097902966
1,160.0,r/M=16,3.262769063749157,0.9619504142588918
1,160.0,r/M=16,3.2630776139949518,0.9619867928711673
1,160.0,r/M=16,3.2633861642407465,0.9620231454613182
1,160.0,r/M=16,3.263694714486541,0.9620594722550232
1,160.0,r/M=16,3.264003264732336,0.962095773358213
1,160.0,r/M=16,3.2643118149781305,0.9621320487110138
1,160.0,r/M=16,3.264620365223925,0.9621682984055392
1,160.0,r/M=16,3.2649289154697194,0.9622045224003382
1,160.0,r/M=16,3.265237465715514,0.9622407209210893
1,160.0,r/M=16,3.265546015961309,0.9622768939447639
1,160.0,r/M=16,3.2658545662071035,0.9623130415174191
1,160.0,r/M=16,3.266163116452898,0.9623491637634084
1,160.0,r/M=16,3.266471666698693,0.962385260576801
1,160.0,r/M=16,3.2667802169444875,0.9624213321326128
1,160.0,r/M=16,3.267088767190282,0.9624573785413805
1,160.0,r/M=16,3.2673973174360764,0.9624933997616527
1,160.0,r/M=16,3.267705867681871,0.9625293957980352
1,160.0,r/M=16,3.268014417927666,0.9625653667979099
1,160.0,r/M=16,3.2683229681734605,0.962601312848785
1,160.0,r/M=16,3.268631518419255,0.9626372338815751
1,160.0,r/M=16,3.26894006866505,0.9626731300574791
1,160.0,r/M=16,3.2692486189108445,0.9627090012982004
1,160.0,r/M=16,3.269557169156639,0.9627448477234869
1,160.0,r/M=16,3.2698657194024334,0.9627806694853261
1,160.0,r/M=16,3.270174269648228,0.9628164664593647
1,160.0,r/M=16,3.270482819894023,0.9628522387469276
1,160.0,r/M=16,3.2707913701398175,0.9628879864447343
1,160.0,r/M=16,3.271099920385612,0.9629237096034473
1,160.0,r/M=16,3.271408470631407,0.962959408186221
1,160.0,r/M=16,3.2717170208772015,0.9629950823312262
1,160.0,r/M=16,3.272025571122996,0.9630307319878002
1,160.0,r/M=16,3.272334121368791,0.9630663572204227
1,160.0,r/M=16,3.272642671614585,0.963101958199504
1,160.0,r/M=16,3.27295122186038,0.9631375347960849
1,160.0,r/M=16,3.2732597721061745,0.9631730871805757
1,160.0,r/M=16,3.273568322351969,0.9632086153437652
1,160.0,r/M=16,3.273876872597764,0.9632441192534136
1,160.0,r/M=16,3.2741854228435585,0.9632795990016344
1,160.0,r/M=16,3.274493973089353,0.9633150546713302
1,160.0,r/M=16,3.274802523335148,0.9633504863500088
1,160.0,r/M=16,3.275111073580942,0.963385893894894
1,160.0,r/M=16,3.275419623826737,0.9634212774717906
1,160.0,r/M=16,3.2757281740725315,0.963456637163601
1,160.0,r/M=16,3.276036724318326,0.9634919727676747
1,160.0,r/M=16,3.276345274564121,0.963527284505085
1,160.0,r/M=16,3.2766538248099155,0.9635625725093965
1,160.0,r/M=16,3.27696237505571,0.9635978366194103
1,160.0,r/M=16,3.277270925301505,0.9636330768719719
1,160.0,r/M=16,3.277579475547299,0.9636682934420974
1,160.0,r/M=16,3.277888025793094,0.9637034861731933
1,160.0,r/M=16,3.2781965760388885,0.9637386552218533
1,160.0,r/M=16,3.278505126284683,0.9637738006709793
1,160.0,r/M=16,3.278813676530478,0.9638089223501612
1,160.0,r/M=16,3.2791222267762725,0.9638440204528377
1,160.0,r/M=16,3.279430777022067,0.963879094932952
1,160.0,r/M=16,3.279739327267862,0.9639141458411665
1,160.0,r/M=16,3.2800478775136566,0.9639491731866928
1,160.0,r/M=16,3.280356427759451,0.9639841769372909
1,160.0,r/M=16,3.2806649780052455,0.9640191572219201
1,160.0,r/M=16,3.28097352825104,0.9640541140405805
1,160.0,r/M=16,3.281282078496835,0.9640890473149751
1,160.0,r/M=16,3.2815906287426295,0.9641239571602465
1,160.0,r/M=16,3.281899178988424,0.9641588435948171
1,160.0,r/M=16,3.282207729234219,0.9641937064897278
1,160.0,r/M=16,3.2825162794800136,0.9642285460430231
1,160.0,r/M=16,3.282824829725808,0.9642633622915485
1,160.0,r/M=16,3.2831333799716025,0.9642981550602879
1,160.0,r/M=16,3.283441930217397,0.9643329244782005
1,160.0,r/M=16,3.283750480463192,0.9643676705498921
1,160.0,r/M=16,3.2840590307089865,0.9644023931786432
1,160.0,r/M=16,3.284367580954781,0.9644370925763153
1,160.0,r/M=16,3.284676131200576,0.9644717686369777
1,160.0,r/M=16,3.2849846814463706,0.96450642142511
1,160.0,r/M=16,3.285293231692165,0.9645410507933302
1,160.0,r/M=16,3.2856017819379595,0.9645756568337521
1,160.0,r/M=16,3.285910332183754,0.9646102397121803
1,160.0,r/M=16,3.286218882429549,0.9646447992351761
1,160.0,r/M=16,3.2865274326753435,0.9646793354856418
1,160.0,r/M=16,3.286835982921138,0.9647138484037033
1,160.0,r/M=16,3.287144533166933,0.9647483380676576
1,160.0,r/M=16,3.2874530834127276,0.9647828044452647
1,160.0,r/M=16,3.2877616336585223,0.9648172474950734
1,160.0,r/M=16,3.2880701839043165,0.9648516673506486
1,160.0,r/M=16,3.288378734150111,0.9648860638922426
1,160.0,r/M=16,3.288687284395906,0.9649204370876154
1,160.0,r/M=16,3.2889958346417005,0.9649547871209947
1,160.0,r/M=16,3.289304384887495,0.9649891137528847
1,160.0,r/M=16,3.28961293513329,0.9650234170661875
1,160.0,r/M=16,3.2899214853790846,0.9650576971806514
1,160.0,r/M=16,3.2902300356248793,0.9650919539719225
1,160.0,r/M=16,3.2905385858706735,0.9651261874169725
1,160.0,r/M=16,3.290847136116468,0.9651603974743503
1,160.0,r/M=16,3.291155686362263,0.9651945842914378
1,160.0,r/M=16,3.2914642366080575,0.9652287478175724
1,160.0,r/M=16,3.291772786853852,0.9652628879237949
1,160.0,r/M=16,3.292081337099647,0.9652970047390645
1,160.0,r/M=16,3.2923898873454416,0.9653310981159995
1,160.0,r/M=16,3.2926984375912363,0.965365168077628
1,160.0,r/M=16,3.2930069878370305,0.9653992147436979
1,160.0,r/M=16,3.293315538082825,0.9654332380589411
1,160.0,r/M=16,3.29362408832862,0.9654672379082154
1,160.0,r/M=16,3.2939326385744145,0.9655012142178298
1,160.0,r/M=16,3.294241188820209,0.9655351671858288
1,160.0,r/M=16,3.294549739066004,0.9655690966924645
1,160.0,r/M=16,3.2948582893117986,0.9656030027423427
1,160.0,r/M=16,3.2951668395575933,0.9656368853446747
1,160.0,r/M=16,3.295475389803388,0.9656707443474729
1,160.0,r/M=16,3.295783940049182,0.9657045799119364
1,160.0,r/M=16,3.296092490294977,0.9657383919413455
1,160.0,r/M=16,3.2964010405407715,0.9657721803435868
1,160.0,r/M=16,3.2967095907865662,0.9658059451831398
1,160.0,r/M=16,3.297018141032361,0.9658396864968499
1,160.0,r/M=16,3.2973266912781556,0.965873404215632
1,160.0,r/M=16,3.2976352415239503,0.9659070982657949
1,160.0,r/M=16,3.297943791769745,0.9659407686473387
1,160.0,r/M=16,3.298252342015539,0.9659744153925032
1,160.0,r/M=16,3.298560892261334,0.9660080385197112
1,160.0,r/M=16,3.2988694425071285,0.9660416378124954
1,160.0,r/M=16,3.2991779927529232,0.9660752134458719
1,160.0,r/M=16,3.299486542998718,0.9661087654336578
1,160.0,r/M=16,3.2997950932445126,0.9661422935501743
1,160.0,r/M=16,3.3001036434903073,0.9661757978599013
1,160.0,r/M=16,3.300412193736102,0.9662092783444157
1,160.0,r/M=16,3.300720743981896,0.9662427350912258
1,160.0,r/M=16,3.301029294227691,0.966276167962161
1,160.0,r/M=16,3.3013378444734855,0.9663095769341928
1,160.0,r/M=16,3.3016463947192802,0.9663429620395609
1,160.0,r/M=16,3.301954944965075,0.9663763232598429
1,160.0,r/M=16,3.3022634952108696,0.966409660558193
1,160.0,r/M=16,3.3025720454566643,0.9664429737734123
1,160.0,r/M=16,3.302880595702459,0.9664762630851225
1,160.0,r/M=16,3.303189145948253,0.9665095284196326
1,160.0,r/M=16,3.303497696194048,0.9665427697677313
1,160.0,r/M=16,3.3038062464398426,0.966575987037305
1,160.0,r/M=16,3.3041147966856372,0.9666091801362398
1,160.0,r/M=16,3.304423346931432,0.966642349281003
1,160.0,r/M=16,3.3047318971772266,0.9666754943288183
1,160.0,r/M=16,3.3050404474230213,0.9667086152013891
1,160.0,r/M=16,3.305348997668816,0.9667417119585893
1,160.0,r/M=16,3.3056575479146106,0.9667747845359392
1,160.0,r/M=16,3.305966098160405,0.9668078328735651
1,160.0,r/M=16,3.3062746484061996,0.9668408570451578
1,160.0,r/M=16,3.3065831986519942,0.9668738570276889
1,160.0,r/M=16,3.306891748897789,0.9669068327106219
1,160.0,r/M=16,3.3072002991435836,0.9669397841860707
1,160.0,r/M=16,3.3075088493893783,0.9669727113665272
1,160.0,r/M=16,3.307817399635173,0.9670056141736946
1,160.0,r/M=16,3.3081259498809676,0.9670384926996867
1,160.0,r/M=16,3.308434500126762,0.9670713469260807
1,160.0,r/M=16,3.3087430503725566,0.9671041767331289
1,160.0,r/M=16,3.3090516006183512,0.9671369821991278
1,160.0,r/M=16,3.309360150864146,0.9671697633517117
1,160.0,r/M=16,3.3096687011099406,0.967202520066527
1,160.0,r/M=16,3.3099772513557353,0.9672352522929111
1,160.0,r/M=16,3.31028580160153,0.9672679600446811
1,160.0,r/M=16,3.3105943518473246,0.9673006434600075
1,160.0,r/M=16,3.310902902093119,0.9673333023592687
1,160.0,r/M=16,3.3112114523389136,0.9673659368023386
1,160.0,r/M=16,3.3115200025847082,0.9673985467800057
1,160.0,r/M=16,3.311828552830503,0.9674311322093678
1,160.0,r/M=16,3.3121371030762976,0.9674636931272702
1,160.0,r/M=16,3.3124456533220923,0.9674962295106847
1,160.0,r/M=16,3.312754203567887,0.9675287414010624
1,160.0,r/M=16,3.3130627538136816,0.9675612287385292
1,160.0,r/M=16,3.3133713040594763,0.9675936915369023
1,160.0,r/M=16,3.3136798543052706,0.9676261296810397
1,160.0,r/M=16,3.3139884045510652,0.9676585433045061
1,160.0,r/M=16,3.31429695479686,0.9676909323796673
1,160.0,r/M=16,3.3146055050426546,0.967723296842044
1,160.0,r/M=16,3.3149140552884493,0.9677556367238757
1,160.0,r/M=16,3.315222605534244,0.9677879519791057
1,160.0,r/M=16,3.3155311557800387,0.9678202427044534
1,160.0,r/M=16,3.3158397060258333,0.9678525087663539
1,160.0,r/M=16,3.3161482562716276,0.9678847501740185
1,160.0,r/M=16,3.3164568065174223,0.9679169670610122
1,160.0,r/M=16,3.316765356763217,0.9679491592753473
1,160.0,r/M=16,3.3170739070090116,0.9679813268999261
1,160.0,r/M=16,3.3173824572548063,0.9680134699347488
1,160.0,r/M=16,3.317691007500601,0.9680455882600673
1,160.0,r/M=16,3.3179995577463957,0.9680776821338002
