radius,G
7.335994164235098,0.7808434703712752
7.338870362651104,0.7798044733729848
7.34174656106711,0.7787624057250994
7.3446227594831175,0.7777172619608328
7.347498957899123,0.7766690366062782
7.350375156315131,0.7756177241805556
7.353251354731137,0.7745633191959731
7.356127553147143,0.7735058161581779
7.359003751563151,0.7724452095663209
7.361879949979157,0.7713814939132195
7.3647561483951645,0.7703146636855212
7.36763234681117,0.7692447133638759
7.370508545227176,0.7681716374231048
7.373384743643184,0.7670954303323758
7.37626094205919,0.7660160865553841
7.379137140475198,0.7649336005505278
7.382013338891204,0.7638479667710985
7.38488953730721,0.7627591796654613
7.387765735723217,0.7616672336772496
7.390641934139223,0.7605721232455598
7.393518132555231,0.7594738428051426
7.396394330971237,0.7583723867866093
7.399270529387243,0.757267749616631
7.402146727803251,0.7561599257181463
7.405022926219257,0.7550489095105749
7.407899124635264,0.7539346954100261
7.41077532305127,0.7528172778295218
7.413651521467276,0.7516966511792136
7.416527719883284,0.7505728098666083
7.41940391829929,0.7494457482968
7.422280116715298,0.7483154608726965
7.425156315131304,0.7471819419952607
7.428032513547311,0.7460451860637469
7.430908711963317,0.744905187475948
7.433784910379323,0.74376194062844
7.436661108795331,0.7426154399168361
7.439537307211337,0.7414656797360439
7.442413505627345,0.7403126544805225
7.4452897040433506,0.7391563585445508
7.4481659024593565,0.7379967863224928
7.451042100875364,0.736833932209072
7.45391829929137,0.7356677905996517
7.456794497707378,0.7344983558905122
7.459670696123384,0.7333256224791419
7.46254689453939,0.7321495847645256
7.4654230929553975,0.7309702371474406
7.4682992913714035,0.7297875740307603
7.471175489787411,0.7286015898197552
7.474051688203417,0.7274122789224072
7.476927886619423,0.7262196357497217
7.479804085035431,0.7250236547160495
7.482680283451437,0.7238243302394128
7.4855564818674445,0.7226216567418334
7.48843268028345,0.7214156286496716
7.491308878699456,0.7202062403939637
7.494185077115464,0.7189934864107701
7.49706127553147,0.7177773611415288
7.499937473947478,0.7165578590334091
7.502813672363484,0.7153349745396785
7.50568987077949,0.7141087021200687
7.508566069195497,0.7128790362411493
7.511442267611503,0.7116459713767129
7.514318466027511,0.7104095020081547
7.517194664443517,0.7091696226248709
7.520070862859523,0.7079263277246524
7.522947061275531,0.7066796118140913
7.525823259691537,0.705429469408993
7.528699458107544,0.7041758950347895
7.53157565652355,0.7029188832269686
7.534451854939558,0.7016584285314975
7.537328053355564,0.7003945255052664
7.54020425177157,0.6991271687165264
7.543080450187578,0.6978563527453417
7.545956648603584,0.6965820721840499
7.548832847019591,0.6953043216377207
7.551709045435597,0.6940230957246329
7.554585243851603,0.6927383890767492
7.557461442267611,0.6914501963402022
7.560337640683617,0.6901585121757922
7.563213839099625,0.6888633312594813
7.566090037515631,0.6875646482829091
7.5689662359316365,0.686262457953903
7.571842434347644,0.6849567549970045
7.57471863276365,0.6836475341540043
7.577594831179658,0.6823347901844768
7.580471029595664,0.6810185178663346
7.58334722801167,0.6796987119963795
7.5862234264276776,0.6783753673908703
7.5890996248436835,0.677048478886099
7.591975823259691,0.6757180413389666
7.594852021675697,0.6743840496275819
7.597728220091703,0.6730464986518551
7.600604418507711,0.6717053833341089
7.603480616923717,0.6703606986197003
7.6063568153397245,0.6690124394776414
7.6092330137557305,0.6676606009012428
7.612109212171736,0.666305177908755
7.614985410587744,0.6649461655440267
7.61786160900375,0.6635835588771728
7.620737807419758,0.662217353005245
7.623614005835764,0.6608475430529251
7.62649020425177,0.6594741241732137
7.629366402667777,0.6580970915481409
7.632242601083783,0.6567164403894854
7.635118799499791,0.6553321659394964
7.637994997915797,0.6539442634716397
7.640871196331805,0.6525527282913395
7.643747394747811,0.6511575557367472
7.646623593163817,0.6497587411795069
7.649499791579824,0.6483562800255415
7.65237598999583,0.646950167715851
7.655252188411838,0.6455403997273126
7.658128386827844,0.6441269715735071
7.66100458524385,0.642709878805544
7.663880783659858,0.6412891170129073
7.666756982075864,0.6398646818243136
7.669633180491871,0.6384365689085743
7.672509378907877,0.6370047739754845
7.675385577323883,0.6355692927767103
7.678261775739891,0.634130121106699
7.681137974155897,0.6326872548036024
7.684014172571905,0.631240689750206
7.686890370987911,0.6297904218748817
7.689766569403917,0.6283364471525453
7.692642767819924,0.6268787616056352
7.69551896623593,0.6254173613051038
7.698395164651938,0.6239522423714186
7.701271363067944,0.6224834009755861
7.70414756148395,0.621010833340182
7.707023759899958,0.619534535740403
7.7098999583159635,0.6180545045051344
7.712776156731971,0.6165707360180238
7.715652355147977,0.6150832267185851
7.718528553563983,0.6135919731033054
7.721404751979991,0.6120969717267735
7.724280950395997,0.610598219202831
7.7271571488120046,0.6090957122057247
7.7300333472280105,0.607589447471294
7.7329095456440164,0.60607942179816
7.735785744060024,0.6045656320489411
7.73866194247603,0.6030480751514857
7.741538140892038,0.601526748100116
7.744414339308044,0.6000016479569001
7.7472905377240515,0.5984727718529317
7.7501667361400575,0.5969401169896394
7.753042934556063,0.595403680640104
7.755919132972071,0.593863460150402
7.758795331388077,0.5923194529409703
7.761671529804085,0.5907716565079802
7.764547728220091,0.5892200684247458
7.767423926636097,0.5876646863431381
7.770300125052104,0.5861055079950293
7.77317632346811,0.5845425311937587
7.776052521884118,0.5829757538356088
7.778928720300124,0.5814051739013176
7.78180491871613,0.5798307894575991
7.784681117132138,0.578252598658694
7.787557315548144,0.5766705997479429
7.790433513964151,0.5750847910593738
7.793309712380157,0.573495171019326
7.796185910796163,0.5719017381480817
7.799062109212171,0.5703044910615331
7.801938307628177,0.568703428472871
7.804814506044185,0.5670985491942898
7.807690704460191,0.5654898521387302
7.810566902876197,0.5638773363216334
7.813443101292204,0.5622610008627286
7.81631929970821,0.5606408449878484
7.819195498124218,0.5590168680307578
7.822071696540224,0.5573890694350252
7.82494789495623,0.5557574487559065
7.827824093372238,0.5541220056622636
7.830700291788244,0.552482739938512
7.833576490204251,0.5508396514865859
7.836452688620257,0.5491927403279464
7.839328887036263,0.5475420066056014
7.842205085452271,0.5458874505861678
7.845081283868277,0.5442290726619594
7.847957482284285,0.5425668733530973
7.8508336807002905,0.5409008533096628
7.853709879116298,0.539231013313867
7.856586077532304,0.5375573542822668
7.85946227594831,0.5358798772679949
7.862338474364318,0.5341985834630348
7.865214672780324,0.5325134742005259
7.8680908711963315,0.530824550957091
7.8709670696123375,0.5291318153552147
7.8738432680283434,0.5274352691656347
7.876719466444351,0.5257349143097831
7.879595664860357,0.5240307528622583
7.882471863276365,0.5223227870533219
7.885348061692371,0.5206110192714477
7.888224260108377,0.5188954520658894
7.8911004585243845,0.5171760881492965
7.89397665694039,0.515452930400365
7.896852855356398,0.5137259818665156
7.899729053772404,0.5119952457666271
7.90260525218841,0.5102607254937885
7.905481450604418,0.5085224246181039
7.908357649020424,0.5067803468895338
7.911233847436431,0.5050344962407672
7.914110045852437,0.5032848767901503
7.916986244268443,0.501531492844637
7.919862442684451,0.49977434890279493
7.922738641100457,0.4980134496578512
7.925614839516465,0.4962488000007702
7.928491037932471,0.49448040502338997
7.931367236348477,0.4927082700215866
7.934243434764484,0.49093240049849407
7.93711963318049,0.48915280216776585
7.939995831596498,0.48736948095687366
7.942872030012504,0.48558244301046777
7.945748228428512,0.48379169469376404
7.948624426844518,0.4819972425959987
7.951500625260524,0.48019909353391005
7.954376823676531,0.4783972545552835
7.957253022092537,0.4765917329425426
7.960129220508545,0.47478253621637795
7.963005418924551,0.47296967213944524
7.965881617340557,0.4711531487200938
7.968757815756565,0.4693329742161609
7.971634014172571,0.467509157138814
7.974510212588578,0.46568170625643823
7.977386411004584,0.46385063059859005
7.98026260942059,0.46201593945999087
7.983138807836598,0.4601776424045836
7.986015006252604,0.4583357492696463
7.988891204668612,0.4564902701699491
7.9917674030846175,0.45464121550198455
7.9946436015006235,0.452788595948238
7.997519799916631,0.4509324224815272
8.000395998332637,0.44907270636940017
8.003272196748645,0.44720945917858057
8.00614839516465,0.4453426927794906
8.009024593580657,0.443472419350816
8.011900791996664,0.441598651384144
8.01477699041267,0.4397214016886646
8.017653188828678,0.43784068339591986
8.020529387244684,0.4359565099646375
8.02340558566069,0.4340688951856071
8.026281784076698,0.43217785318663615
8.029157982492704,0.43028339843756974
8.032034180908711,0.4283855457553637
8.034910379324717,0.42648431030924405
8.037786577740723,0.4245797076259164
8.040662776156731,0.42267175359485304
8.043538974572737,0.42076046447365184
8.046415172988745,0.41884585689345144
8.04929137140475,0.416927947864436
8.052167569820758,0.41500675478138904
8.055043768236764,0.4130822954293433
8.05791996665277,0.41115458798928023
8.060796165068778,0.4092236510439187
8.063672363484784,0.40728950358357563
8.066548561900792,0.40535216501209015
8.069424760316798,0.4034116551528421
8.072300958732804,0.4014679942548275
8.075177157148811,0.39952120299882327
8.078053355564817,0.3975713025036307
8.080929553980825,0.39561831433238553
8.083805752396831,0.3936622604989627
8.086681950812837,0.3917031634744467
8.089558149228845,0.3897410461936907
8.09243434764485,0.3877759320619608
8.095310546060858,0.38580784496164705
8.098186744476864,0.3838368092590766
8.10106294289287,0.3818628498113923
8.103939141308878,0.3798859919735266
8.106815339724884,0.3779062616052611
8.109691538140892,0.3759236850783578
8.112567736556898,0.3739382892837966
8.115443934972904,0.3719501016390788
8.118320133388911,0.3699591500956309
8.121196331804917,0.3679654631462972
8.124072530220925,0.36596906983290695
8.12694872863693,0.3639699997539492
8.129824927052937,0.36196828307231893
8.132701125468945,0.35996395052316527
8.13557732388495,0.3579570334218305
8.138453522300958,0.35594756367186703
8.141329720716964,0.35393557377316376
8.14420591913297,0.3519210968301483
8.147082117548978,0.34990416656009016
8.149958315964984,0.34788481730149984
8.152834514380991,0.3458630840226058
8.155710712796997,0.34383900232994635
8.158586911213005,0.34181260847703177
8.161463109629011,0.33978393937312196
8.164339308045017,0.33775303259208106
8.167215506461025,0.3357199263813354
8.17009170487703,0.3336846596709287
8.172967903293038,0.3316472720826572
8.175844101709044,0.32960780393932054
8.17872030012505,0.3275662962740454
8.181596498541058,0.3255227908397188
8.184472696957064,0.32347733011851454
8.187348895373072,0.32142995733150215
8.190225093789078,0.319380716448368
8.193101292205084,0.3173296521972122
8.195977490621091,0.3152768100744514
8.198853689037097,0.31322223635481483
8.201729887453105,0.31116597810142016
8.204606085869111,0.3091080831759611
8.207482284285117,0.30704860024896785
8.210358482701125,0.30498757881016986
8.21323468111713,0.30292506917895123
8.216110879533138,0.3008611225148803
8.218987077949144,0.29879579082834956
8.22186327636515,0.2967291269912805
8.224739474781158,0.29466118474793196
8.227615673197164,0.2925920187257895
8.230491871613172,0.2905216844465293
8.233368070029178,0.288450238337082
8.236244268445184,0.2863777377407581
8.239120466861191,0.284304240928467
8.241996665277197,0.2822298071100134
8.244872863693205,0.2801544964454541
8.24774906210921,0.2780783700565512
8.250625260525217,0.27600149003827606
8.253501458941225,0.2739239194703945
8.25637765735723,0.2718457224291196
8.259253855773238,0.2697669639988164
8.262130054189244,0.2676877102837867
8.265006252605252,0.26560802842009
8.267882451021258,0.26352798658744325
8.270758649437264,0.2614476540211513
8.273634847853272,0.259367101024099
8.276511046269277,0.2572863989787884
8.279387244685285,0.255205620359403
8.282263443101291,0.25312483874392994
8.285139641517297,0.2510441288262926
8.288015839933305,0.24896356642852524
8.29089203834931,0.24688322851297065
8.293768236765318,0.24480319319448265
8.296644435181324,0.2427235397526596
8.29952063359733,0.24064434864406617
8.302396832013338,0.2385657015144689
8.305273030429344,0.23648768121106656
8.308149228845352,0.2344103717946949
8.311025427261358,0.23233385855203362
8.313901625677364,0.23025822800776719
8.316777824093371,0.2281835679367266
8.319654022509377,0.226109967375988
8.322530220925385,0.2240375166369122
8.325406419341391,0.2219663073171431
8.328282617757397,0.21989643231252112
8.331158816173405,0.2178279858289339
8.33403501458941,0.21576106339407983
8.336911213005418,0.21369576186912437
8.339787411421424,0.21163217946026658
8.34266360983743,0.20957041573017085
8.345539808253438,0.20751057160927963
8.348416006669444,0.2054527494069868
8.351292205085452,0.20339705282264084
8.354168403501458,0.20134358695640284
8.357044601917464,0.19929245831990125
8.359920800333471,0.19724377484670622
8.362796998749477,0.19519764590259106
8.365673197165485,0.1931541822955563
8.368549395581491,0.1911134962856308
8.371425593997499,0.1890757015943921
8.374301792413505,0.18704091341423074
8.37717799082951,0.1850092484173023
8.380054189245518,0.18298082476417663
8.382930387661524,0.18095576211215392
8.385806586077532,0.17893418162321476
8.388682784493538,0.17691620597161414
8.391558982909544,0.17490195935105796
8.394435181325552,0.17289156748147347
8.397311379741558,0.1708851576153346
8.400187578157565,0.16888285854350701
8.403063776573571,0.16688480060061628
8.405939974989577,0.16489111566987844
8.408816173405585,0.1629019371873916
8.41169237182159,0.16091740014585384
8.414568570237599,0.15893764109765848
8.417444768653604,0.15696279815737227
8.42032096706961,0.15499301100352605
8.423197165485618,0.1530284208797145
8.426073363901624,0.15106917059495867
8.428949562317632,0.14911540452328625
8.431825760733638,0.14716726860252072
8.434701959149644,0.14522491033220505
8.437578157565651,0.14328847877065343
8.440454355981657,0.14135812453107593
8.443330554397665,0.13943399977672485
8.446206752813671,0.13751625821504523
8.449082951229677,0.13560505509075435
8.451959149645685,0.13370054717782895
8.45483534806169,0.1318028927703446
8.457711546477698,0.12991225167210207
8.460587744893704,0.12802878518502372
8.46346394330971,0.12615265609622925
8.466340141725718,0.12428402866376692
8.469216340141724,0.1224230686009329
8.472092538557732,0.12056994305911041
8.474968736973738,0.11872482060909767
8.477844935389745,0.11688787122082801
8.480721133805751,0.11505926624145661
8.483597332221757,0.1132391783717143
8.486473530637765,0.11142778164049093
8.489349729053771,0.10962525137756708
8.492225927469779,0.10783176418441472
8.495102125885785,0.10604749790302376
8.49797832430179,0.10427263158264333
8.500854522717798,0.10250734544439596
8.503730721133804,0.10075182084367046
8.506606919549812,0.0990062402302078
8.509483117965818,0.09727078710582139
8.512359316381824,0.09554564597964159
8.515235514797832,0.09383100232082053
8.518111713213838,0.09212704250860522
8.520987911629845,0.09043395377967464
8.523864110045851,0.08875192417268091
8.526740308461857,0.08708114246986813
8.529616506877865,0.08542179813570286
8.53249270529387,0.08377408125240876
8.535368903709879,0.08213818245229962
8.538245102125885,0.08051429284683685
8.54112130054189,0.07890260395228052
8.543997498957898,0.07730330761186038
8.546873697373904,0.07571659591435048
8.549749895789912,0.0741426611089392
8.552626094205918,0.07258169551630965
8.555502292621924,0.07103389143580077
8.558378491037931,0.06949944104856473
8.561254689453937,0.06797853631660777
8.564130887869945,0.06647136887759574
8.567007086285951,0.0649781299353462
8.569883284701957,0.06349901014587127
8.572759483117965,0.062034199498890066
8.57563568153397,0.060583887194698566
8.578511879949978,0.05914826151628612
8.581388078365984,0.05772750969662055
8.584264276781992,0.05632181778097531
8.587140475197998,0.054931370484232994
8.590016673614004,0.05355635104304612
8.592892872030012,0.05219694106278713
8.595769070446018,0.05085332035919585
8.598645268862025,0.04952566679463665
8.601521467278031,0.048214156108913574
8.604397665694037,0.04691896174454852
8.607273864110045,0.04564025466648733
8.610150062526051,0.044378203176168814
8.613026260942059,0.04313297271990886
8.615902459358065,0.04190472569158338
8.61877865777407,0.04069362122956525
8.621654856190078,0.03949981500792302
8.624531054606084,0.03832345902187523
8.627407253022092,0.03716470136750952
8.630283451438098,0.03602368601581662
8.633159649854104,0.03490055258106617
8.636035848270112,0.03379543608360895
8.638912046686118,0.032708466707184206
8.641788245102125,0.031639769550835924
8.644664443518131,0.030589464375584456
8.647540641934137,0.029557665345989904
8.650416840350145,0.028544480766809044
8.65329303876615,0.027550012814949166
8.656169237182159,0.026574357266958126
8.659045435598165,0.025617603222339743
8.66192163401417,0.02467983282299094
8.664797832430178,0.02376112096912233
8.667674030846184,0.022861535032047613
8.670550229262192,0.02198113456426647
8.673426427678198,0.021119971007334027
8.676302626094206,0.02027808739802314
8.679178824510211,0.01945551807337241
8.682055022926217,0.01865228837523319
8.684931221342225,0.017868414355011485
8.687807419758231,0.017103902479343364
8.690683618174239,0.016358749337503368
8.693559816590245,0.015632941351427197
8.69643601500625,0.014926454489269233
8.699312213422258,0.014239253983511843
8.702188411838264,0.013571294054698419
8.705064610254272,0.01292251764193735
8.707940808670278,0.012292856141414791
8.710817007086284,0.01168222915420847
8.713693205502292,0.011090544244800035
8.716569403918298,0.010517696711746145
8.719445602334305,0.009963569372054452
8.722321800750311,0.009428032360902923
8.725197999166317,0.008910942948404225
8.728074197582325,0.008412145375216876
8.730950395998331,0.007931470708871007
8.733826594414339,0.007468736722754386
8.736702792830345,0.00702374779978741
8.73957899124635,0.006596294862866853
8.742455189662358,0.006186155334237128
8.745331388078364,0.005793093125991352
8.748207586494372,0.005416858663951412
8.751083784910378,0.005057188947219326
8.753959983326384,0.004713807645701129
8.756836181742392,0.004386425237926231
8.759712380158398,0.004074739191466803
8.762588578574405,0.0037784341882350536
8.765464776990411,0.0034971823968927827
8.768340975406417,0.003230643794522824
8.771217173822425,0.002978466539620584
8.77409337223843,0.0027402873983256334
8.776969570654439,0.00251573222564826
8.779845769070445,0.0023044165032494283
8.782721967486452,0.0021059459350825085
8.785598165902458,0.0019199171019294188
8.788474364318464,0.0017459181755246867
8.791350562734472,0.0015835296925883506
8.794226761150478,0.0014323253886526874
8.797102959566486,0.001291873091082921
8.799979157982492,0.001161735670154003
8.802855356398497,0.0010414720464424487
8.805731554814505,0.0009306382521417485
8.808607753230511,0.0008287885431950008
8.811483951646519,0.0007354765583725773
8.814360150062525,0.0006502565206073158
8.81723634847853,0.000572684475033036
8.820112546894538,0.00050231955727387
8.822988745310544,0.0004387252845982914
8.825864943726552,0.0003814708616041005
8.828741142142558,0.0003301324911511861
8.831617340558564,0.0002842946803219626
8.834493538974572,0.00024355153029335429
8.837369737390578,0.00020750799816624386
8.840245935806585,0.00017578111805140585
8.843122134222591,0.00014800116808545732
8.845998332638597,0.0001238127695779752
8.848874531054605,0.00010287590421340892
8.851750729470611,8.486683518301389e-05
8.854626927886619,6.947891834551175e-05
8.857503126302625,5.642329004897577e-05
8.86037932471863,4.542941912627285e-05
8.863255523134638,3.624551183702017e-05
8.866131721550644,2.8638760193464573e-05
8.869007919966652,2.239542619299817e-05
8.871884118382658,1.7320756987567207e-05
8.874760316798664,1.3238728934635091e-05
8.877636515214672,9.991621761053318e-06
8.880512713630678,7.439427669808705e-06
8.883388912046685,5.459104044696202e-06
8.886265110462691,3.943682344742308e-06
8.889141308878699,2.801249685346151e-06
8.892017507294705,1.953823307080011e-06
8.894893705710711,1.3361414438435337e-06
8.897769904126719,8.943968143743189e-07
8.900646102542725,5.849408674435308e-07
8.903522300958732,3.729878180271114e-07
8.906398499374738,2.3134725884009683e-07
8.909274697790744,1.3921261296457458e-07
8.912150896206752,8.102987968728023e-08
8.915027094622758,4.546708415062236e-08
8.917903293038766,2.44997492078692e-08
8.920779491454772,1.262185573288162e-08
8.923655689870778,6.1855391905452796e-09
8.926531888286785,2.8666538432371738e-09
8.929408086702791,1.247818297057414e-09
8.932284285118799,5.061009784552178e-10
8.935160483534805,1.894735531248173e-10
8.93803668195081,6.47505071110389e-11
8.940912880366819,1.9931298401132235e-11
8.943789078782824,5.438215969845553e-12
8.946665277198832,1.2898315295719117e-12
8.949541475614838,2.5963342894330386e-13
8.952417674030844,4.3054546337740995e-14
8.955293872446852,5.665822668982444e-15
8.958170070862858,5.641300133779471e-16
8.961046269278865,3.995184610384921e-17
8.963922467694871,1.8550215247583495e-18
8.966798666110877,5.0601850411906695e-20
8.969674864526885,6.970483242428394e-22
8.972551062942891,3.91168583411672e-24
8.975427261358899,6.524161497633947e-27
8.978303459774905,1.9961070336951135e-30
8.98117965819091,5.148446036478448e-35
8.984055856606918,2.935539730184142e-41
8.986932055022924,2.986254624620778e-50
8.989808253438932,2.552584722657402e-64
8.992684451854938,1.8908624489233616e-89
8.995560650270946,3.8286015908477563e-147
8.998436848686952,0.0
9.001313047102958,0.0
9.004189245518965,0.0
9.007065443934971,0.0
9.009941642350979,0.0
9.012817840766985,0.0
9.015694039182991,0.0
9.018570237598999,0.0
9.021446436015005,0.0
9.024322634431012,0.0
9.027198832847018,0.0
9.030075031263024,0.0
9.032951229679032,0.0
9.035827428095038,0.0
9.038703626511046,0.0
9.041579824927052,0.0
9.044456023343058,0.0
9.047332221759065,0.0
9.050208420175071,0.0
9.053084618591079,0.0
9.055960817007085,0.0
9.05883701542309,0.0
9.061713213839099,0.0
9.064589412255105,0.0
9.067465610671112,0.0
9.070341809087118,0.0
9.073218007503124,0.0
9.076094205919132,0.0
9.078970404335138,0.0
9.081846602751146,0.0
9.084722801167151,0.0
9.087598999583157,0.0
9.090475197999165,0.0
9.093351396415171,0.0
9.096227594831179,0.0
9.099103793247185,0.0
9.101979991663192,0.0
9.104856190079198,0.0
9.107732388495204,0.0
9.110608586911212,0.0
9.113484785327218,0.0
9.116360983743226,0.0
9.119237182159232,0.0
9.122113380575238,0.0
9.124989578991245,0.0
9.127865777407251,0.0
9.130741975823259,0.0
9.133618174239265,0.0
9.136494372655271,0.0
9.139370571071279,0.0
9.142246769487285,0.0
9.145122967903292,0.0
9.147999166319298,0.0
9.150875364735304,0.0
9.153751563151312,0.0
9.156627761567318,0.0
9.159503959983326,0.0
9.162380158399332,0.0
9.165256356815338,0.0
9.168132555231345,0.0
9.171008753647351,0.0
9.173884952063359,0.0
9.176761150479365,0.0
9.17963734889537,0.0
9.182513547311379,0.0
9.185389745727385,0.0
9.188265944143392,0.0
9.191142142559398,0.0
9.194018340975404,0.0
9.196894539391412,0.0
9.199770737807418,0.0
9.202646936223426,0.0
9.205523134639432,0.0
9.20839933305544,0.0
9.211275531471445,0.0
9.214151729887451,0.0
9.217027928303459,0.0
9.219904126719465,0.0
9.222780325135473,0.0
9.225656523551478,0.0
9.228532721967484,0.0
9.231408920383492,0.0
9.234285118799498,0.0
9.237161317215506,0.0
9.240037515631512,0.0
9.242913714047518,0.0
9.245789912463525,0.0
9.248666110879531,0.0
9.25154230929554,0.0
9.254418507711545,0.0
9.257294706127551,0.0
9.260170904543559,0.0
9.263047102959565,0.0
9.265923301375572,0.0
9.268799499791578,0.0
9.271675698207584,0.0
9.274551896623592,0.0
9.277428095039598,0.0
9.280304293455606,0.0
9.283180491871612,0.0
9.286056690287618,0.0
9.288932888703625,0.0
9.291809087119631,0.0
9.294685285535639,0.0
9.297561483951645,0.0
9.300437682367651,0.0
9.303313880783659,0.0
9.306190079199665,0.0
9.309066277615672,0.0
9.311942476031678,0.0
9.314818674447686,0.0
9.317694872863692,0.0
9.320571071279698,0.0
9.323447269695706,0.0
9.326323468111712,0.0
9.32919966652772,0.0
9.332075864943725,0.0
9.334952063359731,0.0
9.337828261775739,0.0
9.340704460191745,0.0
9.343580658607753,0.0
9.346456857023759,0.0
9.349333055439764,0.0
9.352209253855772,0.0
9.355085452271778,0.0
9.357961650687786,0.0
9.360837849103792,0.0
9.363714047519798,0.0
9.366590245935805,0.0
9.369466444351811,0.0
9.37234264276782,0.0
9.375218841183825,0.0
9.378095039599831,0.0
9.380971238015839,0.0
9.383847436431845,0.0
9.386723634847852,0.0
9.389599833263858,0.0
9.392476031679864,0.0
9.395352230095872,0.0
9.398228428511878,0.0
9.401104626927886,0.0
9.403980825343892,0.0
9.4068570237599,0.0
9.409733222175905,0.0
9.412609420591911,0.0
9.415485619007919,0.0
9.418361817423925,0.0
9.421238015839933,0.0
9.424114214255939,0.0
9.426990412671945,0.0
9.429866611087952,0.0
9.432742809503958,0.0
9.435619007919966,0.0
9.438495206335972,0.0
9.441371404751978,0.0
9.444247603167986,0.0
9.447123801583992,0.0
9.45,0.0
