tau,u_rho_0_r_2.0914885,u_rho_0.25_r_3.765829,u_rho_0.5_r_5.4401696,u_rho_0.75_r_7.1145101,u_rho_1_r_8.7888507
26.71999999999952,-0.028003572420695504,-0.09080252255113574,-0.13372395103664106,-0.14118490188404917,-0.11679908544691942
26.75999999999952,-0.026478837835078907,-0.08938744574551591,-0.13310158530540508,-0.1416063041859494,-0.11816283469134178
26.799999999999518,-0.024957458862515332,-0.08795704782504868,-0.13244988859271947,-0.14199426728638412,-0.11949782173104376
26.839999999999517,-0.023439860076749183,-0.0865117995111161,-0.13176914365898593,-0.14234879181698248,-0.1208037946889455
26.879999999999516,-0.021926461409994526,-0.08505217298914947,-0.13105963986533825,-0.14266988684415016,-0.12208050889052205
26.919999999999515,-0.02041767807505198,-0.08357864176923041,-0.130321673072763,-0.1429575698553771,-0.12332772693175563
26.959999999999514,-0.01891392048936632,-0.08209168054705202,-0.12955554553959853,-0.14321186674302475,-0.12454521874493418
26.999999999999513,-0.017415594201027194,-0.08059176506527863,-0.12876156581744785,-0.1434328117855986,-0.12573276166227138
27.039999999999512,-0.01592309981671551,-0.07907937197534413,-0.12794004864554614,-0.143620447626518,-0.12689014047732577
27.07999999999951,-0.01443683293159808,-0.07755497869972706,-0.12709131484361957,-0.14377482525039148,-0.12801714750419696
27.11999999999951,-0.012957184061168657,-0.07601906329473992,-0.1262156912032753,-0.14389600395680924,-0.1291135826344761
27.15999999999951,-0.011484538575040608,-0.07447210431387227,-0.12531351037796246,-0.14398405133166486,-0.13017925339193126
27.19999999999951,-0.010019276632687861,-0.07291458067172336,-0.12438511077154277,-0.1440390432160189,-0.13121397498490833
27.239999999999508,-0.008561773121135756,-0.07134697150856252,-0.12343083642551161,-0.14406106367251764,-0.1322175703564265
27.279999999999507,-0.007112397594601111,-0.06976975605555323,-0.12245103690490974,-0.14405020494938248,-0.1331898702319529
27.319999999999506,-0.00567151421608017,-0.06818341350067822,-0.12144606718296624,-0.14400656744198423,-0.13413071316483718
27.359999999999506,-0.004239481700882494,-0.06658842285539951,-0.12041628752451324,-0.14393025965201922,-0.13503994557939114
27.399999999999505,-0.002816653262110544,-0.06498526282209086,-0.11936206336821438,-0.14382139814430417,-0.1359174218115972
27.439999999999504,-0.0014033765580805518,-0.0633744116622763,-0.11828376520764816,-0.1436801075012078,-0.13676300414743195
27.479999999999503,6.358316553822796e-09,-0.06175634706570984,-0.11718176847128697,-0.14350652027473754,-0.13757656285879066
27.519999999999502,0.0013931590883182327,-0.06013154602032976,-0.11605645340141499,-0.14330077693630133,-0.13835797623700016
27.5599999999995,0.0027757509340603365,-0.05850048468312185,-0.1149082049320264,-0.1430630258241647,-0.13910713062390928
27.5999999999995,0.004147456943419406,-0.0568636382519239,-0.11373741256574534,-0.1427934230886237,-0.13982392044054393
27.6399999999995,0.005507957952929923,-0.05522148083820516,-0.1125444702498123,-0.14249213263491725,-0.14050824821332036
27.6799999999995,0.0068569406287826845,-0.05357448534085142,-0.11132977625117646,-0.14215932606389903,-0.1411600245978033
27.719999999999498,0.008194097505909673,-0.05192312332098868,-0.11009373303073905,-0.14179518261049495,-0.14177916840000496
27.759999999999497,0.009519127025160432,-0.050267864877875865,-0.1088367471167895,-0.14139988907996837,-0.1423656065952149
27.799999999999496,0.010831733568576599,-0.04860917852589705,-0.10755922897767733,-0.14097363978201938,-0.14291927434435686
27.839999999999495,0.012131627492771219,-0.04694753107268395,-0.10626159289376269,-0.14051663646274293,-0.1434401150078649
27.879999999999495,0.013418525160419234,-0.04528338749839781,-0.10494425682868916,-0.14002908823447252,-0.1439280801570766
27.919999999999494,0.014692148969866953,-0.04361721083619985,-0.10360764230002109,-0.13951121150353651,-0.14438312958313942
27.959999999999493,0.015952227382868764,-0.04194946205393839,-0.1022521742492889,-0.13896322989595458,-0.14480523130342643
27.999999999999492,0.017198494950457652,-0.04028059993708173,-0.1008782809114859,-0.13838537418110297,-0.1451943615654622
28.03999999999949,0.018430692336959903,-0.038611080972922804,-0.09948639368405894,-0.1377778821933774,-0.14555050484835594
28.07999999999949,0.019648566342161486,-0.03694135923608357,-0.09807694699543695,-0.13714099875188362,-0.14587365386174472
28.11999999999949,0.020851869921636138,-0.03527188627534509,-0.09665037817313943,-0.1364749755781856,-0.14616380954224495
28.15999999999949,0.022040362205244787,-0.03360311100182886,-0.0952071273115089,-0.13578007121214236,-0.14642098104741755
28.199999999999488,0.023213808513815715,-0.03193547957855499,-0.09374763713910979,-0.1350565509258655,-0.1466451857472479
28.239999999999487,0.024371980374016743,-0.030269435311401666,-0.09227235288583674,-0.13430468663582892,-0.14683644921314534
28.279999999999486,0.025514655531429287,-0.028605418541489902,-0.09078172214977506,-0.13352475681316386,-0.14699480520446684
28.319999999999485,0.026641617961836554,-0.02694386653901703,-0.08927619476385637,-0.1327170463921722,-0.1471202956525713
28.359999999999484,0.0277526578807357,-0.025285213398562288,-0.0877562226623517,-0.13188184667709218,-0.14721297064241048
28.399999999999483,0.028847571751087507,-0.023629889935886016,-0.08622225974724455,-0.13101945524715075,-0.14727288839166552
28.439999999999483,0.02992616228931394,-0.021978323586245484,-0.0846747617545272,-0.13013017585993808,-0.1473001152274367
28.47999999999948,0.03098823846955788,-0.0203309383042468,-0.0831141861204601,-0.12921431835313774,-0.14729472556049558
28.51999999999948,0.03203361552621681,-0.01868815446525455,-0.08154099184783893,-0.12827219854465022,-0.14725680185711132
28.55999999999948,0.033062114954762974,-0.017050388768379526,-0.07995563937230953,-0.1273041381311461,-0.14718643460846131
28.59999999999948,0.03407356451086507,-0.01541805414106246,-0.07835859042877287,-0.12631046458508388,-0.14708372229763883
28.63999999999948,0.03506779820782385,-0.013791559645274176,-0.07675030791792152,-0.125291511050232,-0.14694877136427087
28.679999999999477,0.03604465631233665,-0.012171310385348723,-0.07513125577294791,-0.1242476162357306,-0.14678169616675932
28.719999999999477,0.03700398533860427,-0.010557707417468642,-0.0735018988264666,-0.12317912430873246,-0.1465826189421613
28.759999999999476,0.037945638040795995,-0.008951147660817775,-0.07186270267769002,-0.12208638478566103,-0.14635166976372338
28.799999999999475,0.03886947340388688,-0.007352023810419259,-0.0702141335598989,-0.12096975242212406,-0.1460889864960871
28.839999999999474,0.03977535663288269,-0.005760724251673836,-0.06855665820824691,-0.11982958710152272,-0.1457947147481819
28.879999999999473,0.040663159140448595,-0.004177632976613284,-0.06689074372793961,-0.11866625372239495,-0.14546900782382494
28.919999999999472,0.041532758532956945,-0.0026031295018842937,-0.06521685746282667,-0.11748012208453285,-0.1451120266700453
28.95999999999947,0.042384038594970044,-0.0010375887884762139,-0.06353546686444767,-0.11627156677391523,-0.14472393982315368
28.99999999999947,0.043216889272175055,0.0005186188367941186,-0.06184703936156887,-0.11504096704649458,-0.1443049233525775
29.03999999999947,0.044031206652786786,0.002065127758027259,-0.060152042230250585,-0.11378870671087923,-0.14385516080248226
29.07999999999947,0.044826892947436116,0.0036015771452045098,-0.05845094246448248,-0.11251517400995278,-0.14337484313120266
29.119999999999468,0.045603856467560204,0.0051276110273571,-0.05674420664742518,-0.11122076150147028,-0.1428641686485046
29.159999999999467,0.04636201160231295,0.006642878363931515,-0.055032300823295,-0.10990586593767385,-0.14232334295070287
29.199999999999466,0.04710127879401244,0.008147033114339897,-0.05331569036992941,-0.10857088814396912,-0.14175257885365933
29.239999999999466,0.04782158451214373,0.009639734305686307,-0.05159483987206922,-0.10721623289670358,-0.1411520963236847
29.279999999999465,0.04852286122593487,0.011120646098659426,-0.049870212995393966,-0.10584230880008938,-0.1405221224063718
29.319999999999464,0.049205047375524585,0.012589437851583778,-0.0481422723613463,-0.10444952816231307,-0.13986289115338618
29.359999999999463,0.04986808734174,0.014045784182620896,-0.04641147942278066,-0.10303830687087338,-0.1391746435472405
29.399999999999462,0.05051193141450327,0.015489365030114152,-0.04467829434047088,-0.10160906426719073,-0.13845762742408155
29.43999999999946,0.05113653575988572,0.016919865711069466,-0.04294317586051165,-0.10016222302052982,-0.13771209739451837
29.47999999999946,0.05174186238582965,0.018336976977767164,-0.041206581192647196,-0.09869820900127897,-0.13693831476252016
29.51999999999946,0.05232787910655555,0.019740395072498244,-0.039468965889561364,-0.09721745115362776,-0.13613654744241424
29.55999999999946,0.05289455950567541,0.02112982178042122,-0.03773078372716161,-0.09572038136768664,-0.1353070698740144
29.599999999999458,0.0534418828980324,0.022504964480534947,-0.035992486585889376,-0.0942074343510907,-0.1344501629359112
29.639999999999457,0.053969834290283895,0.023865536194763136,-0.034254524333089675,-0.0926790475001304,-0.13356611385695452
29.679999999999456,0.05447840434025213,0.025211255635148686,-0.03251734470647043,-0.09113566077045256,-0.13265521612596293
29.719999999999455,0.05496758931505908,0.026541847249154475,-0.030781393198683293,-0.08957771654737365,-0.13171776939969043
29.759999999999454,0.05543739104806785,0.02785704126306885,-0.029047112943056015,-0.08800565951584868,-0.13075407940908515
29.799999999999454,0.05588781689465029,0.029156573723514483,-0.027314944600506895,-0.08641993653013835,-0.1297644578638742
29.839999999999453,0.05631887968680242,0.030440186537060276,-0.02558532624767004,-0.08482099648321688,-0.1287492223555082
29.879999999999452,0.05673059768662726,0.0317076275079353,-0.02385869326626102,-0.0832092901759635,-0.1277086962585016
29.91999999999945,0.05712299453870654,0.032958650373845766,-0.02213547823371081,-0.08158527018617949,-0.12664320863020256
29.95999999999945,0.05749609922138288,0.03419301483989576,-0.020416110815096183,-0.07994939073747415,-0.12555309410903076
29.99999999999945,0.05784994599697302,0.03541048661061341,-0.01870101765639339,-0.07830210756806104,-0.1244386928112172
30.03999999999945,0.05818457436093317,0.03661083742008395,-0.016990622279082376,-0.07664387779950721,-0.12330035022608427
30.079999999999448,0.05850002898999897,0.03779384506019316,-0.015285344976126932,-0.07497515980547734,-0.12213841710990309
30.119999999999447,0.05879635968932015,0.03895929340698359,-0.013585602709357086,-0.07329641308051468,-0.12095324937836555
30.159999999999446,0.05907362133861295,0.04010697244512757,-0.01189180900827804,-0.07160809810890029,-0.11974520799770944
30.199999999999445,0.05933187383735078,0.04123667829052124,-0.010204373870330272,-0.06991067623363233,-0.11851465887453491
30.239999999999444,0.059571182049015736,0.042348213211004224,-0.0085237036626247,-0.06820460952556656,-0.11726197274435138
30.279999999999443,0.05979161574443267,0.04344138564521037,-0.006850201025175806,-0.06649036065275914,-0.11598752505889406
30.319999999999443,0.059993249544207206,0.04451601021955507,-0.0051842647756556,-0.06476839275005275,-0.11469169587224942
30.35999999999944,0.06017616286029076,0.04557190776336591,-0.0035262898156900244,-0.06303916928894637,-0.11337486972582966
30.39999999999944,0.060340439836693766,0.04660890532216306,-0.0018766670387194387,-0.061303153947789145,-0.11203743553223647
30.43999999999944,0.06048616928936969,0.04762683616909717,-0.00023578323944374612,-0.059560810482338584,-0.11067978645805392
30.47999999999944,0.060613444645291746,0.04862553981455188,0.0013959789751274944,-0.057812602596722724,-0.10930231980561203
30.51999999999944,0.060722363880744895,0.04960486201392022,0.0030182412730007917,-0.056058993814845644,-0.10790543689376132
30.559999999999437,0.06081302945885524,0.05056465477356291,0.004630629682881157,-0.05430044735227579,-0.10648954293769997
30.599999999999437,0.060885548266378764,0.05150477635495824,0.0062327746781930095,-0.052537425988655684,-0.10505504692789441
30.639999999999436,0.06094003154977272,0.052425091277053276,0.007824311259422071,-0.05077039194067183,-0.10360236150813598
30.679999999999435,0.06097659485057086,0.05332547031682656,0.009404879034761173,-0.04899980673562256,-0.10213190285277432
30.719999999999434,0.06099535794008561,0.05420579050807283,0.010974122299043564,-0.04722613108562199,-0.10064409054316996
30.759999999999433,0.06099644475345971,0.05506593513842147,0.012531690110948037,-0.045449824762477484,-0.09913934744340867
30.799999999999432,0.060979983323088835,0.05590579374459956,0.014077236368460819,-0.043671346473277375,-0.09761809957531872
30.83999999999943,0.060946105711438915,0.05672526210595222,0.015610419882579715,-0.04189115373672602,-0.09608077599283478
30.87999999999943,0.06089494794327911,0.05752424223623237,0.017130904449246694,-0.040109702760261975,-0.0945278086557495
30.91999999999943,0.06082664993735415,0.05830264237367311,0.01863835891949576,-0.038327448317995665,-0.0929596323028966
30.95999999999943,0.06074135543751694,0.05906037696935547,0.020132457267803508,-0.03654484362950117,-0.09137668432480676
30.999999999999428,0.060639211943345615,0.05979736667388621,0.021612878658630544,-0.03476234023949791,-0.08977940463588077
31.039999999999427,0.06052037064026572,0.06051353832239912,0.023079307511142424,-0.032980387898456295,-0.0881682355461205
31.079999999999426,0.060384986329200384,0.06120882491789477,0.02453143356209957,-0.031199434444161327,-0.08654362163246214
31.119999999999425,0.06023321735577115,0.061883165612933305,0.025968951926906046,-0.029419925684267826,-0.08490600960975345
31.159999999999425,0.0600652255390708,0.06253650568969618,0.02739156315880802,-0.02764230527988056,-0.08325584820141815
31.199999999999424,0.059881176100031366,0.06316879653843221,0.028798973306233027,-0.02586701463019165,-0.08159358800985013
31.239999999999423,0.059681237589408145,0.06377999563430406,0.03019089396826206,-0.024094492758207325,-0.07991968138657943
31.279999999999422,0.05946558181540314,0.06437006651265194,0.03156704234822709,-0.022325176197595855,-0.0782345823022537
31.31999999999942,0.05923438377094868,0.06493897874269097,0.03292714130542701,-0.0205594988806875,-0.07653874621647676
31.35999999999942,0.0589878215606741,0.06548670789965987,0.03427091940495607,-0.018797892027657394,-0.07483262994754672
31.39999999999942,0.05872607632757628,0.06601323553543792,0.035598110965639064,-0.017040784036920803,-0.07311669154213626
31.43999999999942,0.05844933217941707,0.06651854914764899,0.03690845610606857,-0.015288600376771048,-0.0713913901449572
31.479999999999418,0.05815777611486775,0.06700264214726949,0.038201700788739544,-0.01354176347828807,-0.06965718586845066
31.519999999999417,0.05785159794942386,0.06746551382476057,0.03947759686227831,-0.011800692629547083,-0.06791453966254617
31.559999999999416,0.05753099024110975,0.06790716931474142,0.04073590210176188,-0.010065803871154237,-0.0661639131845293
31.599999999999415,0.05719614821599646,0.06832761955922471,0.04197638024712633,-0.008337509893137144,-0.0644057686690616
31.639999999999414,0.05684726969355234,0.06872688126943226,0.04319880103966145,-0.006616219933216573,-0.06264056879839215
31.679999999999414,0.056484555011848854,0.0691049768862112,0.04440294025659099,-0.004902339676485741,-0.060868776572803096
31.719999999999413,0.05610820695264191,0.0694619345390711,0.045588579743737805,-0.0031962711565225316,-0.0590908551813296
31.759999999999412,0.05571843066634977,0.06979778800386133,0.046755507446273846,-0.0014984126579593374,-0.05730726787279449
31.79999999999941,0.05531543359694861,0.07011257665911017,0.04790351743755557,0.00019084137946438762,-0.05551847782719866
31.83999999999941,0.054899425406806146,0.07040634544104621,0.0490324099460462,0.001871100455344124,-0.05372494802750666
31.87999999999941,0.05447061790147397,0.07067914479732285,0.05014199138032633,0.0035419781015229093,-0.05192714113186768
31.91999999999941,0.05402922495445889,0.07093103063946751,0.05123207435219544,0.005203091973452589,-0.05012551934631097
31.959999999999408,0.05357546243199407,0.07116206429407736,0.05230247769786736,0.006854063939981579,-0.04832054429795565
31.999999999999407,0.05310954811782896,0.0713723124527825,0.05335302649726309,0.008494520171548003,-0.04651267690877267
32.03999999999941,0.05263170163805931,0.07156184712099985,0.05438355209140523,0.010124091226757396,-0.04470237726993888
32.079999999999416,0.05214214438601667,0.0717307455654988,0.05539389209791835,0.011742412137324899,-0.04289010451681975
32.11999999999942,0.051641099447236063,0.0718790902608018,0.05638389042464129,0.013349122491363288,-0.04107631670461983
32.15999999999943,0.05112879152452284,0.0720069688344421,0.05735339728135652,0.014943866514997042,-0.03926147068473786
32.199999999999434,0.05060544686313715,0.07211447401110187,0.0583022691896432,0.01652629315228509,-0.03744602198186352
32.23999999999944,0.050071293176115673,0.0722017035556532,0.059230368990860906,0.018096056143434427,-0.03563042467185282
32.27999999999945,0.049526559569748906,0.07226876021512564,0.06013756585227153,0.019652814101288236,-0.033815131260417824
32.31999999999945,0.04897147646923372,0.07231575165962319,0.061023735271307104,0.021196230586071573,-0.03200059256266709
32.35999999999946,0.0484062755445194,0.07234279042221446,0.06188875907799237,0.022725974178380005,-0.03018725758353189
32.399999999999466,0.04783118963636529,0.07234999383781962,0.06273252543553094,0.02424171855039551,-0.028375573399113313
32.43999999999947,0.04724645268262927,0.07233748398111789,0.06355492883906486,0.025743142535316267,-0.026565985038984385
32.47999999999948,0.04665229964480385,0.07230538760349933,0.06435587011261738,0.02722993019498582,-0.024758935369481927
32.519999999999484,0.046048966434819254,0.07225383606908514,0.06513525640422964,0.02870177088570947,-0.02295486497802088
32.55999999999949,0.04543668984212999,0.07218296528984085,0.06589300117930275,0.03015835932224564,-0.02115421205846476
32.5999999999995,0.04481570746110286,0.07209291565980587,0.06662902421215601,0.031599395639959685,-0.019357412297584687
32.6399999999995,0.04418625761872377,0.07198383198846456,0.06734325157581415,0.033024585455130456,-0.017564898762639006
32.67999999999951,0.043548579302640486,0.07185586343328301,0.0680356156300358,0.034433639923398596,-0.015777101790104872
32.719999999999516,0.042902912089557856,0.07170916343143585,0.06870605500759623,0.03582627579634713,-0.013994448875592888
32.75999999999952,0.04224949607400255,0.07154388963074784,0.06935451459883768,0.037202215476205065,-0.012217364564976052
32.79999999999953,0.04158857179747358,0.07136020381987512,0.0699809455345018,0.0385611870686664,-0.010446270346761669
32.839999999999534,0.040920380177994674,0.07115827185775053,0.07058530516685775,0.039902924433816,-0.008681584545736885
32.87999999999954,0.04024516244008529,0.07093826360231793,0.0711675570491416,0.04122716723515606,-0.006923722217915627
32.91999999999955,0.039563160045164594,0.07070035283858045,0.07172767091332187,0.042533660986726285,-0.005173095046816463
32.95999999999955,0.038874614622405566,0.07044471720598738,0.07226562264620691,0.0438221570983124,-0.0034301112410978357
32.99999999999956,0.03817976790005373,0.07017153812518467,0.07278139426391027,0.0450924129187375,-0.001695175433578916
33.039999999999566,0.03747886163722522,0.06988100072415394,0.07327497388469088,0.0463441917772324,3.1311418327885365e-05
33.07999999999957,0.03677213755620032,0.06957329376376536,0.07374635570018472,0.04757726302288079,0.0017489521307468732
33.11999999999958,0.036059837275225784,0.0692486095627682,0.0741955399450448,0.04879140206213586,0.0034573533900055624
33.159999999999584,0.03534220224184136,0.06890714392224576,0.07462253286500863,0.04998639039440678,0.005156125847813662
33.19999999999959,0.0346194736667436,0.06854909604955776,0.07502734668340956,0.05116201564571184,0.006844884214929204
33.2399999999996,0.03389189245820221,0.06817466848179665,0.07540999956615152,0.052318071600398225,0.008523247353289793
33.2799999999996,0.033159699157041284,0.06778406700878171,0.07577051558516582,0.053454358230927104,0.010190838366584493
33.31999999999961,0.03242313387219996,0.06737750059561659,0.07610892468036895,0.05457068172572431,0.011847284689245282
33.359999999999616,0.03168243621688481,0.0669551813048344,0.07642526262014113,0.055666854515097085,0.013492218173835328
33.39999999999962,0.030937845245327236,0.06651732421815582,0.07671957096034525,0.05674269529521826,0.015125275176813557
33.43999999999963,0.030189599390159097,0.06606414735788485,0.07699189700190706,0.057798029050180055,0.01674609664265541
33.479999999999634,0.029437936400417617,0.06559587160796612,0.07724229374697583,0.058832687072118764,0.018354328186308826
33.51999999999964,0.028683093280193323,0.06511272063472985,0.0774708198536879,0.059846506979415216,0.019949620173967612
33.55999999999965,0.027925306227931667,0.06461492080734768,0.07767753958955288,0.060839332732973025,0.02153162780214277
33.59999999999965,0.02716481057640092,0.06410270111802466,0.07786252278348506,0.06181101465058004,0.023100011175014475
33.63999999999966,0.026401840733337036,0.06357629310195143,0.07802584477650085,0.06276140941935714,0.02465443538004703
33.679999999999666,0.02563663012277695,0.06303593075704117,0.07816758637110466,0.0636903801063001,0.02619457056185059
33.71999999999967,0.0248694111270912,0.06248185046347535,0.07828783377938567,0.0645977961669207,0.027720091994273575
33.75999999999968,0.02410041502972647,0.06191429090308235,0.07838667856984756,0.06548353345199323,0.029230680150710703
33.799999999999685,0.023329871958668362,0.06133349297857346,0.07846421761299441,0.06634747421241424,0.03072602077261188
33.83999999999969,0.022558010830634308,0.06073969973265938,0.0785205530256956,0.06718950710218244,0.03220580493617803
33.8799999999997,0.021785059296006742,0.0601331562670715,0.07855579211435257,0.0680095271795075,0.033669729117230665
33.9199999999997,0.02101124368451614,0.05951410966151184,0.07857004731689216,0.06880743590605688,0.03511749525424289
33.95999999999971,0.02023678895168276,0.05888280889255438,0.07856343614360857,0.06958314114434928,0.03654881080951937
33.999999999999716,0.019461918626026566,0.058239504752522014,0.07853608111687929,0.07033655715330538,0.03796338882851437
34.03999999999972,0.01868685475705361,0.05758444976836152,0.07848810970977786,0.0710676045819655,0.03936094799727695
34.07999999999973,0.01791181786402849,0.056917898120540725,0.07841965428360931,0.07177621046138646,0.04074121269801453
34.119999999999735,0.01713702688553905,0.056240105561989384,0.07833085202439082,0.07246230819472742,0.04210391306276322
34.15999999999974,0.016362699129863552,0.05555132933710794,0.07822184487830411,0.07312583754553814,0.0434487850251591
34.19999999999975,0.015589050226146508,0.05485182810086589,0.07809277948614317,0.07376674462426155,0.044775570370300506
34.23999999999975,0.014816294076390884,0.054141861838012006,0.07794380711678248,0.07438498187296323,0.04608401678269476
34.27999999999976,0.014044642808274388,0.05342169178242006,0.07777508359969187,0.0749805080483026,0.047373877892283096
34.319999999999766,0.013274306728795676,0.052691580336589765,0.07758676925652119,0.07555328820275783,0.04864491331853693
34.35999999999977,0.012505494278758276,0.0519517909913273,0.07737902883178255,0.076103293664121,0.04989688871262121
34.39999999999978,0.011738411988097743,0.051202588245625374,0.07715203142265387,0.07663050201327674,0.05112957579761958
34.439999999999785,0.010973264432057983,0.05044423752676483,0.07690595040793018,0.07713489706028072,0.05234275240681735
34.47999999999979,0.010210254188223668,0.04967700511065958,0.07664096337614844,0.07761646881875356,0.05353620252003956
34.5199999999998,0.009449581794412649,0.04890115804246481,0.0763572520529108,0.07807521347860591,0.05470971629804066
34.5599999999998,0.008691445707435023,0.04811696405747044,0.0760550022274337,0.07851113337711232,0.05586309011494449
34.59999999999981,0.007936042262723066,0.04732469150229997,0.07573440367834729,0.07892423696835038,0.0569961265887329
34.639999999999816,0.007183565634836943,0.04652460925643466,0.07539565009877196,0.07931453879102247,0.058108634609781856
34.67999999999982,0.006434207798850799,0.0457169866540844,0.0750389390206984,0.07968205943467901,0.0592004293674461
34.71999999999983,0.005688158492623233,0.04490209340642416,0.07466447173869643,0.08002682550436062,0.06027133237469154
34.759999999999835,0.004945605179956035,0.04408019952421585,0.07427245323297936,0.08034886958367807,0.061321171490777385
34.79999999999984,0.004206733014645154,0.04325157524083616,0.0738630920918505,0.08064823019635,0.06234978094198976
34.83999999999985,0.0034717248054268804,0.042416490935727816,0.073436600433557,0.08092495176621671,0.06335700134042885
34.87999999999985,0.0027407609818226597,0.041575217058294825,0.07299319382757818,0.08117908457575054,0.06434267970085292
34.91999999999986,0.0020140195608852607,0.04072802405225972,0.07253309121537457,0.08141068472308334,0.06530666945558294
34.959999999999866,0.001291676114849094,0.03987518228050125,0.07205651483062339,0.08161981407757088,0.06624883046747171
34.99999999999987,0.0005739037396866667,0.039016961950391116,0.07156369011896738,0.08180654023391568,0.06716902904094271
35.03999999999988,-0.00013912697542639574,0.038153633039647056,0.07105484565730268,0.08197093646486917,0.06806713793110361
35.079999999999885,-0.0008472479777358669,0.03728546522272114,0.07053021307263277,0.08211308167253531,0.06894303635094189
35.11999999999989,-0.0015502937796220903,0.03641272779773912,0.0699900269605137,0.08223306033829675,0.06979660997660694
35.1599999999999,-0.002248101486399569,0.0355356896140093,0.0694345248031174,0.08233096247138624,0.07062775095078794
35.1999999999999,-0.00294051082320243,0.03465461900011739,0.06886394688693954,0.08240688355612588,0.07143635788419433
35.23999999999991,-0.003627364160955028,0.03376978369262355,0.06827853622017692,0.0824609244978566,0.07222233585514745
35.279999999999916,-0.004308506541426622,0.032881450765378795,0.0676785384498015,0.08249319156758134,0.07298559640729224
35.31999999999992,-0.00498378570137073,0.03198988655947553,0.0670642017783564,0.08250379634534474,0.07372605754543851
35.35999999999993,-0.0056530520957479916,0.031095356613849528,0.06643577688049995,0.08249285566237344,0.07444364372954194
35.399999999999935,-0.006316158920033385,0.030198125596547467,0.0657935168193234,0.08246049154200065,0.0751382858668352
35.43999999999994,-0.006972962131608536,0.02929845723667585,0.06513767696246837,0.08240683113939876,0.07580992130212064
35.47999999999995,-0.007623320470238705,0.028396614257046173,0.0644685148980691,0.08233200668014481,0.07645849380623557
35.51999999999995,-0.00826709547763653,0.02749285830753078,0.06378629035054555,0.08223615539764309,0.07708395356270331
35.55999999999996,-0.00890415151611295,0.026587449899143474,0.06309126509627212,0.08211941946942951,0.07768625715258182
35.599999999999966,-0.009534355786316985,0.0256806483388596,0.062383702879148024,0.08198194595238287,0.0782653675375234
35.63999999999997,-0.010157578344066151,0.024772711665188053,0.06166386932609345,0.08182388671686797,0.0788212540410593
35.67999999999998,-0.010773692116268774,0.023863896584510016,0.06093203186249752,0.08164539837983628,0.07935389232812354
35.719999999999985,-0.011382572915941087,0.022954458408196283,0.06018845962764225,0.08144664223690916,0.07986326438283003
35.75999999999999,-0.011984099456320632,0.022044650990516702,0.05943342339012737,0.0812277841934697,0.08034935848451913
35.8,-0.012578153364079206,0.02113472666735382,0.05866719546332082,0.08098899469478874,0.0808121691820882
35.84,-0.01316461919163791,0.02022493619573286,0.05789004962085887,0.08073044865521144,0.08125169726662343
35.88000000000001,-0.013743384428586865,0.01931552869417999,0.0571022610122204,0.08045232538642969,0.08166794974234806
35.920000000000016,-0.014314339512213517,0.018406751583920435,0.056304106078399585,0.08015480852486785,0.08206093979590565
35.96000000000002,-0.014877377837142408,0.01749885053092749,0.055495862467700226,0.07983808595820703,0.0824306867639945
36.00000000000003,-0.015432395764090341,0.016592069388833154,0.05467780895167607,0.0795023497510747,0.08277721609937151
36.040000000000035,-0.01597929262774061,0.015686650142711596,0.05385022534124043,0.07914779606992697,0.08310055933524435
36.08000000000004,-0.016517970743740548,0.014782832853745015,0.053013392402968346,0.07877462510714922,0.08340075404806985
36.12000000000005,-0.017048335414826837,0.013880855604781785,0.05216759177561409,0.07838304100440202,0.08367784381877791
36.16000000000005,-0.017570294936082705,0.012980954446797068,0.05131310588686767,0.07797325177523975,0.08393187819244083
36.20000000000006,-0.018083760599331256,0.012083363346265072,0.05045021787037243,0.07754546922702821,0.0841629126364074
36.240000000000066,-0.018588646696671436,0.011188314133451303,0.04957921148302654,0.07709990888218868,0.08437100849692292
36.28000000000007,-0.019084870523160144,0.010296036451633968,0.048700371022589964,0.07663678989879477,0.08455623295425418
36.32000000000008,-0.01957235237864593,0.009406757707263028,0.04781398124562015,0.07615633499054988,0.08471865897634223
36.360000000000085,-0.020051015568760856,0.008520703021064412,0.046920327285757,0.07565877034617172,0.08485836527100316
36.40000000000009,-0.020520786405074924,0.007638095180097344,0.04601969457237938,0.07514432554821132,0.0849754362366987
36.4400000000001,-0.020981594204420022,0.006759154590771949,0.04511236874965411,0.07461323349133371,0.0850699619118992
36.4800000000001,-0.021433371287388182,0.005884099232834623,0.044198635595998736,0.07406573030008687,0.08514203792306052
36.52000000000011,-0.021876052976011605,0.0050131446143273015,0.04327878094397881,0.0735020552461868,0.0851917654312384
36.560000000000116,-0.022309577590629813,0.004146503727527569,0.04235309060066017,0.07292245066534545,0.08521925107736222
36.60000000000012,-0.022733886445951434,0.0032843870058750987,0.041421850268436464,0.07232716187366817,0.08522460692619274
36.64000000000013,-0.023148923846316862,0.002427002281890564,0.04048534546635187,0.0717164370836487,0.08520795040898599
36.680000000000135,-0.023554637080168174,0.0015745547460927073,0.039543861451939194,0.07109052731978771,0.08516940426488784
36.72000000000014,-0.023950976413734636,0.0007272469069179444,0.03859768314359208,0.07044968633386267,0.0851090964810836
36.76000000000015,-0.024337895083939957,-0.00011472144835204118,0.03764709504349124,0.06979417051987541,0.0850271602317262
