tau,u_rho_0_r_2.0914885,u_rho_0.25_r_3.765829,u_rho_0.5_r_5.4401696,u_rho_0.75_r_7.1145101,u_rho_1_r_8.7888507
95.63999999999811,-3.6646098582295215e-05,0.0002769986028469431,0.0004337740946942386,0.0003550902344277919,0.00010837632018567589
95.6799999999981,-4.015145901969042e-05,0.0002727739204897383,0.00043358728082004266,0.0003602989408701455,0.00011788186212331134
95.7199999999981,-4.362224182730868e-05,0.00026850189058333194,0.0004332815346250438,0.00036537293695402314,0.00012729114413937003
95.75999999999809,-4.705771626971214e-05,0.0002641840139743597,0.0004328577364287005,0.0003703117173837709,0.00013660220208002087
95.79999999999808,-5.0457166286388964e-05,0.00025982179417768545,0.0004323167933834876,0.0003751148177228883,0.00014581311215586373
95.83999999999807,-5.381989059206813e-05,0.0002554167369418071,0.00043165963904395944,0.0003797818142494445,0.0001549219912051584
95.87999999999806,-5.7145202772265974e-05,0.00025097034981655045,0.00043088723293137484,0.00038431232380117624,0.00016392699694403308
95.91999999999805,-6.043243137407219e-05,0.0002464841417231557,0.00043000056009403906,0.0003887060036103793,0.00017282632820368661
95.95999999999805,-6.36809199921806e-05,0.0002419596225268593,0.0004290006306635099,0.0003929625511287081,0.00018161822515461068
95.99999999999804,-6.689002735017481e-05,0.00023739830261207385,0.00042788847940682004,0.00039708170384199914,0.000190300969517851
96.03999999999803,-7.005912737707631e-05,0.00023280169246026457,0.0004266651652748671,0.0004010632390752366,0.00019887288476334007
96.07999999999802,-7.318760927916538e-05,0.00022817130223062447,0.00042533177094711955,0.00040490697378777927,0.00020733233629532992
96.11999999999802,-7.627487760708775e-05,0.0002235086413436419,0.00042388940237279285,0.00040861276435897215,0.00021567773162496168
96.159999999998,-7.932035231825739e-05,0.00021881521806766077,0.00042233918830864443,0.00041218050636426616,0.00022390752053001075
96.199999999998,-8.232346883457508e-05,0.00021409253910852256,0.0004206822798535382,0.0004156101343419687,0.00023202019520184535
96.23999999999799,-8.528367809546924e-05,0.00020934210920238986,0.0004189198499799292,0.00041890162155075754,0.00024001429037964823
96.27999999999798,-8.820044660628596e-05,0.00020456543071183716,0.00041705309306242075,0.0004220549797180825,0.0002478883834719456
96.31999999999798,-9.107325648203793e-05,0.000199764003225302,0.0004150832244035423,0.00042507025877958743,0.00025564109466549677
96.35999999999797,-9.39016054865336e-05,0.0001949393231599854,0.00041301147975689813,0.0004279475466096865,0.00026327108702159884
96.39999999999796,-9.668500706690864e-05,0.0001900928833682867,0.0004108391148478376,0.00043068696874342326,0.00027077706655986004
96.43999999999795,-9.942299038357877e-05,0.0001852261727478587,0.00040856740489179607,0.00043328868808975476,0.00027815778232950956
96.47999999999794,-0.00010211510033563606,0.00018034067585536912,0.000406197644110456,0.00043575290463639344,0.0002854120264683018
96.51999999999794,-0.00010476089758171392,0.0001754378725240468,0.0004037311452458743,0.00043807985514634427,0.0002925386342490812
96.55999999999793,-0.0001073599585563439,0.00017051923748509772,0.0004011692390727301,0.0004402698128462809,0.0002995364841140828
96.59999999999792,-0.0001099118754818297,0.0001655862399930656,0.00039851327390883206,0.000442323087106897,0.00030640449769703514
96.63999999999791,-0.00011241625637566639,0.00016064034345521875,0.00039576461512404225,0.00044424002311537966,0.0003131416398331457
96.6799999999979,-0.00011487272505353228,0.00015568300506503362,0.00039292464464775484,0.00044602100154014345,0.00031974691855704226
96.7199999999979,-0.00011728092112788045,0.00015071567543985652,0.00038999476047508113,0.00044766643818797494,0.0003262193850887558
96.75999999999789,-0.00011964050000216173,0.00014573979826280867,0.0003869763761718844,0.00044917678365372885,0.00033255813380782636
96.79999999999788,-0.00012195113286070976,0.00014075680992901038,0.00038387092037881,0.000450552522962727,0.0003387623022156194
96.83999999999787,-0.0001242125066543204,0.00013576813919619066,0.00038067983631445435,0.00045179417520600383,0.000344831070885943
96.87999999999786,-0.00012642432408155484,0.00013077520683975165,0.00037740458127781643,0.0004529022931685511,0.00035076366340405297
96.91999999999786,-0.00012858630356580444,0.00012577942531235423,0.0003740466261501754,0.000453877462950709,0.0003565593462941472
96.95999999999785,-0.0001306981792281514,0.00012078219840808393,0.00037060745489653506,0.0004547203035828564,0.00036221742893544247
96.99999999999784,-0.00013275970085605769,0.0001157849209312674,0.00036708856406677604,0.0004554314666335489,0.00036773726346693407
97.03999999999783,-0.0001347706338679219,0.00011078897836999411,0.0003634914622966591,0.000456011635811263,0.00037311824468093846
97.07999999999782,-0.00013673075927354107,0.0001057957465744043,0.0003598176698088127,0.00045646152655989125,0.00037835980990552935
97.11999999999782,-0.00013863987363051534,0.00010080659143980091,0.0003560687179138506,0.0004567818856481507,0.0003834614388759656
97.15999999999781,-0.00014049778899663358,9.582286859463924e-05,0.00035224614851175017,0.00045697349075305186,0.00038842265359522794
97.1999999999978,-0.00014230433287828258,9.084592309345174e-05,0.00034835151359363317,0.0004570371500375904,0.0003932430181837718
97.23999999999779,-0.00014405934817491786,8.587708911475607e-05,0.00034438637474408127,0.0004569737017228096,0.00039792213871861005
97.27999999999778,-0.0001457626931196405,8.091768966399915e-05,0.00034035230264412117,0.0004567840136543974,0.0004024596630618437
97.31999999999778,-0.00014741424121592073,7.596903628158532e-05,0.0003362508765750142,0.0004564689828639692,0.0004068552806787586
97.35999999999777,-0.00014901388117051248,7.103242875603475e-05,0.00033208368392297993,0.0004560295351251959,0.00041110872244560473
97.39999999999776,-0.00015056151682260157,6.610915484231954e-05,0.0003278523196849877,0.00045546662450493487,0.00041521976044718453
97.43999999999775,-0.000152057067069235,6.120048998541777e-05,0.0003235583859757433,0.0004547812329095212,0.00041918820776437295
97.47999999999774,-0.00015350046578707356,5.630769704913005e-05,0.0003192034915360014,0.00045397436962637606,0.0004230139182516957
97.51999999999774,-0.00015489166175051785,5.143202605019639e-05,0.0003147892512423303,0.00045304707086109384,0.00042669678630509337
97.55999999999773,-0.0001562306185462504,4.6574713897754136e-05,0.0003103172856184551,0.0004520003992701629,0.0004302367466200009
97.59999999999772,-0.00015751731448424586,4.1736984138169864e-05,0.0003057892203483039,0.0004508354434894814,0.00043363377393987627
97.63999999999771,-0.00015875174250529333,3.6920046705283296e-05,0.0003012066857908821,0.00044955331765882556,0.00043688788279531065
