ell,L_over_M,observer,smoothing_width_over_M,rms_fraction,persistence_kappa_c_U,tolerance,status,kappa_c_U_departure,kappa_c_U_entry,U_departure_over_M,U_entry_over_M,final_normalized_rate,resolved_end_kappa_c_U
2,80.0,cosmological_horizon,20.0,0.4,0.4,0.1,resolved,1.087964643356588,2.739019082471236,89.3208630273462,224.87086302722295,2.0491961115382447,5.796910760435742
2,80.0,cosmological_horizon,20.0,0.4,0.4,0.2,resolved,1.3979560522497476,2.6409667900708453,114.77086302732306,216.82086302723025,2.0491961115382447,5.796910760435742
2,80.0,cosmological_horizon,20.0,0.6,0.15,0.05,resolved,0.7944167866051087,2.7627708800092186,65.22086302736813,226.82086302722115,2.0483408398752836,5.7725499424475135
2,80.0,cosmological_horizon,20.0,0.6,0.15,0.1,resolved,1.269452737364764,2.611124788035944,104.22086302733265,214.37086302723247,2.0483408398752836,5.7725499424475135
2,80.0,cosmological_horizon,20.0,0.6,0.15,0.2,resolved,1.5167150399396614,2.5142905365349373,124.52086302731419,206.4208630272397,2.0483408398752836,5.7725499424475135
2,80.0,cosmological_horizon,20.0,0.6,0.25,0.05,resolved,0.7944167866051087,2.7627708800092186,65.22086302736813,226.82086302722115,2.048802470411273,5.7725499424475135
2,80.0,cosmological_horizon,20.0,0.6,0.25,0.1,resolved,1.269452737364764,2.611124788035944,104.22086302733265,214.37086302723247,2.048802470411273,5.7725499424475135
2,80.0,cosmological_horizon,20.0,0.6,0.25,0.2,resolved,1.5167150399396614,2.5142905365349373,124.52086302731419,206.4208630272397,2.048802470411273,5.7725499424475135
2,80.0,cosmological_horizon,20.0,0.6,0.4,0.05,resolved,0.7944167866051087,2.7627708800092186,65.22086302736813,226.82086302722115,2.04939784774433,5.7725499424475135
2,80.0,cosmological_horizon,20.0,0.6,0.4,0.1,resolved,1.269452737364764,2.611124788035944,104.22086302733265,214.37086302723247,2.04939784774433,5.7725499424475135
2,80.0,cosmological_horizon,20.0,0.6,0.4,0.2,resolved,1.5167150399396614,2.5142905365349373,124.52086302731419,206.4208630272397,2.04939784774433,5.7725499424475135
2,80.0,cosmological_horizon,30.0,0.4,0.15,0.05,resolved,1.1111074204448788,2.7396281029209275,91.22086302734448,224.92086302722288,2.048897558488751,5.711647897476943
2,80.0,cosmological_horizon,30.0,0.4,0.15,0.1,resolved,1.4235349111368059,2.664718587608828,116.87086302732115,218.77086302722847,2.048897558488751,5.711647897476943
2,80.0,cosmological_horizon,30.0,0.4,0.15,0.2,resolved,1.577008064459156,2.510027393387094,129.4708630273097,206.07086302724,2.048897558488751,5.711647897476943
2,80.0,cosmological_horizon,30.0,0.4,0.25,0.05,resolved,1.1111074204448788,2.7396281029209275,91.22086302734448,224.92086302722288,2.0492933586527515,5.711647897476943
2,80.0,cosmological_horizon,30.0,0.4,0.25,0.1,resolved,1.4235349111368059,2.664718587608828,116.87086302732115,218.77086302722847,2.0492933586527515,5.711647897476943
2,80.0,cosmological_horizon,30.0,0.4,0.25,0.2,resolved,1.577008064459156,2.510027393387094,129.4708630273097,206.07086302724,2.0492933586527515,5.711647897476943
2,80.0,cosmological_horizon,30.0,0.4,0.4,0.05,resolved,1.1111074204448788,2.7396281029209275,91.22086302734448,224.92086302722288,2.0498017612312194,5.711647897476943
2,80.0,cosmological_horizon,30.0,0.4,0.4,0.1,resolved,1.4235349111368059,2.664718587608828,116.87086302732115,218.77086302722847,2.0498017612312194,5.711647897476943
2,80.0,cosmological_horizon,30.0,0.4,0.4,0.2,resolved,1.577008064459156,2.510027393387094,129.4708630273097,206.07086302724,2.0498017612312194,5.711647897476943
2,80.0,cosmological_horizon,30.0,0.6,0.15,0.05,resolved,1.1488666883257745,2.78286855484905,94.32086302734166,228.47086302721965,2.049239698860111,5.6751066704946
2,80.0,cosmological_horizon,30.0,0.6,0.15,0.1,resolved,1.3157382915413458,2.705522957738183,108.02086302732921,222.12086302722543,2.049239698860111,5.6751066704946
2,80.0,cosmological_horizon,30.0,0.6,0.15,0.2,resolved,1.477737731159382,2.552049804415833,121.3208630273171,209.52086302723689,2.049239698860111,5.6751066704946
2,80.0,cosmological_horizon,30.0,0.6,0.25,0.05,resolved,1.1488666883257745,2.78286855484905,94.32086302734166,228.47086302721965,2.049594292486498,5.6751066704946
2,80.0,cosmological_horizon,30.0,0.6,0.25,0.1,resolved,1.3157382915413458,2.705522957738183,108.02086302732921,222.12086302722543,2.049594292486498,5.6751066704946
2,80.0,cosmological_horizon,30.0,0.6,0.25,0.2,resolved,1.477737731159382,2.552049804415833,121.3208630273171,209.52086302723689,2.049594292486498,5.6751066704946
2,80.0,cosmological_horizon,30.0,0.6,0.4,0.05,resolved,1.1488666883257745,2.78286855484905,94.32086302734166,228.47086302721965,2.050048099430296,5.6751066704946
2,80.0,cosmological_horizon,30.0,0.6,0.4,0.1,resolved,1.3157382915413458,2.705522957738183,108.02086302732921,222.12086302722543,2.050048099430296,5.6751066704946
2,80.0,cosmological_horizon,30.0,0.6,0.4,0.2,resolved,1.477737731159382,2.552049804415833,121.3208630273171,209.52086302723689,2.050048099430296,5.6751066704946
2,80.0,cosmological_horizon,45.0,0.4,0.15,0.05,resolved,1.310257107494119,2.7956579842925793,107.57086302732961,229.5208630272187,2.0498568332670466,5.583753603038742
2,80.0,cosmological_horizon,45.0,0.4,0.15,0.1,resolved,1.4010011544982068,2.642793851419921,115.02086302732283,216.9708630272301,2.0498568332670466,5.583753603038742
2,80.0,cosmological_horizon,45.0,0.4,0.15,0.2,resolved,1.5611735327671676,2.5374333136232283,128.17086302731087,208.32086302723798,2.0498568332670466,5.583753603038742
2,80.0,cosmological_horizon,45.0,0.4,0.25,0.05,resolved,1.310257107494119,2.7956579842925793,107.57086302732961,229.5208630272187,2.0501353920283294,5.583753603038742
2,80.0,cosmological_horizon,45.0,0.4,0.25,0.1,resolved,1.4010011544982068,2.642793851419921,115.02086302732283,216.9708630272301,2.0501353920283294,5.583753603038742
2,80.0,cosmological_horizon,45.0,0.4,0.25,0.2,resolved,1.5611735327671676,2.5374333136232283,128.17086302731087,208.32086302723798,2.0501353920283294,5.583753603038742
2,80.0,cosmological_horizon,45.0,0.4,0.4,0.05,resolved,1.310257107494119,2.7956579842925793,107.57086302732961,229.5208630272187,2.0504894570916727,5.583753603038742
2,80.0,cosmological_horizon,45.0,0.4,0.4,0.1,resolved,1.4010011544982068,2.642793851419921,115.02086302732283,216.9708630272301,2.0504894570916727,5.583753603038742
2,80.0,cosmological_horizon,45.0,0.4,0.4,0.2,resolved,1.5611735327671676,2.5374333136232283,128.17086302731087,208.32086302723798,2.0504894570916727,5.583753603038742
2,80.0,cosmological_horizon,45.0,0.6,0.15,0.05,resolved,1.3699411115639217,2.837071374871626,112.47086302732515,232.9208630272156,2.050228411477348,5.528941762565228
2,80.0,cosmological_horizon,45.0,0.6,0.15,0.1,resolved,1.5928425961511445,2.6902974464958866,130.7708630273085,220.8708630272266,2.050228411477348,5.528941762565228
2,80.0,cosmological_horizon,45.0,0.6,0.15,0.2,resolved,1.6172034141388192,2.5313431091263094,132.7708630273067,207.82086302723843,2.050228411477348,5.528941762565228
2,80.0,cosmological_horizon,45.0,0.6,0.25,0.05,resolved,1.3699411115639217,2.837071374871626,112.47086302732515,232.9208630272156,2.050458706860197,5.528941762565228
2,80.0,cosmological_horizon,45.0,0.6,0.25,0.1,resolved,1.5928425961511445,2.6902974464958866,130.7708630273085,220.8708630272266,2.050458706860197,5.528941762565228
2,80.0,cosmological_horizon,45.0,0.6,0.25,0.2,resolved,1.6172034141388192,2.5313431091263094,132.7708630273067,207.82086302723843,2.050458706860197,5.528941762565228
2,80.0,cosmological_horizon,45.0,0.6,0.4,0.05,resolved,1.3699411115639217,2.837071374871626,112.47086302732515,232.9208630272156,2.0507490312820713,5.528941762565228
2,80.0,cosmological_horizon,45.0,0.6,0.4,0.1,resolved,1.5928425961511445,2.6902974464958866,130.7708630273085,220.8708630272266,2.0507490312820713,5.528941762565228
2,80.0,cosmological_horizon,45.0,0.6,0.4,0.2,resolved,1.6172034141388192,2.5313431091263094,132.7708630273067,207.82086302723843,2.0507490312820713,5.528941762565228
