tau,u_rho_0_r_2.0914885,u_rho_0.25_r_3.765829,u_rho_0.5_r_5.4401696,u_rho_0.75_r_7.1145101,u_rho_1_r_8.7888507
168.48000000001238,-8.880923114926346e-08,3.8950625952505146e-07,-1.7560479514087022e-07,-8.573831212006394e-07,-6.873328626720858e-08
168.5200000000124,-9.16045774673515e-08,3.8898790870712563e-07,-1.654366881522538e-07,-8.572726937358393e-07,-8.775947308927838e-08
168.56000000001242,-9.435583374257591e-08,3.8836520429625464e-07,-1.5529074191573682e-07,-8.569253832267622e-07,-1.0663406345128472e-07
168.60000000001244,-9.706253230198119e-08,3.876390169434065e-07,-1.451696204798377e-07,-8.563428705129099e-07,-1.253528396981524e-07
168.64000000001246,-9.972422095165125e-08,3.8681024015929305e-07,-1.3507596319155611e-07,-8.555268903843569e-07,-1.4391165557685063e-07
168.68000000001248,-1.023404629985086e-07,3.8587978991378945e-07,-1.2501238413002567e-07,-8.544792307400101e-07,-1.623064369080393e-07
168.7200000000125,-1.0491083726766836e-07,3.848486042318056e-07,-1.1498147155095744e-07,-8.532017317367706e-07,-1.8053318223324412e-07
168.76000000001252,-1.07434938115375e-07,3.8371764278575215e-07,-1.0498578734195732e-07,-8.516962849299076e-07,-1.9858796343754628e-07
168.80000000001255,-1.0991237543755023e-07,3.824878864847278e-07,-9.502786648879755e-08,-8.499648324049344e-07,-2.1646692634777622e-07
168.84000000001257,-1.1234277467397308e-07,3.8116033706057007e-07,-8.511021655271309e-08,-8.480093659012835e-07,-2.341662913062115e-07
168.8800000000126,-1.1472577680812519e-07,3.79736016650906e-07,-7.523531715879718e-08,-8.45831925928084e-07,-2.516823537197825e-07
168.9200000000126,-1.1706103836272932e-07,3.782159673793285e-07,-6.540561949556357e-08,-8.434346008723324e-07,-2.690114845847971e-07
168.96000000001263,-1.1934823139100773e-07,3.7660125093285015e-07,-5.5623545825735633e-08,-8.408195260997582e-07,-2.861501309872042e-07
169.00000000001265,-1.2158704346369753e-07,3.7489294813675394e-07,-4.589148900832857e-08,-8.379888830486854e-07,-3.030948165784188e-07
169.04000000001267,-1.2377717765185092e-07,3.7309215852698706e-07,-3.6211812032077674e-08,-8.349448983171825e-07,-3.1984214202674197e-07
169.0800000000127,-1.2591835250545242e-07,3.7119999992022595e-07,-2.6586847560266647e-08,-8.316898427438e-07,-3.3638878544441357e-07
169.1200000000127,-1.2801030202788928e-07,3.692176079817527e-07,-1.70188974870067e-08,-8.282260304821965e-07,-3.527315027903432e-07
169.16000000001273,-1.3005277564631034e-07,3.6714613579127527e-07,-7.510232505012564e-09,-8.2455581806995e-07,-3.688671282485669e-07
