tau,u_rho_0_r_2.0914885,u_rho_0.25_r_3.765829,u_rho_0.5_r_5.4401696,u_rho_0.75_r_7.1145101,u_rho_1_r_8.7888507
18.67999999999969,-0.09417707063075544,0.32584813128390244,0.2684863193774436,0.22322548627390704,0.1947968749632505
18.71999999999969,-0.08382889607259056,0.32545230812780207,0.2664661598938439,0.22074335148157626,0.1921177110551477
18.75999999999969,-0.07350056507304567,0.32497991104729096,0.26439824272261614,0.21822418723129552,0.1894069446757509
18.799999999999688,-0.06320034574313883,0.32443140427485434,0.2622830449934277,0.21566848619442358,0.18666507762910264
18.839999999999687,-0.05293631077252829,0.32380726776335156,0.26012105460943935,0.21307674990238198,0.1838926196146034
18.879999999999686,-0.04271633250556156,0.3231079970558144,0.2579127701451954,0.21044948864817908,0.18109008812911181
18.919999999999686,-0.03254807851950521,0.3223341031510456,0.2556587007412262,0.20778722138506167,0.17825800836638572
18.959999999999685,-0.022439007693396865,0.32148611236505154,0.253359365995383,0.20509047562231622,0.17539691311388514
18.999999999999684,-0.01239636675524379,0.3205645661883452,0.2510152958509297,0.20235978731823773,0.17250734264695194
19.039999999999683,-0.0024271872946380335,0.3195700211391578,0.2486270304814193,0.19959570077029287,0.16958984462039256
19.079999999999682,0.007461716772709945,0.31850304861259504,0.24619512017237655,0.19679876850249386,0.16664497395748146
19.11999999999968,0.017263751302535227,0.31736423472578307,0.24372012519981837,0.1939695511500123,0.16367329273640926
19.15999999999968,0.026972543596123097,0.3161541801590393,0.24120261570563736,0.19110861734105408,0.16067537007419963
19.19999999999968,0.03658194366578154,0.3148734999931207,0.2386431715698809,0.18821654357602574,0.1576517820081208
19.23999999999968,0.04608602510680948,0.3135228235425884,0.23604238227995794,0.18529391410401622,0.15460311137461555
19.279999999999678,0.05547908559134423,0.312102794185337,0.2334008467968002,0.18234132079662346,0.15152994768577926
19.319999999999677,0.06475564699965719,0.31061406918833956,0.2307191734180207,0.17935936301915797,0.14843288700341378
19.359999999999676,0.07391045520460161,0.30905731952965454,0.22799797963809518,0.17634864749925017,0.14531253181068318
19.399999999999675,0.08293847952499753,0.30743322971674975,0.22523789200560995,0.17330978819289705,0.14216949088140893
19.439999999999674,0.09183491186376885,0.30574249760119143,0.22243954597760773,0.17024340614797834,0.1390043791470259
19.479999999999674,0.10059516554662924,0.3039858341897589,0.21960358577107547,0.16715012936527934,0.13581781756124317
19.519999999999673,0.10921487387704744,0.30216396345203467,0.21673066421160828,0.16403059265705244,0.13261043296243294
19.559999999999672,0.11768988842312375,0.3002776221245297,0.21382144257929594,0.16088543750315587,0.12938285793378826
19.59999999999967,0.12601627705185478,0.29832755951140283,0.21087659045186874,0.15771531190480703,0.12613573066128334
19.63999999999967,0.13419032172609022,0.29631453728183077,0.20789678554514887,0.1545208702359861,0.1228696947894721
19.67999999999967,0.1422085160792632,0.29423932926409335,0.20488271355085227,0.15130277309253426,0.11958539927516472
19.71999999999967,0.15006756278273065,0.2921027212364332,0.20183506797178344,0.1480616871389818,0.11628349823901857
19.759999999999668,0.15776437072028213,0.2899055107147542,0.19875454995447148,0.14479828495315178,0.112964650815084
19.799999999999667,0.16529605198407563,0.2876485067372228,0.19564186811929515,0.14151324486857877,0.109629520998346
19.839999999999666,0.17265991870592767,0.2853325296458388,0.19249773838814446,0.13820725081478852,0.1062787774903024
19.879999999999665,0.1798534797375438,0.2829584108650401,0.1893228838096691,0.13488099215548144,0.10291309354262096
19.919999999999664,0.18687443719290384,0.28052699267741155,0.18611803438216382,0.13153516352466604,0.0995331467989192
19.959999999999663,0.19372068286563765,0.27803912799656516,0.1828839268741431,0.12817046466078863,0.09613961913471139
19.999999999999662,0.20039029453382717,0.2754956801372611,0.17962130464265663,0.12478760023890624,0.09273319649556644
20.03999999999966,0.20688153216426702,0.2728975225828434,0.17633091744940088,0.12138727970095224,0.08931456873352422
20.07999999999966,0.21319283402778688,0.2702455387500564,0.17301352127467867,0.11797021708414143,0.08588442944181619
20.11999999999966,0.2193228127368279,0.26754062175132104,0.1696698781292647,0.11453713084756677,0.0824434757879383
20.15999999999966,0.2252702512160168,0.2647836741545399,0.16630075586423254,0.1110887436970386,0.07899240834512582
20.19999999999966,0.23103409861605412,0.2619756077405077,0.16290692797879958,0.10762578240821612,0.07553193092227654
20.239999999999657,0.2366134661807886,0.259117343258001,0.159489173426248,0.104148977648085,0.07206275039237639
20.279999999999657,0.2420076230769132,0.25620981017662525,0.15604827641798227,0.1006590637948353,0.06858557651947397
20.319999999999656,0.24721599219527346,0.25325394643749416,0.15258502622578138,0.09715677875619151,0.06510112178426004
20.359999999999655,0.25223814593233995,0.2502506982018189,0.1491002169823059,0.09364286378625146,0.06161010120830085
20.399999999999654,0.2570738019599683,0.2472010195974882,0.1455946474799233,0.09011806330088927,0.05811323217698014
20.439999999999653,0.2617228189911267,0.24410587246371343,0.14206912096791074,0.08658312469177812,0.0546112342612043
20.479999999999652,0.2661851925488586,0.24096622609382287,0.13852444494810043,0.08303879813908996,0.05110482903792224
20.51999999999965,0.2704610507453168,0.23778305697628335,0.13496143096902968,0.07948583642293071,0.047594739909518846
20.55999999999965,0.2745506500773001,0.2345573485340298,0.13138089441866022,0.07592499473356899,0.044081691922135194
20.59999999999965,0.2784543712443166,0.23129009086218338,0.12778365431573044,0.07235703048051523,0.04056641158297182
20.63999999999965,0.28217271499480484,0.22798228046424346,0.12417053309980876,0.0687827031005152,0.03704962667663478
20.679999999999648,0.28570629800575265,0.22463491998683038,0.12054235642010924,0.06520277386451279,0.033532066080578155
20.719999999999647,0.2890558488005859,0.22124901795306692,0.11689995292314198,0.06161800568364767,0.030014459579704805
20.759999999999646,0.29222220370982577,0.21782558849467715,0.11324415403925885,0.05802916291434536,0.02649753768018026
20.799999999999645,0.29520630287866834,0.21436565108289055,0.10957579376816846,0.05443701116256408,0.022982031422523086
20.839999999999645,0.29800918632528683,0.21087023025823154,0.10589570846348327,0.050842317087258546,0.019468672194026315
20.879999999999644,0.30063199005333596,0.20734035535927947,0.10220473661636988,0.0472458482031249,0.015958191540575123
20.919999999999643,0.3030759422218121,0.20377706025048575,0.09850371863837125,0.04364837268268952,0.012451320977917263
20.959999999999642,0.3053423593751206,0.20018138304912966,0.09479349664346969,0.040050659157805216,0.008948791802449285
20.99999999999964,0.307432642735903,0.19655436585149944,0.09107491422946,0.0364534765206178,0.005451334901578481
21.03999999999964,0.30934827456289826,0.19289705445838395,0.08734881625870396,0.032857593724069906,0.0019596805637231707
21.07999999999964,0.3110908145758399,0.1892104980999589,0.08361604863833559,0.029263779582003296,-0.001525441711987069
21.11999999999964,0.31266189644913367,0.1854957491601539,0.07987745809998763,0.025672802568927594,-0.005003303406249576
21.159999999999638,0.31406322437581713,0.18175386290058532,0.076133891979111,0.022085430619518787,-0.008473177170302132
21.199999999999637,0.3152965697030666,0.17798589718414015,0.07238619799395773,0.01850243092791322,-0.011934337016748897
21.239999999999636,0.3163637676402987,0.17419291219829774,0.06863522402429954,0.014924569746864486,-0.015386058510436312
21.279999999999635,0.3172667140407006,0.170375970178272,0.06488181788995147,0.01135261218682554,-0.01882761895931606
21.319999999999634,0.318007362256833,0.1665361351300627,0.061126827129175415,0.007787322015026563,-0.022258297605230515
21.359999999999634,0.31858772007075387,0.1626744725534986,0.057371098777032455,0.004229461454610575,-0.025677375814558562
21.399999999999633,0.31900984669894616,0.15879204916535894,0.05361547914375756,0.0006797909838964777,-0.029084137268656912
21.439999999999632,0.31927584987216207,0.15488993262265766,0.049860813593227596,-0.0028609308641665,-0.03247786815403528
21.47999999999963,0.3193878829901461,0.15096919124617525,0.04610794632159527,-0.006391947702285156,-0.03585785735219846
21.51999999999963,0.3193481423510589,0.14703089374432396,0.04235772013616097,-0.0099125054887831,-0.03922339662909466
21.55999999999963,0.31915886445528485,0.14307610893742784,0.03861097623455321,-0.013421852727170364,-0.04257378082410493
21.59999999999963,0.3188223233831904,0.13910590548250576,0.03486855398429176,-0.016919240665253563,-0.045908308038508705
21.639999999999628,0.3183408282462825,0.1351213515986369,0.031131290702802326,-0.0204039234937229,-0.04922627982336428
21.679999999999627,0.31771672071111545,0.1311235147929957,0.027400021437957247,-0.02387515854414691,-0.05252700136673902
21.719999999999626,0.31695237259519426,0.12711346158763728,0.023675578749212122,-0.027332206486309817,-0.05580978168022488
21.759999999999625,0.3160501835340416,0.12309225724711617,0.019958792489409453,-0.030774331524826455,-0.05907393378467804
21.799999999999624,0.3150125787185093,0.11906096550702136,0.016250489587321813,-0.03420080159496671,-0.06231877489511692
21.839999999999623,0.3138420067013543,0.11502064830350897,0.012551493831003685,-0.037610888557625746,-0.06554362660471791
21.879999999999622,0.31254093727202,0.11097236550391379,0.00886262565202451,-0.0410038683933727,-0.0687478150678433
21.91999999999962,0.31111185939852165,0.10691717463852006,0.00518470191065124,-0.04437902139551406,-0.07193067118204062
21.95999999999962,0.3095572792352771,0.1028561306335725,0.0015185356820518752,-0.04773563236210588,-0.07509153076895056
21.99999999999962,0.30787971819567717,0.09879028554560633,-0.0021350639564111664,-0.0510729907868501,-0.07822973475406021
22.03999999999962,0.30608171108816057,0.09472068829717642,-0.005775292136727669,-0.05439039104881112,-0.08134462934524224
22.079999999999618,0.3041658043145171,0.0906483844140623,-0.009401348410558792,-0.057687132600887925,-0.08443556621001475
22.119999999999617,0.30213455412912144,0.08657441576402825,-0.013012436958258915,-0.060962520156978416,-0.08750190265146458
22.159999999999616,0.2999905249577747,0.08249982029721487,-0.01660776679653283,-0.06421586387777281,-0.09054300178277089
22.199999999999616,0.29773628777481637,0.07842563178823851,-0.02018655198466102,-0.06744647955511329,-0.09355823270026953
22.239999999999615,0.2953744185371526,0.07435287958007307,-0.02374801182922594,-0.07065368879485706,-0.09654697065499775
22.279999999999614,0.29290749667384164,0.07028258832979177,-0.027291371087271615,-0.0738368191981813,-0.0995085972226607
22.319999999999613,0.2903381036298693,0.0662157777562394,-0.03081586016783336,-0.07699520454126951,-0.1024425004719602
22.359999999999612,0.2876688214627472,0.062153462389710555,-0.034320715331769176,-0.08012818495331583,-0.10534807513122721
22.39999999999961,0.28490223149057003,0.05809665132370549,-0.037805178889831176,-0.0832351070927908,-0.10822472275330049
22.43999999999961,0.28204091299016787,0.054046347968834854,-0.04126849939891024,-0.08631532432190514,-0.11107185187859443
22.47999999999961,0.2790874419440035,0.05000354980894421,-0.04470993185639294,-0.08936819687921553,-0.11388887819629848
22.51999999999961,0.2760443898344693,0.04596924815952773,-0.04812873789256635,-0.09239309205031163,-0.11667522470365223
22.559999999999608,0.27291432248425707,0.04194442792849982,-0.05152418596100992,-0.09538938433652844,-0.11943032186324276
22.599999999999607,0.26969979894148066,0.037930067379392696,-0.0548955515269126,-0.09835645562162569,-0.12215360775826559
22.639999999999606,0.26640337040825623,0.033927137897046086,-0.05824211725325507,-0.10129369533637822,-0.12484452824569843
22.679999999999605,0.2630275792114574,0.02993660375585544,-0.06156317318479726,-0.10420050062102207,-0.12750253710733342
22.719999999999605,0.2595749578143865,0.025959421890642743,-0.06485801692981259,-0.10707627648550067,-0.13012709619861432
22.759999999999604,0.2560480278681201,0.021996541670214365,-0.06812595383951077,-0.10992043596745815,-0.13271767559522762
22.799999999999603,0.2524492993013149,0.018048904673667945,-0.07136629718509206,-0.11273240028792515,-0.13527375373739692
22.839999999999602,0.24878126944727785,0.014117444469509632,-0.07457836833237667,-0.11551159900464553,-0.13779481757182854
22.8799999999996,0.24504642220713466,0.010203086397643175,-0.07776149691395441,-0.11825747016299212,-0.14028036269126062
22.9199999999996,0.2412472272479509,0.006306747354289162,-0.08091502099879938,-0.1209694604444212,-0.1427298934715669
22.9599999999996,0.23738613923468804,0.0024293355798925276,-0.08403828725929685,-0.12364702531241403,-0.14514292320636515
22.9999999999996,0.23346559709490589,-0.001428249549924182,-0.0871306511356298,-0.1262896291558592,-0.14751897423908714
23.039999999999598,0.2294880233151444,-0.005265117730305441,-0.09019147699747312,-0.1288967454298256,-0.14985757809246064
23.079999999999597,0.225455823267948,-0.00908038792995295,-0.09322013830294545,-0.13146785679367934,-0.15215827559536
23.119999999999596,0.22137138456852468,-0.012873188590704805,-0.09621601775476903,-0.1340024552464996,-0.15442061700698162
23.159999999999595,0.2172370764600548,-0.016642657823854143,-0.09917850745358885,-0.13650004225974655,-0.15664416213829974
23.199999999999594,0.21305524922669658,-0.020387943603155025,-0.10210700904840388,-0.13896012890713816,-0.15882848047076142
23.239999999999593,0.20882823363336175,-0.024108203954465723,-0.10500093388406412,-0.14138223599169294,-0.16097315127217884
23.279999999999593,0.20455834039135828,-0.027802607141981968,-0.10785970314578837,-0.14376589416989616,-0.16307776370978005
23.31999999999959,0.20024785964903002,-0.03147033185101214,-0.11068274800065724,-0.14611064407294733,-0.1651419169603761
23.35999999999959,0.19589906050654926,-0.03511056736724881,-0.11346950973604157,-0.14841603642505208,-0.16716522031761039
23.39999999999959,0.19151419055403826,-0.03872251375249224,-0.1162194398949202,-0.1506816321587155,-0.16914729329624942
23.43999999999959,0.18709547543223046,-0.042305382016782654,-0.11893200040804937,-0.1529070025270019,-0.1710877657334809
23.47999999999959,0.18264511841490597,-0.045858394286898675,-0.12160666372294346,-0.15509172921272435,-0.17298627788718535
23.519999999999587,0.17816530001235664,-0.04938078397118268,-0.12424291292962841,-0.1572354044345261,-0.1748424805311441
23.559999999999587,0.17365817759516694,-0.052871795920652644,-0.1268402418831304,-0.15933763104982177,-0.17665603504715446
23.599999999999586,0.1691258850376206,-0.05633068658636323,-0.1293981553226647,-0.1613980226545642,-0.17842661351401778
23.639999999999585,0.16457053238006208,-0.05975672417297952,-0.13191616898748867,-0.16341620367980436,-0.18015389879337224
23.679999999999584,0.15999420550957433,-0.06314918878852795,-0.13439380972938697,-0.16539180948501409,-0.18183758461233965
23.719999999999583,0.1553989658583479,-0.06650737259029116,-0.13683061562175444,-0.16732448644814096,-0.18347737564295805
23.759999999999582,0.15078685011914789,-0.06983057992681445,-0.1392261360652487,-0.16921389205236845,-0.18507298757837426
23.79999999999958,0.14615986997729835,-0.07311812747599226,-0.14157993188997955,-0.17105969496955248,-0.18662414720577075
23.83999999999958,0.14152001185863328,-0.07636934437920584,-0.14389157545420858,-0.17286157514030787,-0.18813059247599997
23.87999999999958,0.1368692366928796,-0.07958357237148286,-0.14616065073953083,-0.17461922385072182,-0.18959207256990626
23.91999999999958,0.13220947969195582,-0.08276016590765482,-0.1483867534425138,-0.1763323438056686,-0.1910083479613097
23.959999999999578,0.12754265014269867,-0.08589849228448182,-0.15056949106276668,-0.17800064919870418,-0.1923791904766347
23.999999999999577,0.12287063121353548,-0.08899793175872737,-0.15270848298741935,-0.17962386577851983,-0.1937043833511602
24.039999999999576,0.11819527977465111,-0.09205787766115531,-0.15480336057198743,-0.18120173091193334,-0.19498372128187466
24.079999999999576,0.11351842623120753,-0.0950777365064305,-0.15685376721760239,-0.1827339936434007,-0.19621701047691964
24.119999999999575,0.10884187436919743,-0.09805692809890215,-0.15885935844458793,-0.18422041475103065,-0.19740406870160415
24.159999999999574,0.1041674012135235,-0.10099488563425313,-0.16081980196236464,-0.18566076679908486,-0.19854472532097603
24.199999999999573,0.09949675689791712,-0.10389105579699738,-0.16273477773566575,-0.18705483418694996,-0.1996388213389366
24.239999999999572,0.09483166454632289,-0.10674489885380939,-0.16460397804704854,-0.18840241319456805,-0.20068620943388768
24.27999999999957,0.09017382016538737,-0.10955588874267407,-0.1664271075556873,-0.1897033120243119,-0.20168675399089686
24.31999999999957,0.085524892547713,-0.1123235131578412,-0.16820388335243516,-0.19095735083929644,-0.20264033113037702
24.35999999999957,0.08088652318554075,-0.11504727363057696,-0.16993403501114313,-0.19216436179811355,-0.20354682873326446
24.39999999999957,0.07626032619455055,-0.11772668560569872,-0.17161730463622604,-0.19332418908598506,-0.20440614646269578
24.439999999999568,0.07164788824746933,-0.12036127851388946,-0.1732534469064675,-0.19443668894232463,-0.20521819578217143
24.479999999999567,0.06705076851719878,-0.12295059583978016,-0.17484222911505484,-0.19550172968470328,-0.20598289997020752
24.519999999999566,0.062470498629179014,-0.1254941951857985,-0.17638343120583938,-0.1965191917292146,-0.20670019413146645
24.559999999999565,0.057908582622721166,-0.12799164833177795,-0.17787684580581645,-0.1974889676072365,-0.20737002520436998
24.599999999999564,0.05336649692105008,-0.13044254129032376,-0.1793222782538214,-0.19841096197858527,-0.20799235196518914
24.639999999999564,0.04884569030980623,-0.1328464743579375,-0.1807195466254406,-0.19928509164106561,-0.2085671450286159
24.679999999999563,0.044347583923773026,-0.1352030621618963,-0.18206848175413523,-0.2001112855364132,-0.20909438684481574
24.719999999999562,0.039873571241595226,-0.1375119337028925,-0.18336892724857948,-0.20088948475263382,-0.20957407169296402
24.75999999999956,0.035425018088273724,-0.13977273239343274,-0.18462073950621444,-0.20161964252274245,-0.2100062056712734
24.79999999999956,0.03100326264522038,-0.1419851160920032,-0.18582378772302047,-0.2023017242199055,-0.21039080668351468
24.83999999999956,0.02660961546767379,-0.14414875713300482,-0.18697795389951308,-0.20293570734899294,-0.21072790442203954
24.87999999999956,0.02224535950927649,-0.14626334235246835,-0.18808313284296901,-0.20352158153454805,-0.21101754034731413
24.919999999999558,0.01791175015363025,-0.14832857310955264,-0.18913923216588566,-0.20405934850518043,-0.21125976766396987
24.959999999999557,0.013610015252643465,-0.150344165303841,-0.19014617228068817,-0.20454902207439563,-0.21145465129338653
24.999999999999556,0.009341355171500462,-0.15230984938844314,-0.19110388639068845,-0.20499062811786906,-0.21160226784281563
25.039999999999555,0.005106942840082937,-0.1542253703789158,-0.19201232047730984,-0.20538420454717807,-0.21170270557105947
25.079999999999554,0.0009079238106819987,-0.1560904878580161,-0.19287143328358888,-0.20572980128000468,-0.2117560643507188
25.119999999999553,-0.0032545836781547044,-0.15790497597630254,-0.19368119629396785,-0.20602748020682413,-0.21176245562702628
25.159999999999553,-0.00737948863179147,-0.15966862344859806,-0.19444159371039135,-0.2062773151540936,-0.21172200237328018
25.19999999999955,-0.011465727223833794,-0.16138123354633546,-0.1951526224247263,-0.20647939184396147,-0.2116348390428997
25.23999999999955,-0.015512262714758127,-0.16304262408580034,-0.19581429198751704,-0.2066338078505096,-0.21150111151811612
25.27999999999955,-0.019518085364979357,-0.1646526274122951,-0.1964266245731001,-0.20674067255255482,-0.21132097705532532
25.31999999999955,-0.023482212342485556,-0.16621109038024262,-0.1969896549410934,-0.2068001070830247,-0.21109460422712029
25.35999999999955,-0.027403687625166456,-0.1677178743292514,-0.19750343039428236,-0.2068122442749314,-0.21082217286102523
25.399999999999547,-0.031281581897961305,-0.16917285505616922,-0.197968010732926,-0.20677722860396774,-0.2105038739749586
25.439999999999547,-0.035114992444942525,-0.1705759227831461,-0.19838346820550398,-0.20669521612774727,-0.2101399097094464
25.479999999999546,-0.038903043036451895,-0.17192698212173457,-0.19874988745593075,-0.20656637442171455,-0.20973049325661447
25.519999999999545,-0.04264488381140209,-0.17322595203305438,-0.19906736546726087,-0.20639088251175244,-0.20927584878598451
25.559999999999544,-0.046339691154851925,-0.17447276578404855,-0.19933601150191319,-0.20616893080351278,-0.2087762113671045
25.599999999999543,-0.04998666757096121,-0.1756673708998619,-0.19955594703844073,-0.2059007210084997,-0.20823182688904063
25.639999999999542,-0.05358504155142961,-0.17680972911237103,-0.19972730570487582,-0.20558646606693504,-0.2076429519767629
25.67999999999954,-0.057134067439519,-0.17789981630489754,-0.19985023320867915,-0.20522639006743562,-0.20700985390445392
25.71999999999954,-0.06063302528975838,-0.17893762245313846,-0.1999248872633258,-0.20482072816353628,-0.20633281050577645
25.75999999999954,-0.06408122072342505,-0.17992315156234515,-0.19995143751155725,-0.20436972648708784,-0.20561211008112815
25.79999999999954,-0.06747798477990044,-0.180856421600789,-0.1999300654453367,-0.20387364205856826,-0.2048480513019245
25.839999999999538,-0.07082267376398492,-0.18173746442954541,-0.19986096432253667,-0.20333274269433776,-0.20404094311193957
25.879999999999537,-0.07411466908926768,-0.18256632572863646,-0.1997443390803988,-0.20274730691087595,-0.2031911046257444
25.919999999999536,-0.0773533771176345,-0.18334306491956806,-0.1995804062457982,-0.20211762382603662,-0.20229886502427924
25.959999999999535,-0.08053822899500324,-0.1840677550843015,-0.19936939384235258,-0.20144399305735902,-0.20136456344759837
25.999999999999535,-0.08366868048336773,-0.18474048288069847,-0.19911154129441147,-0.20072672461747276,-0.20038854888482716
26.039999999999534,-0.08674421178923462,-0.18536134845447957,-0.19880709932796645,-0.1999661388066366,-0.19937118006136942
26.079999999999533,-0.08976432738853504,-0.18593046534774074,-0.19845632986852166,-0.1991625661024534,-0.19831282532341024
26.119999999999532,-0.09272855584808953,-0.18644796040406622,-0.19805950593596544,-0.19831634704679804,-0.1972138625197522
26.15999999999953,-0.09563644964370462,-0.18691397367028406,-0.19761691153648414,-0.19742783213000525,-0.1960746788810288
26.19999999999953,-0.09848758497498147,-0.18732865829490877,-0.1971288415515629,-0.19649738167235833,-0.1948956708963413
26.23999999999953,-0.10128156157690826,-0.18769218042331323,-0.19659560162411366,-0.19552536570292153,-0.19367724418735946
26.27999999999953,-0.10401800252831653,-0.18800471908968017,-0.19601750804177773,-0.19451216383576372,-0.19241981337993497
26.319999999999528,-0.10669655405727108,-0.18826646610577538,-0.19539488761744545,-0.19345816514361533,-0.19112380197326992
26.359999999999527,-0.10931688534347088,-0.1884776259465939,-0.19472807756704094,-0.1923637680290078,-0.18978964220669126
26.399999999999526,-0.11187868831773103,-0.1886384156329258,-0.1940174253846177,-0.19122938009294133,-0.18841777492407527
26.439999999999525,-0.1143816774586183,-0.1887490646108906,-0.193263288714812,-0.19005541800112805,-0.1870086494359724
26.479999999999524,-0.11682558958631059,-0.18880981462849009,-0.19246603522270275,-0.18884230734786006,-0.1855627233794796
26.519999999999524,-0.11921018365375169,-0.18882091960923064,-0.19162604246112708,-0.18759048251755095,-0.18408046257591165
26.559999999999523,-0.12153524053516991,-0.1887826455228661,-0.1907436977355002,-0.18630038654400105,-0.18256234088632015
26.599999999999522,-0.12380056281203003,-0.18869527025331234,-0.18981939796619116,-0.18497247096743621,-0.18100884006491202
26.63999999999952,-0.12600597455648668,-0.1885590834637865,-0.1888535495485036,-0.1836071956893718,-0.17942044961041864
26.67999999999952,-0.12815132111240582,-0.18837438645922347,-0.18784656821031395,-0.18220502882535253,-0.17779766661546623
26.71999999999952,-0.13023646887402504,-0.18814149204602487,-0.1867988788674201,-0.18076644655562224,-0.17614099561400404
26.75999999999952,-0.13226130506231548,-0.18786072438919332,-0.18571091547665197,-0.17929193297377538,-0.17445094842683959
26.799999999999518,-0.13422573749911337,-0.18753241886690647,-0.1845831208867968,-0.17778197993344247,-0.172728044005335
26.839999999999517,-0.13612969437908704,-0.18715692192258707,-0.18341594668739394,-0.17623708689306486,-0.17097280827332118
26.879999999999516,-0.13797312403960593,-0.1867345909145259,-0.18220985305545456,-0.17465776075881387,-0.16918577396728315
26.919999999999515,-0.1397559947285738,-0.18626579396311155,-0.18096530860015783,-0.17304451572570675,-0.16736748047486968
26.959999999999514,-0.14147829437029324,-0.18575090979572564,-0.17968279020558214,-0.17139787311697677,-0.1655184736717864
26.999999999999513,-0.1431400303294255,-0.18519032758936071,-0.1783627828715254,-0.16971836122175255,-0.16363930575712587
27.039999999999512,-0.14474122917310775,-0.18458444681101688,-0.1770057795524705,-0.1680065151311022,-0.16173053508719107
27.07999999999951,-0.1462819364312942,-0.18393367705593805,-0.17561228099475365,-0.16626287657249983,-0.1597927260078703
27.11999999999951,-0.14776221635538173,-0.18323843788374392,-0.17418279557199154,-0.1644879937427706,-0.15782644868561974
27.15999999999951,-0.14918215167518475,-0.18249915865251765,-0.17271783911882516,-0.1626824211395719,-0.15583227893711069
27.19999999999951,-0.15054184335432128,-0.18171627835090853,-0.17121793476303762,-0.16084671939146766,-0.15381079805760012
27.239999999999508,-0.15184141034407247,-0.18089024542830848,-0.16968361275610436,-0.15898145508665443,-0.1517625926480818
27.279999999999507,-0.15308098933577843,-0.180021517623163,-0.16811541030223387,-0.15708720060039646,-0.14968825444127637
27.319999999999506,-0.15426073451183073,-0.1791105617894762,-0.1665138713859571,-0.1551645339212288,-0.1475883801265183
27.359999999999506,-0.15538081729532532,-0.17815785372157078,-0.16487954659832546,-0.15321403847598708,-0.14546357117360023
27.399999999999505,-0.1564414260984351,-0.1771638779771626,-0.16321299296177522,-0.15123630295372165,-0.14331443365563093
27.439999999999504,-0.15744276606956426,-0.17612912769881245,-0.1615147737537187,-0.14923192112855732,-0.14114157807096797
27.479999999999503,-0.1583850588393446,-0.17505410443381322,-0.1597854583289202,-0.1472014916815542,-0.1389456191642826
27.519999999999502,-0.15926854226553558,-0.17393931795257772,-0.15802562194071929,-0.14514561802163406,-0.1367271757468184
27.5599999999995,-0.16009347017688527,-0.17278528606558313,-0.15623584556115624,-0.1430649081056251,-0.1344868705158991
27.5999999999995,-0.16086011211601647,-0.171592534438939,-0.15441671570006515,-0.14095997425749116,-0.13222532987374994
27.6399999999995,-0.16156875308139437,-0.17036159640863727,-0.15256882422319087,-0.1388314329868006,-0.12994318374568822
27.6799999999995,-0.16221969326843674,-0.16909301279354622,-0.15069276816939148,-0.13667990480649583,-0.1276410653977443
27.719999999999498,-0.1628132478098243,-0.16778733170721005,-0.14878914956698489,-0.13450601405002272,-0.1253196112537711
27.759999999999497,-0.16334974651507336,-0.1664451083685181,-0.14685857524930276,-0.13231038868788103,-0.12297946071210457
27.799999999999496,-0.16382953360942548,-0.1650669049113016,-0.14490165666950802,-0.1300936601436527,-0.1206212559618306
27.839999999999495,-0.16425296747211493,-0.16365329019292363,-0.1429190097147397,-0.1278564631095711,-0.11824564179872127
27.879999999999495,-0.16462042037407193,-0.16220483960192097,-0.14091125451964256,-0.1255994353616867,-0.1158532654408971
27.919999999999494,-0.16493227821511852,-0.16072213486476203,-0.1388790152793434,-0.12332321757469242,-0.11344477634427624
27.959999999999493,-0.16518894026071457,-0.15920576385178048,-0.1368229200619326,-0.12102845313646536,-0.11102082601786889
27.999999999999492,-0.1653908188783134,-0.15765632038234872,-0.13474360062051294,-0.11871578796238613,-0.10858206783897659
28.03999999999949,-0.1655383392733802,-0.15607440402934955,-0.13264169220487268,-0.11638587030949246,-0.10612915686835354
28.07999999999949,-0.1656319392251332,-0.15446061992301022,-0.13051783337284517,-0.11403935059052842,-0.10366274966539099
28.11999999999949,-0.16567206882206245,-0.15281557855415936,-0.12837266580141318,-0.11167688118794675,-0.10118350410338056
28.15999999999949,-0.1656591901972815,-0.15113989557696622,-0.12620683409761707,-0.10929911626792228,-0.09869207918491625
28.199999999999488,-0.16559377726376964,-0.14943419161122606,-0.12402098560932716,-0.10690671159443621,-0.09618913485749271
28.239999999999487,-0.16547631544955868,-0.14769909204425094,-0.12181577023593872,-0.1045003243434888,-0.09367533182935735
28.279999999999486,-0.16530730143291913,-0.14593522683242563,-0.1195918402390474,-0.10208061291749673,-0.09115133138567284
28.319999999999485,-0.16508724287760113,-0.1441432303024903,-0.11734985005316466,-0.09964823675993476,-0.08861779520504827
28.359999999999484,-0.16481665816818467,-0.1423237409526108,-0.11509045609653201,-0.0972038561702784,-0.08607538517649546
28.399999999999483,-0.16449607614559209,-0.14047740125329367,-0.11281431658208953,-0.09474813211930302,-0.08352476321686564
28.439999999999483,-0.16412603584281749,-0.13860485744820822,-0.11052209132865916,-0.0922817260647979,-0.08096659108882398
28.47999999999948,-0.16370708622092528,-0.13670675935497315,-0.10821444157239792,-0.08980529976774979,-0.0784015302194164
28.51999999999948,-0.16323978590537205,-0.13478376016596783,-0.1058920297785792,-0.08731951510905325,-0.07583024151928486
28.55999999999948,-0.1627247029227028,-0.1328365162492257,-0.10355551945375811,-0.08482503390680143,-0.07325338520258506
