tau,u_rho_0.5,u_rho_0.75,u_rho_0.9,u_rho_0.95,u_rho_1
913.8999999994588,-3.3559182987329643e-16,1.080384566756613e-15,3.4723321650620066e-15,2.649361333111122e-14,2.5007850234906756e-11
913.9999999994587,-3.356178432355984e-16,1.0801795469933807e-15,3.46947376012198e-15,2.6474395891118544e-14,2.4996852194279574e-11
914.0999999994586,-3.3564383327891955e-16,1.0799747077090028e-15,3.4666178312827966e-15,2.645519470395808e-14,2.4985860201690916e-11
914.1999999994586,-3.3566980001557875e-16,1.0797700487251588e-15,3.463764376118854e-15,2.6436009753831812e-14,2.497487425315019e-11
914.2999999994585,-3.356957434766761e-16,1.0795655698460596e-15,3.4609133921978862e-15,2.6416841025083085e-14,2.4963894344669972e-11
914.3999999994584,-3.35721663672107e-16,1.0793612709046436e-15,3.4580648770450153e-15,2.639768850204454e-14,2.4952920472265814e-11
914.4999999994583,-3.357475606275189e-16,1.079157151708252e-15,3.455218828212829e-15,2.6378552169050436e-14,2.4941952631956475e-11
914.5999999994582,-3.357734343596736e-16,1.0789532120777564e-15,3.4523752432542173e-15,2.6359432010382118e-14,2.4930990819763744e-11
914.6999999994581,-3.357992848934107e-16,1.0787494518476603e-15,3.449534119737621e-15,2.6340328010408378e-14,2.492003503171237e-11
914.799999999458,-3.358251122636672e-16,1.0785458708452472e-15,3.446695455250665e-15,2.6321240153444287e-14,2.4909085263830222e-11
914.8999999994579,-3.358509164835699e-16,1.0783424688766467e-15,3.4438592473575495e-15,2.6302168423881255e-14,2.4898141512148242e-11
914.9999999994578,-3.3587669757452517e-16,1.078139245757076e-15,3.4410254936062167e-15,2.6283112806142397e-14,2.488720377270033e-11
915.0999999994577,-3.3590245554965974e-16,1.0779362012991271e-15,3.4381941915797484e-15,2.6264073284648806e-14,2.4876272041523525e-11
915.1999999994576,-3.359281904497672e-16,1.0777333353398275e-15,3.435365338870314e-15,2.6245049843835514e-14,2.486534631465784e-11
915.2999999994576,-3.359539023039281e-16,1.077530647716003e-15,3.4325389330344384e-15,2.622604246811776e-14,2.4854426588146434e-11
915.3999999994575,-3.359795911222398e-16,1.0773281382348938e-15,3.4297149716805484e-15,2.6207051141996203e-14,2.484351285803547e-11
915.4999999994574,-3.360052569388317e-16,1.077125806700307e-15,3.4268934524195943e-15,2.618807584994142e-14,2.4832605120374112e-11
915.5999999994573,-3.360308997684459e-16,1.076923652931196e-15,3.4240743728358694e-15,2.616911657643105e-14,2.4821703371214657e-11
915.6999999994572,-3.3605651963430653e-16,1.076721676742172e-15,3.4212577304639878e-15,2.6150173306047343e-14,2.481080760661226e-11
915.7999999994571,-3.360821165596377e-16,1.0765198779635986e-15,3.4184435228686538e-15,2.6131246023319032e-14,2.4799917822625243e-11
915.899999999457,-3.3610769058381927e-16,1.076318256444721e-15,3.415631747718777e-15,2.6112334712707806e-14,2.4789034015314998e-11
915.9999999994569,-3.3613324171654477e-16,1.07611681201146e-15,3.4128224026393437e-15,2.6093439358768044e-14,2.4778156180745845e-11
916.0999999994568,-3.3615877000406046e-16,1.0759155444730752e-15,3.4100154852001066e-15,2.6074559946183173e-14,2.4767284314985005e-11
916.1999999994567,-3.3618427547847603e-16,1.0757144536741168e-15,3.4072109929684964e-15,2.605569645956533e-14,2.4756418414102894e-11
916.2999999994566,-3.3620975813575256e-16,1.0755135394304584e-15,3.404408923562431e-15,2.6036848883500404e-14,2.4745558474173047e-11
916.3999999994566,-3.3623521801708757e-16,1.0753128015652436e-15,3.4016092746050787e-15,2.6018017202572257e-14,2.4734704491271858e-11
916.4999999994565,-3.362606551313667e-16,1.0751122398918722e-15,3.3988120436751792e-15,2.599920140144816e-14,2.4723856461478796e-11
916.5999999994564,-3.3628606950019844e-16,1.0749118542209671e-15,3.3960172284106433e-15,2.5980401464801645e-14,2.471301438087618e-11
916.6999999994563,-3.363114611316608e-16,1.0747116444045506e-15,3.3932248264563487e-15,2.5961617377293317e-14,2.4702178245549495e-11
916.7999999994562,-3.3633683005544015e-16,1.0745116102623332e-15,3.3904348354208227e-15,2.594284912365305e-14,2.4691348051587184e-11
916.8999999994561,-3.363621762905196e-16,1.0743117516171053e-15,3.387647252932585e-15,2.5924096688612334e-14,2.4680523795080722e-11
916.999999999456,-3.36387499861133e-16,1.0741120683054905e-15,3.3848620766379276e-15,2.590536005692245e-14,2.4669705472124548e-11
917.0999999994559,-3.3641280078040704e-16,1.0739125601294786e-15,3.3820793041452764e-15,2.5886639213335286e-14,2.4658893078816117e-11
917.1999999994558,-3.3643807908650987e-16,1.0737132269216542e-15,3.3792989330791124e-15,2.586793414261141e-14,2.4648086611255874e-11
917.2999999994557,-3.364633347980208e-16,1.0735140685103612e-15,3.37652096104665e-15,2.5849244829557642e-14,2.4637286065547338e-11
917.3999999994556,-3.364885679373561e-16,1.0733150847295982e-15,3.373745385691455e-15,2.5830571258940405e-14,2.4626491437796868e-11
917.4999999994556,-3.365137785257203e-16,1.0731162753807487e-15,3.37097220468284e-15,2.5811913415530572e-14,2.461570272411389e-11
917.5999999994555,-3.3653896658855897e-16,1.0729176402750416e-15,3.3682014156246882e-15,2.5793271284201398e-14,2.4604919920610825e-11
917.6999999994554,-3.36564132153741e-16,1.0727191792408207e-15,3.365433016193179e-15,2.577464484982271e-14,2.4594143023402946e-11
917.7999999994553,-3.365892752442884e-16,1.0725208921069853e-15,3.3626670040179435e-15,2.5756034097225557e-14,2.458337202860863e-11
917.8999999994552,-3.366143958888779e-16,1.0723227786994054e-15,3.359903376752543e-15,2.5737439011298343e-14,2.4572606932349274e-11
917.9999999994551,-3.366394941002323e-16,1.0721248388771714e-15,3.3571421320338786e-15,2.5718859576961582e-14,2.4561847730749102e-11
918.099999999455,-3.3666456990460477e-16,1.0719270724463119e-15,3.3543832675332833e-15,2.570029577910388e-14,2.4551094419935428e-11
918.1999999994549,-3.3668962332097856e-16,1.071729479251882e-15,3.351626780859789e-15,2.5681747602678667e-14,2.4540346996038438e-11
918.2999999994548,-3.3671465437096217e-16,1.071532059111169e-15,3.3488726696677655e-15,2.566321503263998e-14,2.4529605455191322e-11
918.3999999994547,-3.367396630854536e-16,1.0713348118428737e-15,3.3461209316455093e-15,2.5644698053885313e-14,2.451886979353031e-11
918.4999999994546,-3.3676464948929256e-16,1.071137737290183e-15,3.343371564442341e-15,2.5626196651392733e-14,2.4508140007194462e-11
918.5999999994546,-3.367896135956057e-16,1.0709408353027465e-15,3.340624565736763e-15,2.5607710810209778e-14,2.4497416092325855e-11
918.6999999994545,-3.3681455543872427e-16,1.070744105705172e-15,3.33787993321889e-15,2.5589240515310278e-14,2.4486698045069486e-11
918.7999999994544,-3.3683947502551444e-16,1.0705475483083853e-15,3.335137664565002e-15,2.5570785751745002e-14,2.447598586157341e-11
918.8999999994543,-3.3686437239555814e-16,1.0703511629443148e-15,3.3323977574052352e-15,2.5552346504592792e-14,2.4465279537988482e-11
918.9999999994542,-3.3688924756905025e-16,1.0701549494532698e-15,3.3296602093920404e-15,2.5533922758888464e-14,2.4454579070468706e-11
919.0999999994541,-3.369141005647719e-16,1.0699589076596058e-15,3.3269250182483485e-15,2.551551449970581e-14,2.444388445517091e-11
919.199999999454,-3.3693893140877443e-16,1.069763037388082e-15,3.324192181706582e-15,2.5497121712121046e-14,2.4433195688254726e-11
919.2999999994539,-3.36963740116406e-16,1.0695673384417988e-15,3.3214616974310057e-15,2.5478744381243104e-14,2.4422512765882943e-11
919.3999999994538,-3.3698852671694905e-16,1.0693718106460707e-15,3.3187335631046658e-15,2.5460382492284716e-14,2.4411835684221158e-11
919.4999999994537,-3.370132912033354e-16,1.0691764538211637e-15,3.3160077764016217e-15,2.5442036030361075e-14,2.4401164439437976e-11
919.5999999994536,-3.370380336038379e-16,1.0689812678119815e-15,3.3132843349965386e-15,2.5423704980626954e-14,2.4390499027705006e-11
919.6999999994536,-3.370627539439019e-16,1.0687862524483825e-15,3.3105632365874068e-15,2.540538932823228e-14,2.4379839445196614e-11
919.7999999994535,-3.370874522485691e-16,1.068591407568707e-15,3.3078444788801935e-15,2.5387089058344752e-14,2.4369185688090154e-11
919.8999999994534,-3.3711212855540195e-16,1.0683967330373468e-15,3.3051280595624887e-15,2.5368804156180535e-14,2.435853775256597e-11
919.9999999994533,-3.3713678287954645e-16,1.0682022286660353e-15,3.3024139763067363e-15,2.535053460701012e-14,2.4347895634807116e-11
920.0999999994532,-3.3716141524927544e-16,1.068007894267314e-15,3.2997022268173887e-15,2.5332280396041796e-14,2.433725933099977e-11
920.1999999994531,-3.3718602568639935e-16,1.0678137296794728e-15,3.2969928088272725e-15,2.5314041508501828e-14,2.4326628837333014e-11
920.299999999453,-3.372106142000059e-16,1.0676197347478696e-15,3.2942857200112548e-15,2.5295817929644145e-14,2.4316004149998787e-11
920.3999999994529,-3.3723518080988594e-16,1.067425909298526e-15,3.2915809580890353e-15,2.52776096447766e-14,2.4305385265191936e-11
920.4999999994528,-3.3725972554512007e-16,1.067232253146962e-15,3.2888785207963687e-15,2.5259416639201182e-14,2.4294772179110177e-11
920.5999999994527,-3.3728424842772074e-16,1.0670387661184923e-15,3.286178405848411e-15,2.5241238898210197e-14,2.4284164887954266e-11
920.6999999994526,-3.37308749480508e-16,1.0668454480454997e-15,3.2834806109768774e-15,2.5223076407144814e-14,2.4273563387927747e-11
920.7999999994526,-3.373332287301391e-16,1.0666522987500677e-15,3.280785133894097e-15,2.5204929151381548e-14,2.4262967675237088e-11
920.8999999994525,-3.3735768618529787e-16,1.0664593180675074e-15,3.2780919723161343e-15,2.5186797116297516e-14,2.425237774609167e-11
920.9999999994524,-3.37382121878094e-16,1.0662665058461556e-15,3.2754011239531975e-15,2.5168680287277715e-14,2.4241793596703743e-11
921.0999999994523,-3.374065358305399e-16,1.0660738619311178e-15,3.2727125865714344e-15,2.5150578649705926e-14,2.4231215223288553e-11
921.1999999994522,-3.37430928060811e-16,1.0658813861542215e-15,3.270026357897613e-15,2.5132492188970982e-14,2.4220642622064152e-11
921.2999999994521,-3.374552985836494e-16,1.0656890783543623e-15,3.2673424356491106e-15,2.5114420890536637e-14,2.4210075789251387e-11
921.399999999452,-3.374796474190481e-16,1.0654969383699312e-15,3.2646608175157385e-15,2.5096364739899363e-14,2.419951472107415e-11
921.4999999994519,-3.3750397459851105e-16,1.065304966007007e-15,3.261981501261625e-15,2.5078323722419516e-14,2.4188959413759193e-11
921.5999999994518,-3.375282801375882e-16,1.0651131611022137e-15,3.25930448463131e-15,2.506029782357741e-14,2.4178409863536102e-11
921.6999999994517,-3.375525640611192e-16,1.0649215234907613e-15,3.256629765394576e-15,2.5042287028901022e-14,2.4167866066637222e-11
921.7999999994516,-3.3757682639838664e-16,1.064730053015332e-15,3.2539573412752625e-15,2.5024291323877732e-14,2.4157328019297994e-11
921.8999999994516,-3.3760106716998927e-16,1.0645387495135591e-15,3.2512872100161927e-15,2.5006310694047834e-14,2.414679571775661e-11
921.9999999994515,-3.3762528639612183e-16,1.0643476128188356e-15,3.248619369388967e-15,2.4988345124953842e-14,2.4136269158254154e-11
922.0999999994514,-3.37649484097787e-16,1.0641566427539514e-15,3.245953817175586e-15,2.497039460213484e-14,2.4125748337034562e-11
922.1999999994513,-3.3767366030588294e-16,1.0639658391601753e-15,3.243290551086157e-15,2.4952459111168477e-14,2.4115233250344695e-11
922.2999999994512,-3.376978150406044e-16,1.0637752018688803e-15,3.2406295688462365e-15,2.4934538637677244e-14,2.4104723894434214e-11
922.3999999994511,-3.3772194831346246e-16,1.0635847307125502e-15,3.2379708682323724e-15,2.4916633167234552e-14,2.409422026555565e-11
922.499999999451,-3.3774606015474945e-16,1.0633944255261932e-15,3.2353144470262627e-15,2.4898742685428555e-14,2.4083722359964438e-11
922.5999999994509,-3.377701505792075e-16,1.063204286168092e-15,3.2326603029958727e-15,2.4880867177906176e-14,2.4073230173918793e-11
922.6999999994508,-3.377942196074354e-16,1.0630143124650254e-15,3.2300084338986666e-15,2.4863006630336147e-14,2.4062743703679825e-11
922.7999999994507,-3.378182672565988e-16,1.062824504244075e-15,3.2273588375144238e-15,2.484516102836438e-14,2.405226294551148e-11
922.8999999994506,-3.378422935501236e-16,1.0626348613246485e-15,3.2247115116047482e-15,2.4827330357659003e-14,2.4041787895680637e-11
922.9999999994506,-3.3786629849952097e-16,1.062445383542057e-15,3.222066453923772e-15,2.4809514603942262e-14,2.403131855045681e-11
923.0999999994505,-3.3789028215022923e-16,1.0622560707303495e-15,3.2194236622692474e-15,2.4791713752934995e-14,2.4020854906112545e-11
923.1999999994504,-3.3791424448972767e-16,1.0620669227425578e-15,3.2167831344249934e-15,2.4773927790300076e-14,2.4010396958923225e-11
923.2999999994503,-3.379381855594156e-16,1.061877939436965e-15,3.2141448681803816e-15,2.47561567018266e-14,2.3999944705166982e-11
923.3999999994502,-3.3796210538191127e-16,1.0616891206386329e-15,3.2115088613316503e-15,2.4738400473261854e-14,2.3989498141124764e-11
923.4999999994501,-3.3798600398851675e-16,1.0615004661786823e-15,3.2088751116431297e-15,2.4720659090399985e-14,2.397905726308044e-11
923.59999999945,-3.3800988138892547e-16,1.0613119758948983e-15,3.2062436168865214e-15,2.4702932539032507e-14,2.3968622067320716e-11
923.6999999994499,-3.3803373760817907e-16,1.0611236495996203e-15,3.203614374835546e-15,2.4685220804930945e-14,2.3958192550135062e-11
923.7999999994498,-3.38057572672127e-16,1.0609354871397208e-15,3.2009873833202687e-15,2.4667523873900548e-14,2.3947768707815777e-11
923.8999999994497,-3.3808138660217567e-16,1.0607474883489964e-15,3.1983626401185497e-15,2.4649841731793014e-14,2.3937350536658e-11
923.9999999994496,-3.3810517941326933e-16,1.0605596530794188e-15,3.195740143028546e-15,2.4632174364467715e-14,2.3926938032959695e-11
924.0999999994496,-3.381289511231795e-16,1.0603719811646837e-15,3.1931198898672964e-15,2.461452175776928e-14,2.391653119302164e-11
924.1999999994495,-3.381527017539184e-16,1.0601844724449992e-15,3.19050187845083e-15,2.4596883897559504e-14,2.3906130013147487e-11
924.2999999994494,-3.3817643132871023e-16,1.0599971267372993e-15,3.1878861065689226e-15,2.4579260769765614e-14,2.389573448964356e-11
924.3999999994493,-3.3820013986896145e-16,1.0598099439097116e-15,3.1852725720370985e-15,2.4561652360307565e-14,2.388534461881909e-11
924.4999999994492,-3.382238274021371e-16,1.0596229238241033e-15,3.182661272650687e-15,2.454405865512268e-14,2.387496039698607e-11
924.5999999994491,-3.382474939506534e-16,1.0594360663037193e-15,3.180052206212894e-15,2.4526479640135564e-14,2.3864581820459418e-11
924.699999999449,-3.382711395246078e-16,1.059249371166099e-15,3.1774453705605484e-15,2.4508915301287778e-14,2.385420888555672e-11
924.7999999994489,-3.3829476413429966e-16,1.05906283824514e-15,3.174840763506247e-15,2.44913656245429e-14,2.3843841588598446e-11
924.8999999994488,-3.3831836781183873e-16,1.0588764673806972e-15,3.1722383828497615e-15,2.447383059589581e-14,2.383347992590775e-11
924.9999999994487,-3.3834195058650757e-16,1.0586902584094953e-15,3.1696382263999523e-15,2.445631020135734e-14,2.382312389381074e-11
925.0999999994486,-3.38365512486579e-16,1.0585042111660376e-15,3.167040292033029e-15,2.4438804426923982e-14,2.3812773488636197e-11
925.1999999994486,-3.38389053531238e-16,1.0583183255334969e-15,3.1644445775807724e-15,2.4421313258638885e-14,2.380242870671566e-11
925.2999999994485,-3.38412573754412e-16,1.0581326013379957e-15,3.1618510808498214e-15,2.4403836682553876e-14,2.3792089544383646e-11
925.3999999994484,-3.384360731653906e-16,1.0579470384339292e-15,3.1592597996534787e-15,2.438637468474744e-14,2.3781755997977333e-11
925.4999999994483,-3.384595517851764e-16,1.0577616366137954e-15,3.156670731816659e-15,2.4368927251278072e-14,2.377142806383665e-11
925.5999999994482,-3.3848300962830973e-16,1.0575763957324944e-15,3.154083875173567e-15,2.435149436825495e-14,2.376110573830432e-11
925.6999999994481,-3.3850644670933083e-16,1.057391315626347e-15,3.151499227577592e-15,2.43340760217293e-14,2.37507890177259e-11
925.799999999448,-3.3852986303773135e-16,1.0572063961245555e-15,3.1489167868613233e-15,2.4316672197837363e-14,2.374047789844971e-11
925.8999999994479,-3.3855325864380345e-16,1.0570216370699533e-15,3.146336550906423e-15,2.4299282882735376e-14,2.3730172376826717e-11
925.9999999994478,-3.38576633551781e-16,1.0568370383044655e-15,3.1437585175412388e-15,2.4281908062579776e-14,2.3719872449210823e-11
926.0999999994477,-3.385999877895329e-16,1.056652599685365e-15,3.1411826846088613e-15,2.426454772353609e-14,2.3709578111958657e-11
926.1999999994476,-3.3862332135968437e-16,1.0564683210534156e-15,3.1386090499261272e-15,2.4247201851788822e-14,2.369928936142969e-11
926.2999999994476,-3.386466342927297e-16,1.0562842022587714e-15,3.1360376113599568e-15,2.4229870433546518e-14,2.368900619398593e-11
926.3999999994475,-3.3866992661249884e-16,1.0561002431446196e-15,3.1334683667797944e-15,2.421255345500984e-14,2.367872860599234e-11
926.4999999994474,-3.386931983365612e-16,1.0559164435695962e-15,3.1309013140206523e-15,2.4195250902376018e-14,2.3668456593816646e-11
926.5999999994473,-3.387164494731967e-16,1.0557328033737078e-15,3.1283364509370308e-15,2.4177962761930133e-14,2.3658190153829254e-11
926.6999999994472,-3.387396800607756e-16,1.0555493223745444e-15,3.1257737753820166e-15,2.4160689019893043e-14,2.364792928240326e-11
926.7999999994471,-3.3876289011484787e-16,1.055366000411759e-15,3.1232132852228326e-15,2.4143429662519536e-14,2.3637673975914704e-11
926.899999999447,-3.3878607965237715e-16,1.0551828373147555e-15,3.1206549783317507e-15,2.412618467612074e-14,2.362742423074215e-11
926.9999999994469,-3.3880924870506936e-16,1.0549998329062235e-15,3.118098852594876e-15,2.4108954046990825e-14,2.361718004326706e-11
927.0999999994468,-3.3883239729372524e-16,1.0548169870732738e-15,3.1155449058967992e-15,2.4091737761444553e-14,2.360694140987365e-11
927.1999999994467,-3.3885552542864406e-16,1.054634299654701e-15,3.1129931361396803e-15,2.4074535805820925e-14,2.3596708326948825e-11
