U_over_M,schwarzschild_fine,uniform_sds_L80,exterior_sds_L80,uniform_sds_L160,exterior_sds_L160,uniform_sds_L320,exterior_sds_L320,uniform_sds_L640,exterior_sds_L640
1.1274112777601468,-0.20960972594861166,-0.2088854537461578,-0.20940497313081746,-0.20939345273746177,-0.20953039662390957,-0.20953909046463726,-0.2095747589482207,-0.20957617122550123,-0.20958546796548472
1.1574112777601462,-0.21675127303469233,-0.21631707932194064,-0.21683655679664648,-0.21668689949091657,-0.21681592108226244,-0.21675831680369437,-0.21678955052588794,-0.21675649420966983,-0.21676383618771944
1.1874112777601455,-0.22378155590872661,-0.22364908987483434,-0.2241667684773759,-0.2238746462444804,-0.22399507593806633,-0.2238689964382336,-0.2238955163545243,-0.22382687761816644,-0.22383217328757746
1.217411277760145,-0.23069429904752425,-0.23087514778386473,-0.2313891949553547,-0.23095039859319152,-0.23106154541877313,-0.23086484995220144,-0.23088635864163162,-0.23078106132974846,-0.23078420835530425
1.2474112777601474,-0.2374833125754227,-0.23798899588897662,-0.23849749628093758,-0.2379078900540697,-0.2380090454074669,-0.23773962662666998,-0.23775584462364674,-0.23761285273496163,-0.23761373346248538
1.277411277760152,-0.2441425025724704,-0.24498436193272463,-0.24548539438613143,-0.24474089728316606,-0.2448313227870371,-0.24448716133408505,-0.2444978028725022,-0.2443160862330471,-0.24431459919812815
1.3074112777601568,-0.25066578447933907,-0.25185502048303127,-0.2523466037386977,-0.2514432854763855,-0.2515221708669355,-0.2511013610544462,-0.2511061186657037,-0.25088466140977017,-0.2508807102062196
1.3374112777601614,-0.25704711204375164,-0.25859485873369553,-0.25907488569458126,-0.2580089569558198,-0.25807544969547574,-0.2575761381309501,-0.2575747285037147,-0.2573125513607982,-0.25730602068109926
1.3674112777601661,-0.26328054000971457,-0.26519776325732924,-0.2656641124783441,-0.2644318196067902,-0.26448509629028233,-0.2639054529164852,-0.263897614041055,-0.2635937444370925,-0.26358452983195196
1.3974112777601708,-0.2693601350962348,-0.27165759997150773,-0.2721081728828474,-0.2707058486705863,-0.2707451153827195,-0.2700833453209604,-0.27006879580736115,-0.26972226290841067,-0.2697102773008743
1.4274112777601755,-0.2752799627490422,-0.2779683380080575,-0.27840093206920863,-0.2768250670253348,-0.2768495532364379,-0.27610385410243155,-0.2760823271153982,-0.2756921977612728,-0.2756773385498018
1.4574112777601802,-0.281034181060924,-0.2841239771577745,-0.28453631547236,-0.2827834818948973,-0.2827924666870592,-0.2819610312536131,-0.28193228848921725,-0.2814976492820535,-0.28147982025469975
1.487411277760185,-0.2866169619024426,-0.29011845391417523,-0.2905082599732459,-0.2885751411798314,-0.28856790254456827,-0.28764900406378796,-0.2876127828203582,-0.2871327274290962,-0.2871118557165411
1.5174112777601896,-0.29202244827821366,-0.2959457794650054,-0.2963106528681756,-0.2941941422177341,-0.29416989577319447,-0.2931618948082703,-0.2931179313070349,-0.2925916006219592,-0.2925676003663556
1.5474112777601943,-0.297244866268232,-0.30160001696926064,-0.30193744577656567,-0.29963455383577386,-0.2995924841327837,-0.29849381419371074,-0.2984418700880006,-0.2978684382931373,-0.2978412274023555
1.577411277760199,-0.3022784477600634,-0.30707514200982833,-0.307382645280009,-0.30489046500615463,-0.30482972810670933,-0.3036389403571567,-0.30357874738089674,-0.3029574038192947,-0.3029269236169729
1.6074112777602036,-0.30711737911389947,-0.31236518152149984,-0.3126402091331459,-0.3099560086211486,-0.30987572252862366,-0.3085914369701125,-0.3085227208942362,-0.30785270891450545,-0.30781888550914177
1.6374112777602083,-0.31175592657309104,-0.3174642199901225,-0.3177041314017913,-0.31482527755207423,-0.31472459242979417,-0.313345442657342,-0.3132679553081283,-0.3125485531526775,-0.3125113157234127
1.667411277760213,-0.3161883408857029,-0.32236623627033717,-0.3225684287630425,-0.31949237541088277,-0.3193704748441958,-0.3178951576810221,-0.31780861970158747,-0.317039123727235,-0.3169984199020076
1.6974112777602177,-0.32040882515271896,-0.32706525604767234,-0.32722702768149436,-0.3239514396510592,-0.3238074960752563,-0.3222347503762191,-0.3221388849230854,-0.3213186477286133,-0.3212744040444915
1.7274112777602224,-0.3244116646717969,-0.3315553521794212,-0.33167387378818375,-0.3281965566771193,-0.3280297562700876,-0.32635836506962695,-0.3262529210289716,-0.32538132375044754,-0.32533347242443106
1.757411277760227,-0.32819109510676236,-0.335830477608999,-0.33590292874716643,-0.332221827638853,-0.3320313282681991,-0.33026020321500993,-0.33014489502483985,-0.3292213441292254,-0.3291698261589037
1.7874112777602318,-0.33174132754969793,-0.33988465189056266,-0.3399080772455749,-0.33602137273136323,-0.3358062697887216,-0.3339344119453528,-0.3338089692171404,-0.33283293136985864,-0.3327776625352717
1.8174112777602365,-0.33505665046491706,-0.3437119109794839,-0.34368325226973107,-0.3395892568494425,-0.33934864143393595,-0.33737513622413995,-0.3372393005055224,-0.33621026710068314,-0.3361511751640986
1.8474112777602412,-0.3381312682628918,-0.3473061737230607,-0.34722238489915275,-0.3429195765876033,-0.3426525204677205,-0.34057656659980506,-0.3404300409204658,-0.3393475474818023,-0.33928455506686256
1.8774112777602459,-0.34095941745540637,-0.35066146391659253,-0.3505193388114897,-0.34600642703209034,-0.34571200359333604,-0.3435328254750862,-0.34337533964688544,-0.34223898302657774,-0.3421719928375531
1.9074112777602505,-0.3435353784178951,-0.35377176664829174,-0.35356804546752074,-0.3488438638596653,-0.3485211987880695,-0.3462380773514821,-0.3460693466901912,-0.34487875014288505,-0.34480768199737794
1.9374112777602552,-0.34585334945425183,-0.35663099858431846,-0.35636241013162023,-0.35142599671667857,-0.3510742123080644,-0.34868650369097987,-0.34850621825963346,-0.34726106891050207,-0.3471858236859066
1.96741127776026,-0.34790763235915234,-0.35923320983531587,-0.3588963325630176,-0.35374691448895373,-0.35336513968116395,-0.3508722407896506,-0.3506801238853239,-0.34938015571687164,-0.3493006328841682
1.9974112777602646,-0.34969250856358913,-0.361572352738423,-0.3611638078189732,-0.3558007164518003,-0.3553880680576727,-0.3527895152916268,-0.35258525526523377,-0.3512302359279954,-0.35114634637781744
2.0274112777602693,-0.35120226294104817,-0.3636424279603352,-0.3631587933700147,-0.35758156813920866,-0.3571370924023413,-0.3544325358337942,-0.3542158368637302,-0.3528055986109089,-0.35271723267771515
2.057411277760274,-0.35243130863462224,-0.3654375408977024,-0.36487530996467055,-0.3590836232551921,-0.35860634237251066,-0.3557955516591227,-0.35556613835478135,-0.35410053647068523,-0.35400760416136373
2.0874112777602787,-0.35337401199238216,-0.3669517088320866,-0.36630742835688745,-0.36030112486061416,-0.35979001336054384,-0.35687291603655663,-0.3566304891105593,-0.35510942664158696,-0.35501183174491036
2.1174112777602834,-0.35402489528660447,-0.36817914216426467,-0.36744920005553744,-0.36122838135445995,-0.3606823953006424,-0.3576589813857649,-0.3574032950610773,-0.3558267160568816,-0.3557243624164101
2.147411277760288,-0.3543785529905036,-0.36911406849391937,-0.36829481409669873,-0.3618597650636322,-0.3612778957576892,-0.35814826299452107,-0.3578790583768333,-0.3562469289737495,-0.35613973998321985
2.1774112777602928,-0.354429659088522,-0.3697507915725934,-0.3688385102551519,-0.362189810764152,-0.361571057916491,-0.35833535904584707,-0.3580524005378699,-0.35636474390184547,-0.3562526294266017
2.2074112777602974,-0.35417312945263235,-0.3700838591683648,-0.36907468951660233,-0.36221314909772007,-0.3615565775474058,-0.35821500440067133,-0.3579180894274273,-0.3561749505570313,-0.356057845295765
2.237411277760302,-0.3536039489735959,-0.37010783197772257,-0.36899798171750114,-0.36192461748886867,-0.36122932443657935,-0.35778216690327175,-0.35747107112146465,-0.35567254978938806,-0.3555503845958985
2.267411277760307,-0.352717422823151,-0.3698176042171344,-0.3686031953622578,-0.36131926394030284,-0.36058437283178263,-0.3570319551473987,-0.3567065070400617,-0.35485274972522096,-0.3547254646378503
2.2974112777603115,-0.35150906214474537,-0.3692082390389623,-0.3678854882058834,-0.3603923693628768,-0.3596170430445874,-0.35595981721922365,-0.3556198170736269,-0.35371101561024937,-0.35357856633077844
2.327411277760316,-0.34997469234785894,-0.3682750731078722,-0.36684027867811925,-0.3591395629662527,-0.3583229538544515,-0.35456145586813326,-0.3542067292165866,-0.35224314830588505,-0.35210548340876185
2.357411277760321,-0.34811056330717194,-0.367013877434569,-0.3654633699557988,-0.3575567864842416,-0.35669808385470264,-0.3528329598564344,-0.3524633361473385,-0.35044528434937483,-0.35030237807650966
2.3874112777603256,-0.34591325735889294,-0.3654206746278405,-0.3637509870361108,-0.3556404449897108,-0.35473883970545755,-0.3507708681149615,-0.35038615907908993,-0.34831402689793,-0.34816584353186625
2.4174112777603303,-0.34337997902351514,-0.3634921154302386,-0.36169979500311256,-0.35338741212189584,-0.3524421300800641,-0.348372161518655,-0.3479722191072759,-0.345846449242893,-0.3456929737729277
2.447411277760335,-0.34050839176623765,-0.3612252524525966,-0.35930708187702,-0.35079513110357013,-0.3498054452268813,-0.34563447594996666,-0.3452191161760041,-0.34304022400607653,-0.342881441022593
2.4774112777603396,-0.33729691944061685,-0.3586178415105493,-0.35657072559198205,-0.34786171784749054,-0.34682694286880283,-0.3425560222264379,-0.3421251156796192,-0.3398936788941253,-0.3397295809952868
2.5074112777603443,-0.33374468339094243,-0.3556683368052113,-0.3534894193349813,-0.34458599727359324,-0.34350554129877875,-0.33913584183103296,-0.3386892426126062,-0.33640589358564554,-0.33623648607804646
2.537411277760349,-0.32985167563718665,-0.3523759384248784,-0.3500626779431717,-0.34096768376934106,-0.3398410200695596,-0.3353737751516154,-0.3349113830236521,-0.3325768209445985,-0.3324021062890947
2.5674112777603537,-0.3256188864222799,-0.3487408774728866,-0.3462910066936638,-0.3370073991709839,-0.33583412795479456,-0.33127065143272266,-0.3307923923467189,-0.32840735481390676,-0.328227357599365
2.5974112777603584,-0.3210483124060274,-0.34476424689583274,-0.3421760045979093,-0.3327068700287224,-0.3314866972269437,-0.3268283826781721,-0.3263342098901324,-0.32389949878888663,-0.3237142368427985
2.627411277760363,-0.31614325583197767,-0.34044845289925985,-0.3377204504172833,-0.3280689823617014,-0.32680176290911506,-0.3220500425043089,-0.3215399783849227,-0.31905642517103244,-0.318865941984656
2.657411277760368,-0.31090821760612286,-0.33579699454365913,-0.33292849910281913,-0.32309794357276467,-0.3217836854060362,-0.3169400865466906,-0.3164141669640435,-0.31388266068121456,-0.3136869959469939
2.6874112777603725,-0.30534928160380076,-0.3308148926270053,-0.3278057093163492,-0.317799398222406,-0.31643827453242535,-0.31150433767315316,-0.3109626952609162,-0.3083841533515121,-0.308183371490887
2.717411277760377,-0.2994739718386873,-0.32550857607426675,-0.3223592806927,-0.31218053113408506,-0.310772912179574,-0.30575027702166657,-0.3051930554644748,-0.30256844509664205,-0.3023626138124508
2.747411277760382,-0.29329162123379326,-0.3198861453727375,-0.3165980541611611,-0.30625022904985255,-0.30479666960411933,-0.29968697939794403,-0.2991144281279361,-0.2964447477985725,-0.2962339565166496
2.7774112777603865,-0.2868132520801854,-0.3139574366032737,-0.3105327253680306,-0.3000191221878367,-0.2985204137101995,-0.29332539797349333,-0.2927377863396891,-0.2900240759405233,-0.2898084254920579
2.8074112777603912,-0.2800518463389827,-0.3077340593793266,-0.3041758338017379,-0.2934997484024837,-0.291956894990926,-0.2866782832581106,-0.2860759815165088,-0.2833193143795883,-0.283098923940406
2.837411277760396,-0.27302226574995225,-0.3012296144939582,-0.2975418995669764,-0.28670653228119514,-0.28512080826754765,-0.27976038816951054,-0.27914380267141375,-0.2763452833984616,-0.276120290461581
2.8674112777604006,-0.26574136492415784,-0.29445950796648773,-0.2906473910457916,-0.27965589467441476,-0.278028816180174,-0.2725883736457618,-0.27195799958673683,-0.26911876355626096,-0.26888932073910304
2.8974112777604053,-0.2582279246788668,-0.28744123585659126,-0.28351074003736376,-0.2723661553453384,-0.27069952457797086,-0.26518087276438096,-0.2645372590656643,-0.26165845954589007,-0.2614247421452925
2.92741127776041,-0.25050256612850985,-0.28019399793129374,-0.2761522467039863,-0.264857527250812,-0.2631533985108953,-0.25755835382758696,-0.2569021225180045,-0.25398493471928074,-0.25374712968928886
2.9574112777604147,-0.24258764155580256,-0.27273894042730495,-0.26859392699583795,-0.25715191180613056,-0.2554126075032658,-0.2497429937195342,-0.2490748328481914,-0.24612043341005344,-0.2458787514485404
2.9874112777604194,-0.23450691831435153,-0.2650985863541939,-0.2608592966746447,-0.2492727221150518,-0.247500789463749,-0.24175844899292714,-0.24107909935104674,-0.2380886734852662,-0.23784333233621924
3.017411277760424,-0.22628536430598586,-0.25729693718560903,-0.2529730135688096,-0.24124453274028093,-0.23944272448424206,-0.23362950291603066,-0.23293977150205472,-0.22991448877443593,-0.22966572724201892
3.0474112777604287,-0.2179485875691316,-0.24935872670907677,-0.2449604966708836,-0.23309269506244934,-0.2312639136228144,-0.2253816989416072,-0.22468241678905612,-0.22162344152372035,-0.22137149879586532
3.0774112777604334,-0.20952247817823494,-0.24130932234267546,-0.23684735878083016,-0.22484282196594532,-0.22299006430323035,-0.2170407568838053,-0.21633280451023323,-0.2132412720428084,-0.21298640180485037
3.107411277760438,-0.2010324330770395,-0.23317382318703977,-0.22865886623919873,-0.216520205620265,-0.2146464937376987,-0.20863206496942982,-0.20791630732814467,-0.20479333894613366,-0.2045357862349879
3.137411277760443,-0.19250288527600862,-0.22497677645149616,-0.22041922279269782,-0.20814917807046548,-0.20625747483957335,-0.2001799271086395,-0.19945724527122527,-0.1963039289585526,-0.19604394351550825
3.1674112777604475,-0.18395643114545054,-0.21674119962563912,-0.21215096444198261,-0.19975243065104212,-0.19784556466512773,-0.19170699994697502,-0.19097821226460013,-0.18779562368278613,-0.18753343627367014
3.197411277760452,-0.17541339226214409,-0.20848824152246626,-0.2038742594910361,-0.1913503978597352,-0.18943097153310404,-0.18323354176362466,-0.1824994413136942,-0.17928863226174716,-0.17902446751789491
3.227411277760457,-0.16689108203154795,-0.2002363104670843,-0.19560645196823004,-0.18296069626637518,-0.18103103007301527,-0.17477700263381402,-0.17403827766032734,-0.17080030318518472,-0.17053435829721295
3.2574112777604616,-0.1584036581353446,-0.19200093296602247,-0.18736164913128098,-0.17459778793209027,-0.1726598583022726,-0.1663515528176932,-0.16560883441558094,-0.16234474958137401,-0.16207720769567574
3.2874112777604663,-0.14996182975393307,-0.18379424910065054,-0.17915069077739532,-0.16627282312470212,-0.16432826106677353,-0.1579680987421792,-0.15722189571411785,-0.15393278437356012,-0.1536637992154165
3.317411277760471,-0.14157323187513826,-0.17562534615236747,-0.17098126674737577,-0.15799382166507142,-0.15604391432688594,-0.14963434221048144,-0.14888510270360933,-0.1455720774205991,-0.14530178762207657
3.3474112777604756,-0.13324271335879068,-0.1675002878423983,-0.1628584259560566,-0.14976605775861676,-0.14781181415978603,-0.14135533643133288,-0.1406034067687399,-0.13726762759844285,-0.13699614955286413
3.3774112777604803,-0.12497314385943195,-0.15942296596172803,-0.1547851521456118,-0.14159270453823464,-0.13963491219115037,-0.1331340189414866,-0.1323797112950913,-0.1290223787562325,-0.12874981903317456
3.407411277760485,-0.11676599118287496,-0.15139545982649932,-0.14676310339664744,-0.13347549214178214,-0.1315148073804846,-0.124971999593147,-0.12421557022846597,-0.12083792211451617,-0.12056437768491685
3.4374112777604897,-0.1086220419365225,-0.14341901915696806,-0.1387931705552398,-0.12541535035139909,-0.12345235158637241,-0.11687009806840505,-0.11611179832267134,-0.11271509509168068,-0.11244065780026358
3.4674112777604944,-0.10054175217721031,-0.13549422673025488,-0.13087592947713447,-0.11741283178416773,-0.11544807050556445,-0.10882882888095362,-0.1080688927530735,-0.10465439886545294,-0.1043791614393324
3.497411277760499,-0.09252549308414854,-0.12762166950354004,-0.12301184018402225,-0.10946836958702644,-0.1075023855916708,-0.10084859131855013,-0.10008725221630464,-0.09665623367939769,-0.09638028244272945
3.527411277760504,-0.08457363554875956,-0.1198016919584306,-0.11520133901690834,-0.10158236706320177,-0.09961569555211341,-0.0929297605788298,-0.09216725490252838,-0.08872096105708295,-0.08844438958478093
3.5574112777605085,-0.07668650377315327,-0.11203483019483818,-0.10744486409948453,-0.09375521712415691,-0.09178839407308725,-0.08507272423533845,-0.08430927428919892,-0.08084895499558369,-0.08057184584171104
3.587411277760513,-0.06886448597957476,-0.10432141269608003,-0.09974283425250294,-0.0859873193452418,-0.08402087126290178,-0.07727783266054977,-0.07651368015124785,-0.07304056265109088,-0.0727630103861833
3.617411277760518,-0.06110787348811006,-0.09666196756219554,-0.09209569015562284,-0.07827905301085214,-0.07631351354374048,-0.0695454826596886,-0.06878083844942669,-0.06529615442329344,-0.0650182385217303
3.6474112777605225,-0.053417069604654956,-0.08905682356641695,-0.08450383443567702,-0.07063081718588728,-0.06866670359544039,-0.06187600062868731,-0.061111111279616645,-0.05761606669269784,-0.05733788162399043
3.6774112777605272,-0.04579233863522486,-0.0815064882191306,-0.07696770959223302,-0.06304297678988441,-0.06108082029843493,-0.05426979047565219,-0.053504856813159744,-0.05000066341060405,-0.04972228708587619
3.707411277760532,-0.038234088592179125,-0.0740113051787162,-0.06948770356188093,-0.05551592989840621,-0.05355623867670716,-0.046727158594869006,-0.04596242924040141,-0.04245027346033879,-0.042171798262359075
3.7374112777605366,-0.030742570901519585,-0.06657174474829666,-0.06206425717911473,-0.04805002803168485,-0.04609332984059958,-0.03924850892072895,-0.0384841787185122,-0.03496524984544707,-0.03468675441520859
3.7674112777605413,-0.0233181798208491,-0.059188182075242034,-0.05469774834974294,-0.04064566570443569,-0.038692460929417714,-0.031834137238269535,-0.031070451315283527,-0.027545918534005866,-0.027267490657667624
3.797411277760546,-0.01596117492211457,-0.05186103421373585,-0.04738860945175504,-0.03330318444110884,-0.03135399505373059,-0.024484435096895473,-0.02372158895003089,-0.02019261644433722,-0.0199143378990917
3.8274112777605507,-0.008671913817123365,-0.04459072044608413,-0.04013721611695297,-0.026022970008519945,-0.024078291237345346,-0.017199701626668736,-0.01643792933843792,-0.012905670875879766,-0.012627622789558049
3.8574112777605554,-0.0014506858542251838,-0.0373775965184423,-0.032943983060910606,-0.01880535986275554,-0.01686570435906112,-0.00998030062946689,-0.009219805939544006,-0.005685399100877507,-0.005407667664520561
3.88741127776056,0.005702206424376868,-0.03022212617387004,-0.025809292571346207,-0.011650723772000013,-0.00971658509446622,-0.002826548968941633,-0.002067547899357065,0.0014678689777238314,0.0017452095104049667
3.9174112777605647,0.012786432649598979,-0.023124612224333943,-0.018733533137363402,-0.004559402203407975,-0.0026312798582171708,0.004261229740883129,0.005018520007515949,0.008553834954181008,0.008830695194451347
3.9474112777605694,0.01980174733733161,-0.01608554359512903,-0.011717099679192359,0.0024682580796584787,0.004389869252755008,0.011282693381055331,0.012038077433571676,0.015572170462236641,0.01584848032648386
3.977411277760574,0.026747789440667046,-0.00910519952041024,-0.004760351446867549,0.009431908600671808,0.011346524514886547,0.018237560029497363,0.018990808511919113,0.022522589295624406,0.0227982603796269
4.007411277760578,0.03362434791000296,-0.002184055119159754,0.0021363061188049166,0.01633122840185282,0.01823835263281206,0.025125469244892323,0.02587640191132586,0.029404774230875425,0.029679735415918305
4.037411277760583,0.0404310656224832,0.004677589503582627,0.00897253594084425,0.02316586233585591,0.025065024794372847,0.03194616569969394,0.03269455089346591,0.03621844065690244,0.03649261014121406
4.067411277760588,0.04716772377840968,0.011479318853109545,0.0157479351272269,0.029935509974269622,0.03182621672719546,0.03869929408772265,0.03944495336960277,0.04296329335414373,0.043236593960447316
4.097411277760592,0.053834013943118736,0.01822077225651514,0.022462171538186276,0.03663981977763124,0.03852160875787279,0.04538459703543111,0.04612731195519765,0.04963904106601836,0.04991140103310742
4.127411277760597,0.0604296707095158,0.024901621155136264,0.029114865218896446,0.0432784981250203,0.045150885873424335,0.05200175519341248,0.0527413340237443,0.05624541502980638,0.05651675032847333
4.157411277760602,0.0669544599524675,0.03152143701357565,0.03570566940288729,0.04985121358873579,0.05171373778278293,0.0585504821683387,0.059286731761709115,0.06278211917112095,0.0630523656800093
4.1874112777606065,0.07340806516131496,0.038079961859244164,0.04223424305706699,0.056357663446576264,0.05820985897483305,0.06503051296161848,0.06576322222453786,0.0692489032692281,0.06951797583863374
4.217411277760611,0.07979030684380797,0.04457674114862917,0.048700217135386636,0.0627975495229506,0.06463894877049278,0.07144152817383534,0.07217052739239052,0.07564548060440542,0.07591331452524337
4.247411277760616,0.08610086110880902,0.05101152509581338,0.05510328680889477,0.06917055369883128,0.07100071136991695,0.0777833046961126,0.0785083742246868,0.08197160221054177,0.08223812048354012
4.277411277760621,0.09233954299115482,0.05738390772027375,0.06144307605183594,0.07547640890075337,0.0772948559003721,0.08405551956585591,0.0847764947138273,0.08822700832696369,0.08849213753422545
4.307411277760625,0.098506086313533,0.06369357545637129,0.06771929061240681,0.08171479413042108,0.08352109647187812,0.09025795036485496,0.09097462593890383,0.09441143857713945,0.09467511463060677
4.33741127776063,0.10460024697827072,0.06994022514002322,0.07393158018044911,0.08788545259532454,0.08967915224328946,0.09639031620516945,0.09710251011987833,0.10052466469584509,0.10078680591413197
4.367411277760635,0.11062184433052215,0.07612345857205093,0.08007962905100824,0.09398808680754155,0.09576874749243829,0.10245235686968725,0.10315989467197242,0.10656642175921203,0.10682697076768038
4.397411277760639,0.1165705844203496,0.08224305460247232,0.08616313680510052,0.1000224249490657,0.10178961167740702,0.10844385495294752,0.1091465322597583,0.11253649594063178,0.1127953738657752
4.427411277760644,0.12244632520252346,0.08829859366526023,0.09218175841603624,0.10598821139228082,0.10774147948021964,0.1143645167313262,0.1150621808506481,0.1184346422136685,0.11869178522362618
4.457411277760649,0.12824879834609332,0.09428984336131666,0.0981352313717224,0.11188515480031529,0.11362409083963697,0.12021415744257548,0.12090660376781098,0.12426063671331267,0.12451598024853669
4.487411277760653,0.1339778173982345,0.10021646495739601,0.1040232134646363,0.11771302971968378,0.1194371909936433,0.12599250196380057,0.12667956974273187,0.13001427186785441,0.13026773979533132
4.517411277760658,0.139633205377273,0.10607813258535702,0.10984543548004129,0.12347155276056451,0.1251805305475376,0.13169933923848343,0.1323808529676342,0.13569531060563617,0.13594685022287537
4.547411277760663,0.14521470703538147,0.11187462514579266,0.11560160399159476,0.12916049266411392,0.13085386555829137,0.13733446140766511,0.13801023314779792,0.1413035695849099,0.14155310344620636
4.5774112777606675,0.15072220852405946,0.11760554871259589,0.12129141112125232,0.13477960890450055,0.13645695760321466,0.14289761052585911,0.14356749555371262,0.14683882618928748,0.14708629698244238
4.607411277760672,0.15615546193995922,0.1232707151161548,0.12691461882452792,0.14032864314451193,0.1419895738112085,0.14838862965690403,0.14905243107294217,0.15230088848611878,0.15254623399579537
4.637411277760677,0.16151431720756831,0.12886978482735237,0.1324709055002317,0.14580739724905684,0.14745148687673418,0.15380726566559405,0.15446483626160917,0.15768957523236543,0.15793272334915667
4.6674112777606815,0.1667986212440123,0.1344024818652622,0.13796003804451223,0.15121561117839688,0.15284247510448723,0.159153342034904,0.15980451339545945,0.16300467682296899,0.16324557966204725
4.697411277760686,0.1720081481734567,0.13986859790720796,0.14338174238244233,0.15655308636163398,0.1581623225026923,0.16442667546665296,0.16507127052052312,0.16824603987724512,0.1684846233651569
4.727411277760691,0.17714281247617344,0.1452677691777872,0.14873574113378926,0.16181960762518402,0.16341081887865466,0.16962703699159587,0.17026492150338776,0.17341347064515222,0.173649680743848
4.757411277760696,0.18220240074173294,0.15059983624833,0.1540218252868707,0.1670149445128594,0.16858775987552163,0.17475429874301024,0.17538528608109943,0.17850680323820917,0.17874058397729597
4.7874112777607,0.18718678030342847,0.1558644871467238,0.1592396985395519,0.1721389294428378,0.17369294696210402,0.17980823941155727,0.18043218991070772,0.18352589051025142,0.18375717118749763
4.817411277760705,0.19209584276974945,0.16106146767813262,0.1643891557661229,0.17719133083331975,0.1787261874613307,0.18478870393931476,0.1854054646184242,0.18847054857571816,0.18869928649907336
4.84741127776071,0.1969293825787928,0.16619060618358514,0.16946995683868019,0.18217197544932612,0.1836872946598436,0.18969554947566097,0.19030494784839266,0.19334065298206446,0.19356678009276765
4.877411277760714,0.20168733955824003,0.17125156350938994,0.17448184421574772,0.18708068522140311,0.18857608791876218,0.1945285687904908,0.19513048331103985,0.19813604692517298,0.1983595082420135
4.907411277760719,0.20636955273981922,0.17624419849110556,0.17942464487933196,0.19191725118004624,0.1933923926871234,0.19928766243157423,0.1998819208309865,0.2028565836434514,0.20307733334806724
4.937411277760724,0.21097588781693322,0.18116825389328986,0.18429809333286423,0.19668153854617088,0.19813604046433372,0.20397265379619597,0.20455911639448637,0.20750215609541744,0.20772012399369383
4.967411277760728,0.21550629365583185,0.18602347122863788,0.18910200119602233,0.20137335227629927,0.20280686885381052,0.20858339524238198,0.20916193219640272,0.2120726092126114,0.21228775500487
4.997411277760733,0.21996059199336768,0.1908097314360972,0.1938361786414956,0.20599253434347367,0.2074047217128583,0.21311979539416406,0.21369023668668652,0.21656784032958049,0.21678010749264268
5.027411277760738,0.2243387277741945,0.1955267286437492,0.1985003804388324,0.21053895457365804,0.2119294492293193,0.21758167253871435,0.21814390461633404,0.22098774090161982,0.22119706887892554
5.0574112777607425,0.22864061781006623,0.20017431508484232,0.20309446744636572,0.2150124254306142,0.21638090786200861,0.22196894193630007,0.2225228170828364,0.22533217929460667,0.22553853294030493
5.087411277760747,0.2328661175135626,0.20475231937339106,0.20761822159870716,0.21941283708127488,0.22075896032861858,0.22628149153989693,0.2268268615750847,0.22960108511201105,0.22980439987291543
5.117411277760752,0.23701521884953106,0.20926046690148567,0.2120714539173571,0.22374004719505125,0.2250634757605001,0.2305191727527999,0.23105593201771663,0.23379434645812805,0.23399457633886755
5.147411277760757,0.2410878068190669,0.21369867662490358,0.21645403570759145,0.22799390295589322,0.22929432983118023,0.23468193807349289,0.23520992881489636,0.23791186948331422,0.23810897548549298
5.177411277760761,0.2450837993886429,0.21806671651962894,0.2207657437807747,0.23217432163473242,0.23345140468917744,0.23876965730611266,0.23928875889350953,0.24195359968519964,0.24214751698260117
5.207411277760766,0.24900319848593228,0.222364394771292,0.2250064498521581,0.23628115463398097,0.23753458890277052,0.2427822352527907,0.24329233574574632,0.24591943217134876,0.24611012708961927
5.237411277760767,0.252845881955814,0.22659163625013312,0.22917601050598882,0.24031429588883607,0.24154377762644968,0.2467196339222184,0.2472205794710668,0.24980931284156507,0.2499967387004336
5.267411277760761,0.25661183134455867,0.23074818602856995,0.23327422875577417,0.24427366997008387,0.2454788727521841,0.25058172493075215,0.2510734168175386,0.25362319274424344,0.2538072913548999
5.297411277760755,0.2603010374789687,0.23483393936130825,0.2373010189877352,0.24815913877415624,0.2493397828103553,0.2543684656745921,0.2548507812225167,0.2573609867067653,0.2575417312775576
5.327411277760749,0.26391339776972655,0.23884879040887896,0.24125622069515276,0.25197063968750144,0.25312642290879006,0.258079812903315,0.2585526128526439,0.2610226742986979,0.26120001144781796
5.357411277760743,0.26744894280977644,0.2427925062157697,0.24513968317554763,0.2557080956463471,0.25683871494539223,0.26171566049239775,0.2621788586431873,0.2646082100363393,0.26478209163230393
5.387411277760737,0.27090764907236414,0.24666504444293544,0.24895134115945142,0.25937139434742223,0.2604765877292602,0.26527600648433375,0.265729472336665,0.2681175372561983,0.2682879383898606
5.417411277760731,0.27428945049501996,0.2504662630371183,0.2526910294008348,0.2629605062704074,0.2640399768163242,0.26876080116783735,0.26920441452077254,0.27155066127162525,0.27171752512426
5.447411277760725,0.2775944099440248,0.25419597981073205,0.2563586482863758,0.26647535381473286,0.26752882451809884,0.2721699730971914,0.27260365266557024,0.27490754341191337,0.27507083214989614
5.477411277760719,0.2808224967767071,0.25785418526054704,0.25995413781101495,0.26991585888617026,0.27094308017191115,0.2755035480177303,0.27592716115994165,0.27818815904513616,0.278347846698901
