tau,u_rho_0_r_2.0914885,u_rho_0.25_r_3.765829,u_rho_0.5_r_5.4401696,u_rho_0.75_r_7.1145101,u_rho_1_r_8.7888507
169.1200000000127,-3.3925638964790287e-07,-7.133074724281166e-08,5.6963290357314667e-08,1.1937540999324277e-07,1.4599021758028183e-07
169.16000000001273,-3.212857620540177e-07,-5.0947894880745e-08,7.833707435377612e-08,1.4142071633709673e-07,1.68609857072205e-07
169.20000000001275,-3.033462882323075e-07,-3.0687264156192935e-08,9.954617306326336e-08,1.6327935998740764e-07,1.910314558131427e-07
169.24000000001277,-2.854427322517716e-07,-1.055365335205834e-08,1.20585809351169e-07,1.8494653077834383e-07,2.1325012370667218e-07
169.2800000000128,-2.675798163582738e-07,9.44820655241178e-09,1.4145128500928344e-07,2.0641750379227096e-07,2.3526105961515623e-07
169.3200000000128,-2.4976221994539114e-07,2.9313652742755557e-08,1.6213798153009477e-07,2.276876400991676e-07,2.570595520954654e-07
169.36000000001283,-2.3199457854402434e-07,4.9038091405772237e-08,1.8264136085381867e-07,2.4875238746726205e-07,2.7864098010491797e-07
169.40000000001285,-2.1428148283092507e-07,6.861699854127653e-08,2.0295696608813205e-07,2.6960728104488367e-07,3.000008136774399e-07
169.44000000001287,-1.9662747765628747e-07,8.804592074907277e-08,2.2308042220059512e-07,2.902479440135342e-07,3.211346145699577e-07
169.4800000000129,-1.7903706109054695e-07,1.0732047599109538e-07,2.4300743668375085e-07,3.1067008821218796e-07,3.4203803687904347e-07
169.5200000000129,-1.6151468349052082e-07,1.2643635432867197e-07,2.6273380019290264e-07,3.3086951473284405e-07,3.627068276278412e-07
169.56000000001293,-1.4406474658502183e-07,1.453893186348698e-07,2.822553871565738e-07,3.508421144873546e-07,3.831368273233079e-07
169.60000000001295,-1.2669160258006605e-07,1.6417520528189458e-07,3.015681563596629e-07,3.7058386874556425e-07,4.033239704838177e-07
169.64000000001298,-1.0939955328379376e-07,1.827899248035206e-07,3.206681514993182e-07,3.900908496448075e-07,4.2326428613717813e-07
169.680000000013,-9.219284925121083e-08,2.0122946253253244e-07,3.395515017135556e-07,4.093592206708071e-07,4.429538982891168e-07
169.72000000001302,-7.50756889488605e-08,2.1948987921316897e-07,3.582144220826601e-07,4.2838523711003945e-07,4.6238902636231084e-07
169.76000000001304,-5.805221793951954e-08,2.375673115885706e-07,3.766532141034106e-07,4.4716524647362764e-07,4.815659856060326e-07
169.80000000001306,-4.112652808700966e-08,2.554579729632296e-07,3.9486426613617944e-07,4.6569568889283395e-07,5.00481187476489e-07
169.84000000001308,-2.4302656781216766e-08,2.731581537404576e-07,4.1284405382496607e-07,4.839730974862388e-07,5.191311399879584e-07
169.8800000000131,-7.584586183386794e-09,2.9066422193488863e-07,4.3058914049042625e-07,5.019940986986852e-07,5.375124480348052e-07
169.92000000001312,9.02375750821345e-09,3.079726236600383e-07,4.480961774959698e-07,5.197554126120893e-07,5.55621813684495e-07
169.96000000001314,2.5518504772218503e-08,3.2507988359095953e-07,4.653619045870071e-07,5.372538532282197e-07,5.734560364417121e-07
170.00000000001316,4.189584345759984e-08,3.41982605402023e-07,4.82383150203429e-07,5.544863287235492e-07,5.91012013483702e-07
170.04000000001318,5.815201945655774e-08,3.5867747217987414e-07,4.991568317654084e-07,5.714498416763e-07,6.082867398669675e-07
170.0800000000132,7.428333735682807e-08,3.7516124681161755e-07,5.156799559326333e-07,5.881414892658043e-07,6.252773087054548e-07
170.12000000001322,9.0286161073353e-08,3.914307723482834e-07,5.319496188370623e-07,6.045584634443093e-07,6.419809113203615e-07
170.16000000001324,1.0615691445928537e-07,4.074829723436442e-07,5.479630062893311e-07,6.206980510813634e-07,6.583948373617285e-07
170.20000000001326,1.2189208189628846e-07,4.233148511684507e-07,5.637173939589147e-07,6.365576340809281e-07,6.745164749019604e-07
