U_over_M,schwarzschild,sds_L20,sds_L40,sds_L80,sds_L160,sds_L320,sds_L640,Winf_from_L80,Winf_from_L160
147.4074112776599,2.1771659819114594e-06,-1.9788166586626896e-05,-2.3950127033989654e-05,2.9583404738196247e-05,1.4478185768929175e-05,8.407163443742665e-06,-5.87745160858099e-06,3.3238658915208424e-06,-2.766146925405824e-05
147.43741127765986,2.1901004746341204e-06,-1.9810363685494065e-05,-2.394538238831996e-05,2.9601014103021783e-05,1.4493421014625648e-05,8.421353886500485e-06,-5.865710626813739e-06,3.3371063690905905e-06,-2.7653462439629058e-05
147.46741127765983,2.2029996587063147e-06,-1.983250081928213e-05,-2.3940510696802384e-05,2.96186380956226e-05,1.4508638001108266e-05,8.435515649444257e-06,-5.8540019023643255e-06,3.350311761509024e-06,-2.7645490371490627e-05
147.4974112776598,2.2158609403706527e-06,-1.9854574564610967e-05,-2.3935514590086512e-05,2.9636273926325974e-05,1.4523834062143888e-05,8.44964611521839e-06,-5.842328036229998e-06,3.3634794917365916e-06,-2.7637555639668814e-05
147.52741127765978,2.2286817491751775e-06,-1.9876581530807213e-05,-2.393039671033423e-05,2.965391881887521e-05,1.4539006551478856e-05,8.463742688429038e-06,-5.830691606757527e-06,3.3766070058114625e-06,-2.7629660811051863e-05
147.55741127765975,2.241459538391075e-06,-1.989851836041512e-05,-2.3925159710579128e-05,2.9671570011064748e-05,1.4554152843354772e-05,8.477802796161749e-06,-5.819095169182477e-06,3.389691773410035e-06,-2.762180842902518e-05
147.58741127765973,2.2541917854199214e-06,-1.9920381729711828e-05,-2.3919806254092375e-05,2.9689224755152887e-05,1.4569270332877554e-05,8.4918238883893e-06,-5.807541255210317e-06,3.4027312883339894e-06,-2.761400101304693e-05
147.6174112776597,2.2668759922401648e-06,-1.994216834917495e-05,-2.391433901373079e-05,2.9706880318493472e-05,1.4584356436479754e-05,8.505803438352102e-06,-5.796032372629926e-06,3.4157230688105877e-06,-2.7606241058224088e-05
147.64741127765967,2.279509685784429e-06,-1.9963874963960898e-05,-2.390876067136811e-05,2.9724533983979195e-05,1.459940859239185e-05,8.51973894302553e-06,-5.784571004880203e-06,3.4286646579441134e-06,-2.759853103493432e-05
147.67741127765964,2.292090418344303e-06,-1.9985498354377817e-05,-2.3903073917210424e-05,2.9742183050578287e-05,1.4614424261060876e-05,8.533627923495134e-06,-5.773159610665491e-06,3.4415536240580337e-06,-2.7590873388411288e-05
147.70741127765962,2.3046157679618585e-06,-2.0007035336343206e-05,-2.3897281449173617e-05,2.9759824833744262e-05,1.4629400925560119e-05,8.547467925386108e-06,-5.761800623572787e-06,3.4543875611574672e-06,-2.758327053844628e-05
147.7374112776596,2.3170833388071704e-06,-2.0028482761835172e-05,-2.3891385972331003e-05,2.9777456665977124e-05,1.4644336092021944e-05,8.561256519258319e-06,-5.750496451645886e-06,3.467164089304006e-06,-2.757572487889835e-05
147.76741127765956,2.3294907615566854e-06,-2.0049837519330435e-05,-2.3885390198223798e-05,2.979507589720623e-05,1.4659227290043443e-05,8.57499130093662e-06,-5.739249477037507e-06,3.4798808548128443e-06,-2.7568238777292116e-05
147.79741127765953,2.3418356937499816e-06,-2.007109653422767e-05,-2.387929684423233e-05,2.981267989548741e-05,1.4674072073109795e-05,8.588669891952947e-06,-5.728062055619234e-06,3.492535530817409e-06,-2.756081457452059e-05
147.8274112776595,2.3541158201657223e-06,-2.0092256769257417e-05,-2.387310863299687e-05,2.9830266047250047e-05,1.4688868019010626e-05,8.60228993993802e-06,-5.71693651665936e-06,3.5051258175634815e-06,-2.755345458463079e-05
147.85741127765948,2.3663288531475557e-06,-2.0113315224907258e-05,-2.386682829180153e-05,2.9847831757809567e-05,1.4703612730169038e-05,8.615849118885633e-06,-5.705875162432182e-06,3.5176494426267997e-06,-2.7546161094200737e-05
147.88741127765945,2.378472532962337e-06,-2.013426893981577e-05,-2.3860458551971705e-05,2.986537445183031e-05,1.4718303834005837e-05,8.629345129612489e-06,-5.6948802678901046e-06,3.5301041615650676e-06,-2.753893636226331e-05
147.91741127765943,2.3905446281319126e-06,-2.0155114991147907e-05,-2.3854002148255338e-05,2.988289157391217e-05,1.4732938983351587e-05,8.642775699980519e-06,-5.683954080330063e-06,3.5424877578822665e-06,-2.753178261972401e-05
147.9474112776594,2.4025429357571643e-06,-2.017585049497766e-05,-2.3847461818175848e-05,2.9900380588796154e-05,1.474751585682765e-05,8.656138585337475e-06,-5.673098819042355e-06,3.554798043510019e-06,-2.7524702069178678e-05
147.97741127765937,2.4144652818376056e-06,-2.0196472606651833e-05,-2.3840840301481753e-05,2.9917838981995715e-05,1.4762032159224006e-05,8.669431568839475e-06,-5.662316675001377e-06,3.567032859122493e-06,-2.751769688460795e-05
148.00741127765934,2.426309521570812e-06,-2.0216978521159595e-05,-2.3834140339531394e-05,2.9935264260059633e-05,1.4776485621756338e-05,8.682652461772992e-06,-5.6516098105529686e-06,3.5791900745685143e-06,-2.7510769211101786e-05
148.03741127765932,2.438073539658039e-06,-2.0237365473466906e-05,-2.3827364674688942e-05,2.9952653951061627e-05,1.4790874002445123e-05,8.695799103830706e-06,-5.640980359105521e-06,3.591267589012178e-06,-2.7503921164461096e-05
148.0674112776593,2.4497552506133627e-06,-2.0257630738847896e-05,-2.3820516049753344e-05,2.9970005605110708e-05,1.4805195086486926e-05,8.708869363423344e-06,-5.63043042481755e-06,3.6032633311919702e-06,-2.7497154830864514e-05
148.09741127765926,2.4613525990242026e-06,-2.027777163321415e-05,-2.3813597207364365e-05,2.9987316794631427e-05,1.4819446686573531e-05,8.721861137986985e-06,-5.619962082347327e-06,3.615175259695377e-06,-2.7490472266709e-05
148.12741127765923,2.472863559838859e-06,-2.0297785513440303e-05,-2.3806610889363894e-05,3.0004585114767123e-05,1.483362664316341e-05,8.734772354284434e-06,-5.6095773765495615e-06,3.6270013633540434e-06,-2.7483875498313228e-05
148.1574112776592,2.4842861386333447e-06,-2.0317669777657377e-05,-2.3799559836270607e-05,3.002180818383828e-05,1.4847732824801454e-05,8.747600968733376e-06,-5.599278322166327e-06,3.63873966163219e-06,-2.747736652164314e-05
148.18741127765918,2.4956183718822358e-06,-2.033742186554129e-05,-2.379244678668865e-05,3.0038983643632298e-05,1.4861763128462448e-05,8.760344967581821e-06,-5.589066903605743e-06,3.650388204504059e-06,-2.7470947301958142e-05
148.21741127765915,2.5068583271916105e-06,-2.0357039258602437e-05,-2.378527447672241e-05,3.0056109159882815e-05,1.487571547986425e-05,8.773002367192589e-06,-5.5789450747135514e-06,3.661945072746009e-06,-2.746461977366656e-05
148.24741127765913,2.5180041035446647e-06,-2.0376519480463514e-05,-2.3778045639387724e-05,3.007318242263681e-05,1.4889587833665461e-05,8.785571214368393e-06,-5.568914758454203e-06,3.6734083785303955e-06,-2.7458385840059508e-05
148.2774112776591,2.5290538315546253e-06,-2.0395860097125127e-05,-2.3770763004066766e-05,3.009020114654267e-05,1.490337817378648e-05,8.798049586576728e-06,-5.558977846695595e-06,3.6847762654792043e-06,-2.745224737307955e-05
148.30741127765907,2.5400056736730447e-06,-2.041505871720984e-05,-2.376342929597319e-05,3.0107163071255933e-05,1.4917084513715424e-05,8.81043559214591e-06,-5.549136199996961e-06,3.696046908710224e-06,-2.7446206213045247e-05
148.33741127765904,2.5508578244275186e-06,-2.043411299221341e-05,-2.375604723552155e-05,3.0124065961748845e-05,1.4930704896685716e-05,8.822727370556792e-06,-5.539391647362312e-06,3.707218515362962e-06,-2.744026416851785e-05
148.36741127765902,2.561608510601665e-06,-2.0453020616724676e-05,-2.37486195378279e-05,3.0140907608608528e-05,1.4944237395980428e-05,8.83492309263493e-06,-5.529745986008327e-06,3.7182893246018002e-06,-2.7434423015965255e-05
148.397411277659,2.5722559914717135e-06,-2.047177932865485e-05,-2.374114891212909e-05,3.015768582846931e-05,1.4957680115230589e-05,8.847020960774474e-06,-5.520200981193607e-06,3.7292576077605217e-06,-2.7428684499655042e-05
148.42741127765896,2.582798558977194e-06,-2.049038690945796e-05,-2.373363806125554e-05,3.0174398464326055e-05,1.4971031188566438e-05,8.859019209125833e-06,-5.510758366017503e-06,3.7401216686446927e-06,-2.742305033144286e-05
148.45741127765893,2.5932345379149652e-06,-2.050884118430801e-05,-2.3726089681076235e-05,3.0191043385820913e-05,1.4984288780892856e-05,8.870916103862128e-06,-5.501419841178592e-06,3.7508798437869328e-06,-2.741752219056955e-05
148.4874112776589,2.6035622861081455e-06,-2.0527140022295413e-05,-2.3718506459976234e-05,3.0207618489506094e-05,1.4997451088115182e-05,8.882709943292421e-06,-5.492187074861036e-06,3.761530502384792e-06,-2.7412101723509212e-05
148.51741127765888,2.6137801945880224e-06,-2.05452813366317e-05,-2.371089107830238e-05,3.0224121699218073e-05,1.5010516337293031e-05,8.894399058090422e-06,-5.483061702495852e-06,3.7720720467277545e-06,-2.7406790543738773e-05
148.54741127765885,2.62388668775159e-06,-2.0563263084800587e-05,-2.3703246207837873e-05,3.0240550966354587e-05,1.5023482786895334e-05,8.905981811457083e-06,-5.474045326625912e-06,3.782502912213082e-06,-2.7401590231618152e-05
148.57741127765883,2.633880223504355e-06,-2.0581083268712307e-05,-2.3695574511295497e-05,3.0256904270150566e-05,1.503634872702808e-05,8.91745659934259e-06,-5.465139516763334e-06,3.7928215675742688e-06,-2.739650233437805e-05
148.6074112776588,2.6437592934166373e-06,-2.059873993487191e-05,-2.3687878641791616e-05,3.0273179617952483e-05,1.5049112479578509e-05,8.928821850469328e-06,-5.456345809181696e-06,3.8030265147453505e-06,-2.7391528365563676e-05
148.63741127765877,2.653522422841891e-06,-2.061623117450316e-05,-2.368016124232304e-05,3.028937504545886e-05,1.5061772398407002e-05,8.940076026644277e-06,-5.4476657067948695e-06,3.8131162893903565e-06,-2.7386669805272537e-05
148.66741127765874,2.663168171060558e-06,-2.0633555123675835e-05,-2.3672424945268677e-05,3.0305488617113352e-05,1.5074326869458043e-05,8.951217622793973e-06,-5.4391006790671746e-06,3.823089460905623e-06,-2.738192809994773e-05
148.69741127765872,2.6726951314023085e-06,-2.065070996343984e-05,-2.366467237190777e-05,3.0321518426141812e-05,1.508677431101955e-05,8.962245167156946e-06,-5.4306521618406945e-06,3.8329446324266965e-06,-2.7377304662215895e-05
148.7274112776587,2.682101931344039e-06,-2.0667693919928646e-05,-2.3656906131879262e-05,3.0337462595000132e-05,1.5099113173903082e-05,8.973157221388735e-06,-5.422321557237062e-06,3.842680440897174e-06,-2.7372800870775277e-05
148.75741127765866,2.6913872326239656e-06,-2.0684505264451396e-05,-2.3649128822702563e-05,3.0353319275546643e-05,1.5111341941494093e-05,8.983952380685215e-06,-5.414110233509034e-06,3.852295557354604e-06,-2.7368418070229826e-05
148.78741127765863,2.700549731321731e-06,-2.070114231359614e-05,-2.3641343029296597e-05,3.0369086649220636e-05,1.512345912993829e-05,8.994629273868574e-06,-5.4060195249440255e-06,3.861788686846497e-06,-2.7364157570941786e-05
148.8174112776586,2.7095881579642475e-06,-2.0717603429287744e-05,-2.3633551323527358e-05,3.038476292727885e-05,1.5135463288278903e-05,9.005186563557396e-06,-5.398050731835297e-06,3.8711585686882e-06,-2.7360020649249284e-05
148.84741127765858,2.718501277590192e-06,-2.073388701888352e-05,-2.3625756263656318e-05,3.0400346351109133e-05,1.5147352998583342e-05,9.01562294616089e-06,-5.390205120340333e-06,3.880403976298735e-06,-2.735600854703489e-05
148.87741127765855,2.727287889830901e-06,-2.0749991535209672e-05,-2.3617960393949004e-05,3.0415835192356795e-05,1.5159126876040973e-05,9.025937152078534e-06,-5.382483922395867e-06,3.889523717579743e-06,-2.735212247186572e-05
148.90741127765853,2.735946828974006e-06,-2.0765915476615483e-05,-2.3610166244171484e-05,3.0431227753156565e-05,1.5170783569062054e-05,9.036127945714032e-06,-5.374888335657381e-06,3.898516634832169e-06,-2.7348363596827064e-05
148.9374112776585,2.7444769639943228e-06,-2.078165738702482e-05,-2.3602376329149655e-05,3.0446522366289448e-05,1.5182321759428898e-05,9.046194125575526e-06,-5.367419523425918e-06,3.9073816047734265e-06,-2.7344733060477203e-05
148.96741127765847,2.752877198642129e-06,-2.079721585595514e-05,-2.359459314831768e-05,3.0461717395385883e-05,1.519374016242104e-05,9.056134524273861e-06,-5.360078614633159e-06,3.916117538350177e-06,-2.7341231966762467e-05
148.99741127765844,2.761146471440143e-06,-2.0812589518539873e-05,-2.3586819185226544e-05,3.047681123513481e-05,1.5205037526777625e-05,9.065948008691102e-06,-5.352866703754203e-06,3.9247233813326255e-06,-2.7337861385134204e-05
149.02741127765842,2.769283755746742e-06,-2.082777705554627e-05,-2.357905690715357e-05,3.0491802311385053e-05,1.521621263485229e-05,9.075633479944013e-06,-5.3457848507426815e-06,3.933198113941141e-06,-2.733462235025108e-05
149.0574112776584,2.7772880597639158e-06,-2.084277719337658e-05,-2.3571308764627613e-05,3.0506689081357772e-05,1.522726430267969e-05,9.08518987342082e-06,-5.3388340810595895e-06,3.941540750882062e-06,-2.7331515862107313e-05
149.08741127765836,2.785158426551559e-06,-2.0857588704042295e-05,-2.3563577191049277e-05,3.052147003379043e-05,1.5238191380042917e-05,9.094616158881487e-06,-5.33201538562206e-06,3.949750341528272e-06,-2.732854288607416e-05
149.11741127765833,2.7928939340475806e-06,-2.0872210405154487e-05,-2.355586460224266e-05,3.053614368911177e-05,1.5248992750539297e-05,9.10391134040764e-06,-5.325329720763834e-06,3.957825969712372e-06,-2.7325704352672406e-05
149.1474112776583,2.800493695040346e-06,-2.0886641159903184e-05,-2.3548173396035854e-05,3.0550708599550405e-05,1.5259667331590985e-05,9.113074456470554e-06,-5.318778008292991e-06,3.965766753922977e-06,-2.7323001157858754e-05
149.17741127765828,2.8079568572081072e-06,-2.0900879877021614e-05,-2.354050595183163e-05,3.056516334924864e-05,1.5270214074484032e-05,9.122104579922327e-06,-5.312361135424256e-06,3.973571847241021e-06,-2.732043416281466e-05
149.20741127765825,2.8152826030624463e-06,-2.091492551073329e-05,-2.3532864630249435e-05,3.057950655443268e-05,1.5280631964422812e-05,9.131000818013046e-06,-5.306079954770592e-06,3.981240437333392e-06,-2.7318004193940065e-05
149.23741127765823,2.822470149933058e-06,-2.092877706070298e-05,-2.352525177266619e-05,3.059373686346608e-05,1.5290920020531182e-05,9.13976231234597e-06,-5.299935284377009e-06,3.988771746348918e-06,-2.7315712042853568e-05
149.2674112776582,2.8295187499428407e-06,-2.0942433571968025e-05,-2.351766970089297e-05,3.060785295699164e-05,1.5301077295916065e-05,9.148388238938295e-06,-5.293927907804181e-06,3.996165031000541e-06,-2.7313558466715717e-05
149.29741127765817,2.8364276899898262e-06,-2.095589413485218e-05,-2.351012071675702e-05,3.062185354802414e-05,1.531110287764164e-05,9.156877808139152e-06,-5.288058574111743e-06,4.003419582429171e-06,-2.731154418802907e-05
149.32741127765814,2.8431962916617033e-06,-2.0969157884903683e-05,-2.3502607101705374e-05,3.063573738208515e-05,1.532099588673963e-05,9.165230264589166e-06,-5.28232799785109e-06,4.010534726120236e-06,-2.7309669894534693e-05
149.35741127765812,2.8498239112120448e-06,-2.0982224002794422e-05,-2.349513111648132e-05,3.064950323729902e-05,1.5330755478205738e-05,9.17344488721777e-06,-5.276736859164107e-06,4.017509821935589e-06,-2.7307936239471246e-05
149.3874112776581,2.8563099394880738e-06,-2.0995091714230487e-05,-2.348769500070079e-05,3.0663149924285505e-05,1.5340380841006472e-05,9.18152098923032e-06,-5.271285803786492e-06,4.024344264029742e-06,-2.7306343841555796e-05
149.41741127765806,2.8626538018660066e-06,-2.1007760289835575e-05,-2.3480300972551635e-05,3.06766762865181e-05,1.5349871198006048e-05,9.189457917999973e-06,-5.265975443138628e-06,4.031037480827197e-06,-2.7304893285034272e-05
149.44741127765803,2.868854958188315e-06,-2.1020229045014538e-05,-2.3472951228386042e-05,3.0690081200206226e-05,1.535922580597637e-05,9.197255055053827e-06,-5.2608063543717565e-06,4.037588934926206e-06,-2.7303585119773548e-05
149.477411277658,2.874912902660233e-06,-2.1032497339854617e-05,-2.346564794242296e-05,3.070336357438213e-05,1.5368443955553908e-05,9.204911815962006e-06,-5.2557790804589335e-06,4.043998122918244e-06,-2.730241986129653e-05
149.50741127765798,2.8808271637801732e-06,-2.104456457898273e-05,-2.34583932663771e-05,3.071652235086053e-05,1.537752497120857e-05,9.212427650343603e-06,-5.250894130286056e-06,4.050264575452646e-06,-2.7301397991047167e-05
149.53741127765795,2.886597304233444e-06,-2.1056430211413114e-05,-2.3451189329134686e-05,3.072955650445749e-05,1.5386468211186596e-05,9.219802041764725e-06,-5.246151978682661e-06,4.056387857151903e-06,-2.7300519956287684e-05
149.56741127765792,2.8922229207933177e-06,-2.1068093730395216e-05,-2.34440382364413e-05,3.074246504291854e-05,1.5395273067454744e-05,9.227034507544008e-06,-5.24155306652368e-06,4.062367566180711e-06,-2.7299786169999584e-05
149.5974112776579,2.8977036442097197e-06,-2.1079554673265488e-05,-2.3436942070580478e-05,3.0755247006958845e-05,1.5403938965626014e-05,9.234124598807808e-06,-5.237097800895783e-06,4.068203334555074e-06,-2.729919701146237e-05
149.62741127765787,2.9030391390846777e-06,-2.1090812621270722e-05,-2.342990289006799e-05,3.0767901470320516e-05,1.5412465364907302e-05,9.24107190031246e-06,-5.232786555119329e-06,4.073894827792132e-06,-2.729875282597403e-05
149.65741127765784,2.908229103773555e-06,-2.1101867199397477e-05,-2.342292272932313e-05,3.078042753969547e-05,1.542085175802495e-05,9.247876030416353e-06,-5.22861966891805e-06,4.0794417449588626e-06,-2.7298453925272524e-05
149.68741127765782,2.9132732702329624e-06,-2.1112718076180627e-05,-2.341600359836789e-05,3.0792824354813414e-05,1.542909767111913e-05,9.254536640839022e-06,-5.224597448545008e-06,4.084843818270273e-06,-2.7298300587425022e-05
149.7174112776578,2.9181714038874093e-06,-2.1123364963506032e-05,-2.3409147482572577e-05,3.080509108838076e-05,1.5437202663676342e-05,9.261053416648215e-06,-5.220720166835637e-06,4.090100813169477e-06,-2.729829305696602e-05
149.74741127765776,2.922923303489989e-06,-2.1133807616423484e-05,-2.340235634237304e-05,3.0817226946033634e-05,1.5445166328405095e-05,9.267426076085154e-06,-5.2169880633979596e-06,4.095212528094767e-06,-2.7298431545096504e-05
149.77741127765773,2.927528800973708e-06,-2.114404583292451e-05,-2.339563211292962e-05,3.082923116651176e-05,1.5452988291176795e-05,9.273654370503783e-06,-5.2134013447287996e-06,4.100178794493755e-06,-2.7298716229892098e-05
149.8074112776577,2.9319877612918927e-06,-2.1154079453733206e-05,-2.3388976703946806e-05,3.0841103021459654e-05,1.5460668210905114e-05,9.279738084130374e-06,-5.209960184387925e-06,4.104999476357318e-06,-2.729914725632684e-05
149.83741127765768,2.9363000822624094e-06,-2.116390836208673e-05,-2.3382391999340954e-05,3.0852841815393105e-05,1.5468205779387035e-05,9.285677033992994e-06,-5.2066647231132564e-06,4.1096744703382835e-06,-2.729972473649233e-05
149.86741127765765,2.940465694384028e-06,-2.1173532483495975e-05,-2.3375879857019866e-05,3.08644468857924e-05,1.547560072117751e-05,9.291471069711142e-06,-5.203515068982311e-06,4.114203705472154e-06,-2.730044874964928e-05
149.89741127765762,2.9444845606736e-06,-2.1182951785505907e-05,-2.336944210862269e-05,3.087591760290625e-05,1.5482852793492285e-05,9.297120073432692e-06,-5.2005112976159855e-06,4.118587143138027e-06,-2.730131934267725e-05
149.9274112776576,2.94835667648739e-06,-2.119216627745673e-05,-2.3363080559263463e-05,3.0887253369689905e-05,1.5489961786117586e-05,9.302623959528148e-06,-5.197653452312879e-06,4.122824776403188e-06,-2.7302336529851444e-05
149.95741127765757,2.9520820693273403e-06,-2.1201176010211196e-05,-2.335679698734692e-05,3.08984536218979e-05,1.5496927521192455e-05,9.307982674567333e-06,-5.194941544230214e-06,4.126916630427276e-06,-2.7303500293351088e-05
149.98741127765754,2.9556607986387787e-06,-2.1209981075921985e-05,-2.3350593144276606e-05,3.090951782800457e-05,1.5503749853081853e-05,9.313196197092104e-06,-5.192375552576584e-06,4.130862762083427e-06,-2.7304810583361142e-05
150.01741127765752,2.9590929556283275e-06,-2.1218581607755195e-05,-2.3344470754272016e-05,3.092044548901823e-05,1.551042866820925e-05,9.31826453742862e-06,-5.18995542480028e-06,4.1346632597305695e-06,-2.7306267318254906e-05
150.0474112776575,2.9623786630487484e-06,-2.1226977779604834e-05,-2.333843151417528e-05,3.093123613839268e-05,1.551696388492547e-05,9.323187737455168e-06,-5.187681076755555e-06,4.138318242827067e-06,-2.730787038461666e-05
150.07741127765746,2.9655180750044065e-06,-2.1235169805816068e-05,-2.3332477093182736e-05,3.09418893420193e-05,1.5523355453313786e-05,9.32796587048031e-06,-5.185552392891342e-06,4.141827861993024e-06,-2.730961963756627e-05
150.10741127765743,2.9685113767065316e-06,-2.1243157940908883e-05,-2.3326609132701886e-05,3.095240469816304e-05,1.552960335503972e-05,9.332599041008146e-06,-5.183569226543341e-06,4.145192298663298e-06,-2.731151490111863e-05
150.1374112776574,2.971358784269341e-06,-2.1250942479264498e-05,-2.3320829246152357e-05,3.096278183721178e-05,1.553570760317374e-05,9.337087384556789e-06,-5.18173140009149e-06,4.1484117648745495e-06,-2.7313555968299638e-05
150.16741127765738,2.974060544482431e-06,-2.1258523754823165e-05,-2.331513901874099e-05,3.09730204217427e-05,1.5541668241949886e-05,9.341431067415867e-06,-5.180038705122175e-06,4.15148650312344e-06,-2.731574260117424e-05
150.19741127765735,2.9766169345685864e-06,-2.1265902140796535e-05,-2.3309540007340896e-05,3.09831201464283e-05,1.5547485346671594e-05,9.345630286441768e-06,-5.178490902734011e-06,4.154416785977626e-06,-2.73180745312837e-05
150.22741127765732,2.979028261949631e-06,-2.1273078049341893e-05,-2.330403374025471e-05,3.099308073762711e-05,1.5553159023488156e-05,9.349685268873906e-06,-5.177087723753188e-06,4.157202915896473e-06,-2.7320551459926923e-05
150.2574112776573,2.9812948640227527e-06,-2.1280051931243244e-05,-2.3298621717107717e-05,3.10029019536265e-05,1.5558689409146682e-05,9.353596272057615e-06,-5.175828868933181e-06,4.159845225069106e-06,-2.7323173058221486e-05
150.28741127765727,2.983417107868747e-06,-2.1286824275582515e-05,-2.3293305408665262e-05,3.101258358427621e-05,1.556407667078005e-05,9.35736358325056e-06,-5.174714009177208e-06,4.162344075200127e-06,-2.732593896738032e-05
150.31741127765724,2.985395390037056e-06,-2.1293395609400044e-05,-2.3288086256685698e-05,3.1022125450876564e-05,1.5569321005718842e-05,9.36098751939832e-06,-5.173742785806403e-06,4.164699857250025e-06,-2.7328848799040768e-05
150.34741127765722,2.9872301362695793e-06,-2.1299766497366755e-05,-2.328296567378152e-05,3.103152740618551e-05,1.5574422641319745e-05,9.364468426778163e-06,-5.17291481085911e-06,4.166912990830782e-06,-2.733190213540737e-05
150.3774112776572,2.988921801245577e-06,-2.1305937541437836e-05,-2.327794504330611e-05,3.1040789334100016e-05,1.5579381834674703e-05,9.367806680939585e-06,-5.172229667265558e-06,4.168983924522822e-06,-2.733509852969576e-05
150.40741127765716,2.9904708682928263e-06,-2.1311909380506403e-05,-2.3273025719200247e-05,3.104991114961923e-05,1.5584198872395303e-05,9.37100268630619e-06,-5.17168690913913e-06,4.170913135232313e-06,-2.7338437506184958e-05
150.43741127765713,2.991877849138671e-06,-2.1317682690039455e-05,-2.326820902587355e-05,3.105889279858028e-05,1.5588874070441995e-05,9.374056875975475e-06,-5.17128606204671e-06,4.172701127910703e-06,-2.7341918560594847e-05
150.4674112776571,2.9931432836178146e-06,-2.1323258181715142e-05,-2.326349625804701e-05,3.1067734257540144e-05,1.5593407773801377e-05,9.376969711456476e-06,-5.1710266232531085e-06,4.174348435461234e-06,-2.7345541160320782e-05
150.49741127765708,2.994267739393358e-06,-2.1328636603066004e-05,-2.3258888680730506e-05,3.107643553362121e-05,1.5597800356300305e-05,9.379741682415351e-06,-5.1709080619957866e-06,4.175855618380732e-06,-2.7349304744719367e-05
150.52741127765705,2.995251811674171e-06,-2.133381873711158e-05,-2.3254387529079334e-05,3.108499666428003e-05,1.5602052220330186e-05,9.382373306327385e-06,-5.170929819771761e-06,4.1772232643059975e-06,-2.7353208725269406e-05
150.55741127765702,2.9960961229147525e-06,-2.1338805401960322e-05,-2.324999400829364e-05,3.109341771724658e-05,1.560616379656835e-05,9.384865128328898e-06,-5.171091310634476e-06,4.178451988155891e-06,-2.7357252486160288e-05
150.587411277657,2.99680132252435e-06,-2.1343597450435467e-05,-2.324570929354912e-05,3.110169879015242e-05,1.5610135543776132e-05,9.387217720872913e-06,-5.1713919214668515e-06,4.179542431492976e-06,-2.736143538439872e-05
150.61741127765697,2.997368086564384e-06,-2.134819576971201e-05,-2.3241534529910528e-05,3.110984001049531e-05,1.5613967948547542e-05,9.389431683400112e-06,-5.17183101226477e-06,4.180495262136983e-06,-2.7365756749990433e-05
150.64741127765694,2.9977971174498007e-06,-2.1352601280897774e-05,-2.3237470832254913e-05,3.111784153540707e-05,1.561766152498229e-05,9.391507642106792e-06,-5.172407916404587e-06,4.181311174122554e-06,-2.7370215886298388e-05
150.67741127765692,2.998089143632679e-06,-2.1356814938632175e-05,-2.3233519285212638e-05,3.112570355129465e-05,1.562121681441821e-05,9.393446249694958e-06,-5.173121940989702e-06,4.1819908874483485e-06,-2.7374812070556385e-05
150.7074112776569,2.9982449192882423e-06,-2.1360837730707133e-05,-2.322968094311456e-05,3.113342627385015e-05,1.5624634385195754e-05,9.39524818499945e-06,-5.173972367157399e-06,4.182535147557077e-06,-2.737954455402005e-05
150.73741127765686,2.998265224014245e-06,-2.1364670677653805e-05,-2.3225956829929133e-05,3.1141009947709444e-05,1.5627914832350713e-05,9.396914152707265e-06,-5.174958450325676e-06,4.182944725087759e-06,-2.7384412562166095e-05
150.76741127765683,2.998150862500275e-06,-2.1368314832330615e-05,-2.3222347939191085e-05,3.114845484623469e-05,1.5631058777364608e-05,9.398444883041433e-06,-5.1760794205474795e-06,4.1832204154595044e-06,-2.7389415295087942e-05
150.7974112776568,2.997902664203887e-06,-2.137177127950901e-05,-2.3218855234040413e-05,3.115576127140674e-05,1.5634066867862596e-05,9.399841131501882e-06,-5.177334482843616e-06,4.183363038748745e-06,-2.739455192796587e-05
150.82741127765678,2.99752148302506e-06,-2.137504113545847e-05,-2.321547964710088e-05,3.1162929553460386e-05,1.5636939777271608e-05,9.401103678507716e-06,-5.178722817456866e-06,4.18337343929749e-06,-2.7399821611143205e-05
150.85741127765675,2.9970081969797655e-06,-2.1378125547523774e-05,-2.321222208049745e-05,3.116996005063009e-05,1.5639678204560824e-05,9.402233329137677e-06,-5.1802435802241275e-06,4.183252485455518e-06,-2.7405223470686088e-05
150.88741127765672,2.996363707861561e-06,-2.1381025693696412e-05,-2.3209083405856583e-05,3.117685314904077e-05,1.5642282873991016e-05,9.403230912715059e-06,-5.18189590288867e-06,4.1830010689383826e-06,-2.741075660846956e-05
150.9174112776567,2.9955889409011413e-06,-2.1383742782184343e-05,-2.3206064464269522e-05,3.118360926235937e-05,1.5644754534771694e-05,9.404097282628605e-06,-5.183678893407849e-06,4.182620104919349e-06,-2.7416420102754243e-05
150.94741127765667,2.994684844435546e-06,-2.1386278050980828e-05,-2.320316606628235e-05,3.1190228831557853e-05,1.5647093960727614e-05,9.404833315884069e-06,-5.1855916363177124e-06,4.1821105314215754e-06,-2.742221300837283e-05
150.97741127765664,2.9936523895551943e-06,-2.138863276743112e-05,-2.3200388991920656e-05,3.1196712324760684e-05,1.5649301949962384e-05,9.405439912805777e-06,-5.187633193037881e-06,4.181473309144203e-06,-2.7428134357058444e-05
